x,y,u,v,p
0.38000000000000056,-0.25,0.7950300198919038,-0.0005843630362734505,-0.14880841397954594
0.39000000000000057,-0.25,0.7950627970578887,-0.0005777895756865388,-0.14874848357422563
0.4000000000000006,-0.25,0.7950794006937812,-0.0005711660329575617,-0.14868190875995851
0.4100000000000006,-0.25,0.7950804284298574,-0.0005644810093581726,-0.1486090722256326
0.4200000000000006,-0.25,0.7950664541383949,-0.0005577354752344978,-0.14853033832835705
0.4300000000000006,-0.25,0.7950380274449932,-0.0005509410045652571,-0.1484460538696705
0.4400000000000006,-0.25,0.7949956734256718,-0.0005441181384721328,-0.14835654884548927
0.4500000000000006,-0.25,0.794939892474048,-0.0005372948828150717,-0.14826213717050316
0.46000000000000063,-0.25,0.794871160322586,-0.0005305053410418169,-0.1481631173776799
0.47000000000000064,-0.25,0.7947899282020066,-0.0005237884803902977,-0.14805977329347975
0.48000000000000065,-0.25,0.7946966231232637,-0.0005171870272460133,-0.14795237468934866
0.49000000000000066,-0.25,0.7945916482670525,-0.0005107464857776883,-0.14784117791002183
0.5000000000000007,-0.25,0.7944753834665024,-0.0005045142728232303,-0.1477264264791441
0.5100000000000007,-0.25,0.7943481857695178,-0.0004985389612641999,-0.1476083516827035
0.5200000000000007,-0.25,0.7942103900681619,-0.0004928696237258903,-0.1474871731307519
0.5300000000000007,-0.25,0.794062309783359,-0.00048755526830064275,-0.1473630992978889
0.5400000000000007,-0.25,0.7939042375941953,-0.0004826443580635692,-0.14723632804298092
0.5500000000000007,-0.25,0.7937364462020151,-0.0004781844063591924,-0.14710704710858502
0.5600000000000007,-0.25,0.793559189120493,-0.00047422164016971274,-0.1469754346005546
0.5700000000000007,-0.25,0.7933727014836924,-0.00047080072428031666,-0.1468416594483067
0.5800000000000007,-0.25,0.7931772008650729,-0.0004679645394082971,-0.14670588184623773
0.5900000000000007,-0.25,0.79297288810116,-0.00046575400794902216,-0.14656825367677637
0.6000000000000008,-0.25,0.7927599481143761,-0.00046420796148458066,-0.14642891891557383
0.6100000000000008,-0.25,0.7925385507302622,-0.000463363044695686,-0.14628801401933608
0.6200000000000008,-0.25,0.792308851484951,-0.00046325365079910585,-0.14614566829680353
0.6300000000000008,-0.25,0.7920709924193626,-0.00046391188409878464,-0.14600200426339058
0.6400000000000008,-0.25,0.7918251028571591,-0.00046536754568022795,-0.14585713797999933
0.6500000000000008,-0.25,0.7915713001639721,-0.00046764813869496283,-0.1457111793765245
0.6600000000000008,-0.25,0.7913096904858679,-0.00047077889006744145,-0.14556423256056164
0.6700000000000008,-0.25,0.7910403694654381,-0.0004747827858199785,-0.14541639611183568
0.6800000000000008,-0.25,0.7907634229342357,-0.00047968061753685814,-0.14526776336285951
0.6900000000000008,-0.25,0.7904789275806154,-0.0004854910377959515,-0.1451184226663298
0.7000000000000008,-0.25,0.7901869515923008,-0.0004922306226659637,-0.14496845764976063
0.7100000000000009,-0.25,0.7898875552732754,-0.0004999139396184016,-0.14481794745785384
0.7200000000000009,-0.25,0.7895807916347631,-0.0005085536194273238,-0.14466696698308706
0.7300000000000009,-0.25,0.7892667069603094,-0.0005181604308285119,-0.14451558708500506
0.7400000000000009,-0.25,0.7889453413450769,-0.0005287433568908206,-0.14436387479868026
0.7500000000000009,-0.25,0.7886167292096499,-0.000540309672210023,-0.14421189353279984
-0.25,-0.24,0.7480989120927556,-0.0008221985223901898,-0.11673977183959662
-0.24,-0.24,0.7485882027237533,-0.0012784882928941685,-0.11704109669839687
-0.22999999999999998,-0.24,0.7491683324630456,-0.0016962149507813162,-0.1174629079480811
-0.21999999999999997,-0.24,0.7498393975106616,-0.002087804576070315,-0.11800160217074654
-0.20999999999999996,-0.24,0.7506019325361002,-0.0024582683259209773,-0.1186514119076809
-0.19999999999999996,-0.24,0.7514559134133275,-0.0028064434734522727,-0.11940459815713507
-0.18999999999999995,-0.24,0.7523999169020241,-0.0031270431841811074,-0.12025173172930606
-0.17999999999999994,-0.24,0.7534305726827827,-0.0034130145699465056,-0.12118204089437966
-0.16999999999999993,-0.24,0.7545423617204667,-0.0036577234019515396,-0.12218379876454652
-0.15999999999999992,-0.24,0.7557277392844062,-0.003856600360576383,-0.1232447231281575
-0.1499999999999999,-0.24,0.7569775068124956,-0.0040080549745989125,-0.12435236361865823
-0.1399999999999999,-0.24,0.7582813306825483,-0.0041136416901464135,-0.1254944553980151
-0.1299999999999999,-0.24,0.7596283060386424,-0.004177607944923941,-0.12665922405874877
-0.11999999999999988,-0.24,0.7610074828358149,-0.004206042586396067,-0.12783563233747217
-0.10999999999999988,-0.24,0.7624082998406342,-0.004205868320687294,-0.12901356479188822
-0.09999999999999987,-0.24,0.7638209018291148,-0.0041838933706871174,-0.13018395134972982
-0.08999999999999986,-0.24,0.76523633954312,-0.00414607411912174,-0.1313388343350698
-0.07999999999999985,-0.24,0.7666466681101516,-0.0040970641274344355,-0.13247138613593437
-0.06999999999999984,-0.24,0.7680449673828251,-0.004040054555962843,-0.13357588614927138
-0.05999999999999983,-0.24,0.7694253086611766,-0.003976859113101968,-0.13464766616351617
-0.04999999999999982,-0.24,0.7707826889776339,-0.003908168111236999,-0.1356830331032165
-0.039999999999999813,-0.24,0.7721129489390757,-0.0038338894818575504,-0.13667917727177065
-0.029999999999999805,-0.24,0.7734126848298211,-0.0037535041525316344,-0.1376340730903454
-0.019999999999999796,-0.24,0.774679161322297,-0.0036663820097309133,-0.13854637802411812
-0.009999999999999787,-0.24,0.7759102280889668,-0.003572026325895223,-0.1394153340577496
2.220446049250313e-16,-0.24,0.7771042417776193,-0.0034702343003770696,-0.14024067483771596
0.010000000000000231,-0.24,0.7782599938970367,-0.003361176585486493,-0.14102254050812896
0.02000000000000024,-0.24,0.7793766448098384,-0.00324540847258821,-0.1417614013632988
0.03000000000000025,-0.24,0.7804536639504183,-0.003123830194875634,-0.14245799073201892
0.04000000000000026,-0.24,0.7814907763820043,-0.0029976146472497356,-0.1431132469842485
0.050000000000000266,-0.24,0.7824879157759033,-0.0028681190303672596,-0.14372826418804965
0.060000000000000275,-0.24,0.7834451838058358,-0.002736793699914468,-0.144304250715612
0.07000000000000028,-0.24,0.7843628158107689,-0.002605097791520506,-0.14484249497348373
0.0800000000000003,-0.24,0.7852411524182651,-0.0024744276429988984,-0.14534433738716454
0.0900000000000003,-0.24,0.7860806166664249,-0.0023460610202200166,-0.14581114778106236
0.10000000000000031,-0.24,0.7868816960384233,-0.002221117827248445,-0.14624430734259536
0.11000000000000032,-0.24,0.787644928742081,-0.0021005363542915337,-0.14664519442918547
0.12000000000000033,-0.24,0.7883708935313225,-0.001985063110060529,-0.14701517355800917
0.13000000000000034,-0.24,0.7890602023733854,-0.0018752537789997817,-0.14735558700273757
0.14000000000000035,-0.24,0.7897134953073561,-0.0017714827099684083,-0.14766774850377237
0.15000000000000036,-0.24,0.7903314369064804,-0.0016739584627395825,-0.14795293867530662
0.16000000000000036,-0.24,0.7909147138389027,-0.00158274321292802,-0.14821240176198644
0.17000000000000037,-0.24,0.7914640331103739,-0.0014977741678939387,-0.14844734345922614
0.18000000000000038,-0.24,0.7919801206608923,-0.0014188855204575399,-0.14865892956418322
0.1900000000000004,-0.24,0.7924637200701339,-0.0013458298270986636,-0.14884828526942026
0.2000000000000004,-0.24,0.7929155912003945,-0.0012782980205865296,-0.14901649494898772
0.2100000000000004,-0.24,0.7933365086687361,-0.001215937542652118,-0.14916460231786055
0.22000000000000042,-0.24,0.7937272600915191,-0.0011583683070215088,-0.1492936108711465
0.23000000000000043,-0.24,0.7940886440846875,-0.001105196378617706,-0.14940448453013364
0.24000000000000044,-0.24,0.7944214680329815,-0.0010560253856980346,-0.1494981484387518
0.25000000000000044,-0.24,0.7947265456619383,-0.0010104657743303623,-0.14957548986713987
0.26000000000000045,-0.24,0.7950046944594931,-0.0009681420755695593,-0.14963735918933851
0.27000000000000046,-0.24,0.795256733000669,-0.0009286983914130326,-0.14968457091014345
0.28000000000000047,-0.24,0.7954834782306784,-0.0008918023219541098,-0.14971790472238813
0.2900000000000005,-0.24,0.7956857427599402,-0.0008571475581801331,-0.1497381065806719
0.3000000000000005,-0.24,0.7958643322201331,-0.0008244553567963928,-0.1497458897811673
0.3100000000000005,-0.24,0.7960200427244657,-0.0007934750987372494,-0.14974193603985947
0.3200000000000005,-0.24,0.7961536584684059,-0.000763984114287089,-0.14972689656359775
0.3300000000000005,-0.24,0.7962659494999347,-0.0007357869370326169,-0.149701393109831
0.3400000000000005,-0.24,0.7963576696812413,-0.0007087141276632264,-0.14966601903200472
0.35000000000000053,-0.24,0.7964295548570739,-0.0006826207879713497,-0.14962134030838034
0.36000000000000054,-0.24,0.7964823212388286,-0.0006573848659843957,-0.14956789655261327
0.37000000000000055,-0.24,0.7965166640080463,-0.0006329053353719,-0.14950620200483675
0.38000000000000056,-0.24,0.7965332561383615,-0.0006091003163690122,-0.14943674650228103
0.39000000000000057,-0.24,0.7965327474310818,-0.0005859051914814638,-0.14935999642866982
0.4000000000000006,-0.24,0.7965157637564432,-0.0005632707571720311,-0.14927639564178607
0.4100000000000006,-0.24,0.7964829064901939,-0.0005411614424644072,-0.14918636637870925
0.4200000000000006,-0.24,0.796434752133339,-0.000519553616803857,-0.14909031013830965
0.4300000000000006,-0.24,0.7963718521016545,-0.0004984340024073372,-0.1489886085406593
0.4400000000000006,-0.24,0.7962947326708043,-0.0004777982005619921,-0.14888162416308556
0.4500000000000006,-0.24,0.7962038950625612,-0.000457649336701324,-0.14876970135263515
0.46000000000000063,-0.24,0.7960998156575847,-0.0004379968254591138,-0.1486531670147883
0.47000000000000064,-0.24,0.7959829463204726,-0.0004188552540985678,-0.14853233137830624
0.48000000000000065,-0.24,0.7958537148232525,-0.00040024338062558465,-0.14840748873615472
0.49000000000000066,-0.24,0.7957125253540974,-0.00038218324137654497,-0.14827891816249314
0.5000000000000007,-0.24,0.7955597590988013,-0.00036469936183571375,-0.14814688420578653
0.5100000000000007,-0.24,0.7953957748833178,-0.00034781806377356603,-0.14801163755813723
0.5200000000000007,-0.24,0.7952209098665799,-0.0003315668614498196,-0.14787341570099638
0.5300000000000007,-0.24,0.7950354802736529,-0.0003159739394994303,-0.14773244352746145
0.5400000000000007,-0.24,0.7948397821601766,-0.0003010677051895616,-0.14758893394141767
0.5500000000000007,-0.24,0.7946340921999071,-0.00028687640793297053,-0.14744308843383108
0.5600000000000007,-0.24,0.7944186684880089,-0.00027342781923877374,-0.14729509763653387
0.5700000000000007,-0.24,0.7941937513535469,-0.0002607489666513127,-0.1471451418539014
0.5800000000000007,-0.24,0.7939595641753845,-0.00024886591563175534,-0.14699339157284103
0.5900000000000007,-0.24,0.7937163141963975,-0.00023780359377556168,-0.14684000795155364
0.6000000000000008,-0.24,0.7934641933315809,-0.00022758565219543544,-0.14668514328755836
0.6100000000000008,-0.24,0.7932033789662198,-0.00021823435934683125,-0.14652894146550063
0.6200000000000008,-0.24,0.7929340347408715,-0.00020977052299594665,-0.14637153838527212
0.6300000000000008,-0.24,0.7926563113203866,-0.0002022134364493451,-0.14621306237100737
0.6400000000000008,-0.24,0.7923703471446852,-0.00019558084555286806,-0.1460536345615239
0.6500000000000008,-0.24,0.7920762691594073,-0.0001898889333389539,-0.14589336928278943
0.6600000000000008,-0.24,0.7917741935249034,-0.000185152319540402,-0.14573237440300435
0.6700000000000008,-0.24,0.791464226302413,-0.00018138407251259633,-0.14557075167089817
0.6800000000000008,-0.24,0.7911464641165227,-0.0001785957313912359,-0.14540859703783193
0.6900000000000008,-0.24,0.7908209947932903,-0.00017679733658045038,-0.14524600096430812
0.7000000000000008,-0.24,0.7904878979736224,-0.0001759974669109654,-0.1450830487114785
0.7100000000000009,-0.24,0.7901472457017111,-0.00017620328202001476,-0.1449198206182395
0.7200000000000009,-0.24,0.7897991029885019,-0.00017742056870641634,-0.14475639236449397
0.7300000000000009,-0.24,0.7894435283503092,-0.0001796537901860712,-0.14459283522115454
0.7400000000000009,-0.24,0.7890805743228149,-0.00018290613733199304,-0.14442921628744915
0.7500000000000009,-0.24,0.7887102879508319,-0.00018717958112082766,-0.14426559871607833
-0.25,-0.22999999999999998,0.7490249333604819,-0.0012280211170449216,-0.1164092279475598
-0.24,-0.22999999999999998,0.7494463290269622,-0.0017833017077215733,-0.11670846150699517
-0.22999999999999998,-0.22999999999999998,0.7499735769119855,-0.002298769973328278,-0.11713092061254435
-0.21999999999999997,-0.22999999999999998,0.7506051990418754,-0.0027878706337892863,-0.11767355274086008
-0.20999999999999996,-0.22999999999999998,0.7513403252795454,-0.003255641276334934,-0.11833105017850276
-0.19999999999999996,-0.22999999999999998,0.7521777193162484,-0.0036999932020755355,-0.11909602570322939
-0.18999999999999995,-0.22999999999999998,0.7531149203586597,-0.00411398432888542,-0.11995928330605561
-0.17999999999999994,-0.22999999999999998,0.7541476555295793,-0.004488504837652519,-0.12091016133107897
-0.16999999999999993,-0.22999999999999998,0.755269591855064,-0.004814809105855642,-0.12193692100151139
-0.15999999999999992,-0.22999999999999998,0.7564724153990754,-0.005086459265311883,-0.12302715232742717
-0.1499999999999999,-0.22999999999999998,0.7577461665265104,-0.005300444205696725,-0.12416817143687002
-0.1399999999999999,-0.22999999999999998,0.7590797315563049,-0.005457445340517782,-0.1253473876324929
-0.1299999999999999,-0.22999999999999998,0.7604613899390258,-0.005561389637580513,-0.12655262399883635
-0.11999999999999988,-0.22999999999999998,0.7618793344775926,-0.005618533378471201,-0.12777238128023494
-0.10999999999999988,-0.22999999999999998,0.7633221100263108,-0.005636350338854391,-0.12899604031870163
-0.09999999999999987,-0.22999999999999998,0.7647789447173166,-0.005622466851420076,-0.13021400312640405
-0.08999999999999986,-0.22999999999999998,0.7662399710938843,-0.00558381562014244,-0.1314177764304439
-0.07999999999999985,-0.22999999999999998,0.7676963498705651,-0.005526095224967772,-0.13260000420116885
-0.06999999999999984,-0.22999999999999998,0.7691403164279571,-0.005453544329456699,-0.13375445730847088
-0.05999999999999983,-0.22999999999999998,0.7705651713400242,-0.00536898237988407,-0.13487598916573815
-0.04999999999999982,-0.22999999999999998,0.7719652336175208,-0.005274037191069284,-0.13596046618234314
-0.039999999999999813,-0.22999999999999998,0.773335771135347,-0.005169472294034357,-0.1370046812360345
-0.029999999999999805,-0.22999999999999998,0.7746729184622649,-0.005055536991728268,-0.1380062573809966
-0.019999999999999796,-0.22999999999999998,0.7759735888657386,-0.00493228200608262,-0.13896354779673256
-0.009999999999999787,-0.22999999999999998,0.7772353848645825,-0.004799806432621234,-0.13987553670313305
2.220446049250313e-16,-0.22999999999999998,0.7784565102218202,-0.004658422436250028,-0.14074174473125242
0.010000000000000231,-0.22999999999999998,0.7796356854298523,-0.004508739961686603,-0.14156214112559543
0.02000000000000024,-0.22999999999999998,0.7807720682564827,-0.004351683857771415,-0.14233706420731965
0.03000000000000025,-0.22999999999999998,0.7818651805823734,-0.004188460710751726,-0.14306715076628054
0.04000000000000026,-0.22999999999999998,0.7829148424476137,-0.004020493526154009,-0.143753274470177
0.050000000000000266,-0.22999999999999998,0.7839211138927329,-0.003849340566782534,-0.14439649296431492
0.060000000000000275,-0.22999999999999998,0.7848842448313422,-0.0036766113957270863,-0.14499800306140495
0.07000000000000028,-0.22999999999999998,0.7858046328540667,-0.003503889456317074,-0.14555910326024837
0.0800000000000003,-0.22999999999999998,0.7866827885659743,-0.003332666994896972,-0.14608116275874986
0.0900000000000003,-0.22999999999999998,0.7875193078246393,-0.003164295161653008,-0.14656559611672146
0.10000000000000031,-0.22999999999999998,0.7883148500844619,-0.0029999498555127804,-0.1470138427573425
0.11000000000000032,-0.22999999999999998,0.7890701219651977,-0.0028406123104339556,-0.1474273505568596
0.12000000000000033,-0.22999999999999998,0.7897858651411925,-0.0026870624663722156,-0.14780756284784596
0.13000000000000034,-0.22999999999999998,0.7904628476800062,-0.002539882705008052,-0.14815590824305516
0.14000000000000035,-0.22999999999999998,0.7911018580304463,-0.0023994694275490877,-0.14847379276838815
0.15000000000000036,-0.22999999999999998,0.7917037009564445,-0.00226605009108944,-0.14876259387067436
0.16000000000000036,-0.22999999999999998,0.7922691948221319,-0.002139703603263106,-0.14902365593643035
0.17000000000000037,-0.22999999999999998,0.792799169744973,-0.0020203823275135417,-0.1492582870203569
0.18000000000000038,-0.22999999999999998,0.7932944662403935,-0.0019079343201016813,-0.14946775653669714
0.1900000000000004,-0.22999999999999998,0.7937559340780647,-0.001802124770223984,-0.14965329371296643
0.2000000000000004,-0.22999999999999998,0.794184431153979,-0.0017026559260292125,-0.14981608664451296
0.2100000000000004,-0.22999999999999998,0.7945808222524955,-0.0016091850522587277,-0.14995728182067264
0.22000000000000042,-0.22999999999999998,0.7949459776286704,-0.0015213401774080149,-0.1500779840197387
0.23000000000000043,-0.22999999999999998,0.7952807713843619,-0.0014387335521653943,-0.15017925649142408
0.24000000000000044,-0.22999999999999998,0.795586079643138,-0.0013609728615605297,-0.15026212136273379
0.25000000000000044,-0.22999999999999998,0.7958627785507089,-0.0012876703171548279,-0.15032756021690621
0.26000000000000045,-0.22999999999999998,0.7961117421410796,-0.0012184498094195452,-0.1503765148059351
0.27000000000000046,-0.22999999999999998,0.7963338401156621,-0.0011529523305581525,-0.15040988786571913
0.28000000000000047,-0.22999999999999998,0.7965299355846698,-0.0010908398901382753,-0.15042854400953654
0.2900000000000005,-0.22999999999999998,0.7967008828185953,-0.0010317981449048282,-0.15043331068071977
0.3000000000000005,-0.22999999999999998,0.7968475250536083,-0.0009755379540771318,-0.15042497914938766
0.3100000000000005,-0.22999999999999998,0.7969706923891855,-0.0009217960555139917,-0.1504043055411848
0.3200000000000005,-0.22999999999999998,0.797071199809955,-0.0008703350388552765,-0.15037201188833055
0.3300000000000005,-0.22999999999999998,0.7971498453571342,-0.0008209427709749487,-0.15032878719511128
0.3400000000000005,-0.22999999999999998,0.7972074084684804,-0.000773431408158793,-0.1502752885113453
0.35000000000000053,-0.22999999999999998,0.7972446484996341,-0.000727636109276876,-0.15021214200843952
0.36000000000000054,-0.22999999999999998,0.7972623034342494,-0.0006834135454485031,-0.15013994405350603
0.37000000000000055,-0.22999999999999998,0.7972610887855549,-0.000640640284653899,-0.1500592622776712
0.38000000000000056,-0.22999999999999998,0.7972416966879174,-0.0005992111145860061,-0.14997063663526006
0.39000000000000057,-0.22999999999999998,0.7972047951736503,-0.0005590373537968443,-0.1498745804509647
0.4000000000000006,-0.22999999999999998,0.7971510276276335,-0.0005200451898141438,-0.14977158145249117
0.4100000000000006,-0.22999999999999998,0.7970810124102978,-0.0004821740732682163,-0.14966210278647926
0.4200000000000006,-0.22999999999999998,0.7969953426380265,-0.00044537518902024176,-0.14954658401577633
0.4300000000000006,-0.22999999999999998,0.7968945861090446,-0.00040961001867081265,-0.14942544209639497
0.4400000000000006,-0.22999999999999998,0.7967792853622923,-0.0003748490034475513,-0.1492990723326955
0.4500000000000006,-0.22999999999999998,0.7966499578565276,-0.00034107031219156314,-0.14916784930955862
0.46000000000000063,-0.22999999999999998,0.7965070962569758,-0.00030825871579875236,-0.14903212780049177
0.47000000000000064,-0.22999999999999998,0.7963511688170952,-0.00027640456689134035,-0.14889224365079634
0.48000000000000065,-0.22999999999999998,0.7961826198434891,-0.0002455028815669981,-0.1487485146350941
0.49000000000000066,-0.22999999999999998,0.7960018702325516,-0.00021555251867844474,-0.148601241288663
0.5000000000000007,-0.22999999999999998,0.7958093180681132,-0.00018655545114105304,-0.14845070771217894
0.5100000000000007,-0.22999999999999998,0.7956053392700657,-0.00015851612315824493,-0.14829718234960737
0.5200000000000007,-0.22999999999999998,0.795390288284697,-0.00013144088692637265,-0.14814091873909893
0.5300000000000007,-0.22999999999999998,0.7951644988082438,-0.000105337512267243,-0.14798215623687558
0.5400000000000007,-0.22999999999999998,0.7949282845359131,-8.02147626903435e-05,-0.14782112071419348
0.5500000000000007,-0.22999999999999998,0.7946819399293903,-5.608203156261954e-05,-0.14765802522756946
0.5600000000000007,-0.22999999999999998,0.7944257409965452,-3.2949032326114874e-05,-0.14749307066254552
0.5700000000000007,-0.22999999999999998,0.7941599460777314,-1.082553703282696e-05,-0.14732644635134587
0.5800000000000007,-0.22999999999999998,0.7938847966337421,1.0278842170311636e-05,-0.14715833066485354
0.5900000000000007,-0.22999999999999998,0.7936005180310346,3.0354833588000507e-05,-0.14698889157939174
0.6000000000000008,-0.22999999999999998,0.7933073203204559,4.939365313723354e-05,-0.14681828721884982
0.6100000000000008,-0.22999999999999998,0.7930053990061507,6.738712231715155e-05,-0.14664666637274887
0.6200000000000008,-0.22999999999999998,0.7926949358018605,8.432776079352056e-05,-0.14647416899086071
0.6300000000000008,-0.22999999999999998,0.7923760993722055,0.00010020885704042914,-0.1463009266550493
0.6400000000000008,-0.22999999999999998,0.7920490460569585,0.00011502452012818881,-0.1461270630290137
0.6500000000000008,-0.22999999999999998,0.791713920576659,0.00012876971542108775,-0.14595269428663268
0.6600000000000008,-0.22999999999999998,0.7913708567182285,0.00014144028664241082,-0.14577792951963428
0.6700000000000008,-0.22999999999999998,0.7910199779995317,0.00015303296648150333,-0.1456028711253116
0.6800000000000008,-0.22999999999999998,0.7906613983120856,0.00016354537766163912,-0.14542761517501815
0.6900000000000008,-0.22999999999999998,0.7902952225413326,0.00017297602614727708,-0.1452522517641742
0.7000000000000008,-0.22999999999999998,0.7899215471640715,0.00018132428796121397,-0.14507686534451117
0.7100000000000009,-0.22999999999999998,0.78954046082287,0.00018859039088402196,-0.14490153503927974
0.7200000000000009,-0.22999999999999998,0.7891520448773499,0.00019477539213709483,-0.1447263349421304
0.7300000000000009,-0.22999999999999998,0.7887563739324353,0.0001998811529968121,-0.1445513344003738
0.7400000000000009,-0.22999999999999998,0.7883535163437396,0.00020391031114594046,-0.1443765982833039
0.7500000000000009,-0.22999999999999998,0.7879435347003487,0.00020686625144936133,-0.144202187236263
-0.25,-0.21999999999999997,0.7495277022364559,-0.0015568262281516684,-0.1160358546515494
-0.24,-0.21999999999999997,0.7498799312954518,-0.002227611717458052,-0.11633533285586904
-0.22999999999999998,-0.21999999999999997,0.7503542532939849,-0.002855566235945267,-0.11676037326553707
-0.21999999999999997,-0.21999999999999997,0.7509473073463242,-0.0034552383793573452,-0.11730854871405022
