x,y,u,v,p
1.1250000000000013,-0.5,0.45956984481314944,-0.00530089792526681,-0.12351604033094371
1.1500000000000015,-0.5,0.4598002757993246,-0.005523275736398551,-0.12344826938673312
1.1750000000000016,-0.5,0.4600331236540667,-0.00574469341258985,-0.12338151588609159
1.2000000000000015,-0.5,0.4602700727635948,-0.005965605485254006,-0.12331566044248914
1.2250000000000014,-0.5,0.4605126913726496,-0.00618640498103477,-0.12325059348334856
1.2500000000000016,-0.5,0.4607624358586914,-0.00640742971239806,-0.12318621437602931
1.2750000000000017,-0.5,0.46102065528690916,-0.006628968084120033,-0.12312243061729754
1.3000000000000016,-0.5,0.4612885961029738,-0.0068512644129264146,-0.12305915708550519
1.3250000000000015,-0.5,0.4615674068509064,-0.007074523770041856,-0.1229963153537599
1.3500000000000016,-0.5,0.46185814282887694,-0.007298916365155967,-0.12293383306171406
1.3750000000000018,-0.5,0.46216177061682795,-0.00752458149613797,-0.12287164334314657
1.4000000000000017,-0.5,0.4624791724271723,-0.007751631092396537,-0.12280968430624056
1.4250000000000016,-0.5,0.4628111502439616,-0.007980152881638045,-0.12274789856330622
1.4500000000000017,-0.5,0.463158429727358,-0.008210213210355859,-0.12268623280663674
1.4750000000000019,-0.5,0.4635216638694124,-0.008441859548037474,-0.12262463742721273
1.5000000000000018,-0.5,0.4639014363944021,-0.008675122704077222,-0.12256306617303256
-0.5,-0.475,0.4506988360699282,0.03970742303826105,-0.12106811582501223
-0.475,-0.475,0.4512274388059839,0.03725352291212993,-0.11930493285542561
-0.44999999999999996,-0.475,0.45194380499416353,0.034608725618458513,-0.1176984641891739
-0.42499999999999993,-0.475,0.45288958758003406,0.031893632997404754,-0.11629909300491978
-0.3999999999999999,-0.475,0.45411233842345344,0.02927595665308203,-0.11515928354420184
-0.3749999999999999,-0.475,0.45565210336715056,0.026940748503552003,-0.11432962901697269
-0.34999999999999987,-0.475,0.4575251286666374,0.02504262518347796,-0.11385352022104508
-0.32499999999999984,-0.475,0.45970966924195245,0.023652409938989143,-0.11376086085376372
-0.2999999999999998,-0.475,0.4621397070134464,0.02271941758646969,-0.11406176830499351
-0.2749999999999998,-0.475,0.46471041980992883,0.022071054239171682,-0.11474168327440873
-0.24999999999999978,-0.475,0.46729479005549635,0.02145909392844852,-0.11575949594724842
-0.22499999999999976,-0.475,0.46976597146339927,0.020640150266123276,-0.11704989714495508
-0.19999999999999973,-0.475,0.4720177834151892,0.019458243899542073,-0.11853010656395613
-0.1749999999999997,-0.475,0.47397736839425075,0.017893609522477257,-0.1201097413925072
-0.1499999999999997,-0.475,0.47560833320504314,0.016058485513122674,-0.12170151437329305
-0.12499999999999967,-0.475,0.4769066595099173,0.01414746043377887,-0.12323026484624586
-0.09999999999999964,-0.475,0.47789319634592725,0.012369533840573061,-0.12463860577121173
-0.07499999999999962,-0.475,0.4786057645286801,0.01089081536579078,-0.12588874155331162
-0.0499999999999996,-0.475,0.47909233846496174,0.009804141507317572,-0.12696112568851345
-0.024999999999999578,-0.475,0.4794056439410095,0.00912624844896722,-0.12785118512333618
4.440892098500626e-16,-0.475,0.479599046319843,0.00881342692332201,-0.1285653321365322
0.025000000000000466,-0.475,0.47972349987348395,0.008784603988971783,-0.12911714823642742
0.05000000000000049,-0.475,0.47982533243096015,0.008943589862485198,-0.12952421438358483
0.07500000000000051,-0.475,0.4799446774833903,0.00919622532230905,-0.12980573428798967
0.10000000000000053,-0.475,0.48011442934244175,0.00946131867574843,-0.12998089955812225
0.12500000000000056,-0.475,0.48035966255223506,0.009676056969615692,-0.13006785826772202
0.15000000000000058,-0.475,0.4806974950914983,0.009797281472204978,-0.13008313200839958
0.1750000000000006,-0.475,0.48113737547213997,0.009800075699867065,-0.13004134489570135
0.20000000000000062,-0.475,0.48168174773328276,0.00967487761804792,-0.12995515784846803
0.22500000000000064,-0.475,0.48232701527310784,0.009424007683604824,-0.12983533063655583
0.25000000000000067,-0.475,0.4830647004873871,0.009058204295134199,-0.12969085801626334
0.2750000000000007,-0.475,0.48388268967690484,0.008593516389269262,-0.12952914400313795
0.3000000000000007,-0.475,0.4847664613398931,0.008048725258507944,-0.1293561908466665
0.32500000000000073,-0.475,0.4857002160688625,0.007443346536828533,-0.12917678784764303
0.35000000000000075,-0.475,0.4866678518344423,0.006796187102406249,-0.12899469095081004
0.3750000000000008,-0.475,0.48765375421444895,0.006124388945355958,-0.12881278793317855
0.4000000000000008,-0.475,0.488643393504464,0.005442873016902702,-0.1286332466089503
0.4250000000000008,-0.475,0.48962373776062634,0.0047640928054159225,-0.12845764519867317
0.45000000000000084,-0.475,0.49058350223390335,0.004098013778707155,-0.12828708513620782
0.47500000000000087,-0.475,0.4915132618705097,0.0034522463875042153,-0.1281222872940186
0.5000000000000009,-0.475,0.4924054555937866,0.0028322738824753044,-0.12796367301926487
0.5250000000000008,-0.475,0.4932543101239899,0.0022417296890305076,-0.12781143157759545
0.5500000000000009,-0.475,0.4940557082381738,0.0016826912905356685,-0.12766557566197637
0.5750000000000011,-0.475,0.49480702253510067,0.0011559678936388894,-0.12752598658742567
0.600000000000001,-0.475,0.49550693162955073,0.0006613674168925582,-0.12739245069424882
0.6250000000000009,-0.475,0.4961552317138095,0.00019793464955604814,-0.1272646883482291
0.650000000000001,-0.475,0.49675265286161263,-0.00023584298975417098,-0.12714237677499732
0.6750000000000012,-0.475,0.4973006864402316,-0.0006418625062172903,-0.1270251678106569
0.7000000000000011,-0.475,0.497801427570014,-0.0010222635669588538,-0.1269127015004411
0.725000000000001,-0.475,0.49825743469629546,-0.0013793151018737307,-0.126804616337221
0.7500000000000011,-0.475,0.4986716069512209,-0.0017153268564833457,-0.1267005568050885
0.7750000000000012,-0.475,0.499047079003689,-0.0020325823151416157,-0.12660017878121724
0.8000000000000012,-0.475,0.4993871324441307,-0.0023332895126338647,-0.1265031532519257
0.8250000000000011,-0.475,0.4996951223531195,-0.002619546514189261,-0.12640916871554223
0.8500000000000012,-0.475,0.4999744174947106,-0.002893318690812746,-0.12631793257424145
0.8750000000000013,-0.475,0.5002283525037999,-0.0031564252958024702,-0.12622917175806805
0.9000000000000012,-0.475,0.5004601904592751,-0.0034105332250523313,-0.12614263277550888
0.9250000000000012,-0.475,0.5006730943185838,-0.003657156197434938,-0.1260580813447691
0.9500000000000013,-0.475,0.5008701058100331,-0.0038976579109372966,-0.12597530172710653
0.9750000000000014,-0.475,0.5010541305188021,-0.004133258010449694,-0.12589409585694633
1.0000000000000013,-0.475,0.5012279280487436,-0.0043650399435250994,-0.12581428234205755
1.0250000000000012,-0.475,0.501394106286094,-0.004593959982945893,-0.1257356953898671
1.0500000000000014,-0.475,0.5015551189277591,-0.0048208568628597195,-0.12565818370229695
1.0750000000000015,-0.475,0.5017132655626855,-0.005046461612552972,-0.12558160937064983
1.1000000000000014,-0.475,0.5018706937083812,-0.005271407282742679,-0.12550584679353508
1.1250000000000013,-0.475,0.502029402305304,-0.005496238347561931,-0.12543078163414004
1.1500000000000015,-0.475,0.5021912462599494,-0.005721419634866831,-0.12535630982795942
1.1750000000000016,-0.475,0.5023579417035349,-0.005947344691370659,-0.1252823366480983
1.2000000000000015,-0.475,0.5025310716982767,-0.00617434353026651,-0.12520877583222026
1.2250000000000014,-0.475,0.5027120921783803,-0.006402689739877652,-0.12513554877289784
1.2500000000000016,-0.475,0.5029023379591381,-0.006632606954529243,-0.12506258377142626
1.2750000000000017,-0.475,0.5031030286860623,-0.00686427470498505,-0.12498981535389728
1.3000000000000016,-0.475,0.50331527462776,-0.007097833676850157,-0.1249171836474559
1.3250000000000015,-0.475,0.5035400822422993,-0.007333390412467809,-0.12484463381404444
1.3500000000000016,-0.475,0.503778359467888,-0.007571021495960371,-0.12477211553854715
1.3750000000000018,-0.475,0.5040309207056451,-0.007810777262946749,-0.12469958256801451
1.4000000000000017,-0.475,0.5042984914757246,-0.008052685076695015,-0.12462699229853379
1.4250000000000016,-0.475,0.5045817127385887,-0.008296752211525309,-0.12455430540631121
1.4500000000000017,-0.475,0.5048811448814461,-0.008542968382519223,-0.12448148551955328
1.4750000000000019,-0.475,0.5051972713760793,-0.008791307958315252,-0.12440849892785902
1.5000000000000018,-0.475,0.5055305021189331,-0.009041731891180328,-0.12433531432594529
-0.5,-0.44999999999999996,0.49251711784768654,0.03913811072988579,-0.12308095022124604
-0.475,-0.44999999999999996,0.4932941909930332,0.036513783901185703,-0.12117925515700904
-0.44999999999999996,-0.44999999999999996,0.4942528467338262,0.0336691562024045,-0.11941653249326377
-0.42499999999999993,-0.44999999999999996,0.4954228764798603,0.030712711046643363,-0.11784626995461807
-0.3999999999999999,-0.44999999999999996,0.4968434694806645,0.0278095027914849,-0.11652593335588081
-0.3749999999999999,-0.44999999999999996,0.49855240653096267,0.025156574018399297,-0.11551315012029384
-0.34999999999999987,-0.44999999999999996,0.5005708419064288,0.02293698052410051,-0.114860176287908
-0.32499999999999984,-0.44999999999999996,0.5028877649542305,0.021262637559463074,-0.11460693592741707
-0.2999999999999998,-0.44999999999999996,0.5054499306322624,0.0201271112551111,-0.11477352636088592
-0.2749999999999998,-0.44999999999999996,0.5081622695710053,0.01939292480574786,-0.11535375063072488
-0.24999999999999978,-0.44999999999999996,0.5109001947652843,0.018827673018099227,-0.11631165013169034
-0.22499999999999976,-0.44999999999999996,0.5135303999629861,0.018180757879748217,-0.11758275928970291
-0.19999999999999973,-0.44999999999999996,0.5159334203544361,0.01726970014220229,-0.11908067918719613
-0.1749999999999997,-0.44999999999999996,0.5180212571606794,0.016037537287204383,-0.12070785748469477
-0.1499999999999997,-0.44999999999999996,0.5197462924577021,0.014557808632871625,-0.12236796020162437
-0.12499999999999967,-0.44999999999999996,0.5211013533586789,0.012991576295528818,-0.12397675060289319
-0.09999999999999964,-0.44999999999999996,0.5221132060845683,0.01152279075653923,-0.1254691879509024
-0.07499999999999962,-0.44999999999999996,0.5228325503382325,0.010301633183539381,-0.12680199867510333
-0.0499999999999996,-0.44999999999999996,0.5233233257861476,0.009413172486928327,-0.12795240835044858
-0.024999999999999578,-0.44999999999999996,0.5236533925599164,0.008872810710740324,-0.12891448598923666
4.440892098500626e-16,-0.44999999999999996,0.523887673112815,0.008640039846152813,-0.1296945889149586
0.025000000000000466,-0.44999999999999996,0.5240838921215559,0.00863986388811475,-0.13030699412326002
0.05000000000000049,-0.44999999999999996,0.5242904102964435,0.008783815394261298,-0.13077029435408893
0.07500000000000051,-0.44999999999999996,0.5245454436728516,0.008986282584030895,-0.13110473122438876
0.10000000000000053,-0.44999999999999996,0.5248770837431224,0.009174899697760936,-0.13133039596519677
0.12500000000000056,-0.44999999999999996,0.5253037728583227,0.009295545341006649,-0.13146612565193683
0.15000000000000058,-0.44999999999999996,0.5258350830821258,0.00931325882962945,-0.1315289071309427
0.1750000000000006,-0.44999999999999996,0.5264727408677514,0.009210506921116891,-0.13153362644323519
0.20000000000000062,-0.44999999999999996,0.5272118548826967,0.00898403338436874,-0.13149303940177065
0.22500000000000064,-0.44999999999999996,0.5280422835205314,0.008641210566635794,-0.13141787471207797
0.25000000000000067,-0.44999999999999996,0.5289500565767749,0.00819650018487203,-0.13131700953392086
0.2750000000000007,-0.44999999999999996,0.5299187585948251,0.007668371282912194,-0.13119767820913242
0.3000000000000007,-0.44999999999999996,0.5309307915190178,0.007076831018769644,-0.13106568934560392
0.32500000000000073,-0.44999999999999996,0.5319684561675209,0.00644159452102043,-0.13092563620074643
0.35000000000000075,-0.44999999999999996,0.5330148184903472,0.005780841900543666,-0.13078109177067845
0.3750000000000008,-0.44999999999999996,0.5340543516853296,0.0051104705221976625,-0.13063478422223804
0.4000000000000008,-0.44999999999999996,0.5350733653853704,0.004443736930479607,-0.13048875103756405
0.4250000000000008,-0.44999999999999996,0.5360602468721887,0.0037911856909411228,-0.13034447196765075
0.45000000000000084,-0.44999999999999996,0.5370055467732546,0.0031607745309840604,-0.1302029819390444
0.47500000000000087,-0.44999999999999996,0.537901944028623,0.0025581213669308538,-0.13006496564605935
0.5000000000000009,-0.44999999999999996,0.5387441234948673,0.0019868157007098715,-0.1299308358391526
0.5250000000000008,-0.44999999999999996,0.5395285957846148,0.0014487524521709268,-0.12980079739256095
0.5500000000000009,-0.44999999999999996,0.5402534839970728,0.0009444595563173411,-0.12967489917450029
0.5750000000000011,-0.44999999999999996,0.5409182967509396,0.0004734012679732877,-0.12955307560336604
0.600000000000001,-0.44999999999999996,0.5415237019640857,3.424716456986235e-05,-0.12943517959020154
0.6250000000000009,-0.44999999999999996,0.5420713114640663,-0.00037489737059551165,-0.12932100836665672
0.650000000000001,-0.44999999999999996,0.5425634829033619,-0.0007562994666963467,-0.12921032349575035
0.6750000000000012,-0.44999999999999996,0.5430031426103279,-0.0011124436786372968,-0.12910286617069197
0.7000000000000011,-0.44999999999999996,0.5433936308721595,-0.0014459098749465445,-0.12899836873112186
0.725000000000001,-0.44999999999999996,0.543738569621534,-0.0017592798285489541,-0.12889656316937678
0.7500000000000011,-0.44999999999999996,0.5440417514728125,-0.0020550681002889995,-0.128797187262718
0.7750000000000012,-0.44999999999999996,0.544307048418154,-0.00233567299055433,-0.1286999888502852
0.8000000000000012,-0.44999999999999996,0.5445383381515999,-0.002603343705940276,-0.12860472867454678
0.8250000000000011,-0.44999999999999996,0.5447394458583468,-0.002860160349441237,-0.12851118212431023
0.8500000000000012,-0.44999999999999996,0.5449140993211574,-0.0031080238301384178,-0.12841914014802266
0.8750000000000013,-0.44999999999999996,0.5450658953051999,-0.0033486532615631774,-0.1283284095500692
0.9000000000000012,-0.44999999999999996,0.5451982753483262,-0.0035835888536510617,-0.1282388128372475
0.9250000000000012,-0.44999999999999996,0.5453145092781827,-0.0038141986899399884,-0.12815018774582768
0.9500000000000013,-0.44999999999999996,0.5454176849814946,-0.0040416881155852374,-0.12806238655011615
0.9750000000000014,-0.44999999999999996,0.5455107031513264,-0.004267110743841337,-0.12797527522991212
1.0000000000000013,-0.44999999999999996,0.5455962759271747,-0.004491380322635637,-0.12788873255561464
1.0250000000000012,-0.44999999999999996,0.5456769285157153,-0.004715282893874375,-0.12780264913500813
1.0500000000000014,-0.44999999999999996,0.5457550030347241,-0.004939488831814717,-0.12771692645424648
1.0750000000000015,-0.44999999999999996,0.545832663958616,-0.005164564468785344,-0.12763147593655552
1.1000000000000014,-0.44999999999999996,0.5459119046616641,-0.005390983111960061,-0.12754621803522068
1.1250000000000013,-0.44999999999999996,0.5459945546555283,-0.005619135328450257,-0.127461081372069
1.1500000000000015,-0.44999999999999996,0.5460822872026778,-0.005849338431767884,-0.12737600192857226
1.1750000000000016,-0.44999999999999996,0.5461766270584043,-0.0060818451442079535,-0.12729092229361647
1.2000000000000015,-0.44999999999999996,0.546278958152992,-0.006316851439833727,-0.12720579096966222
1.2250000000000014,-0.44999999999999996,0.5463905310739825,-0.006554503593963475,-0.12712056173734482
1.2500000000000016,-0.44999999999999996,0.5465124702477544,-0.006794904479332755,-0.12703519307731503
1.2750000000000017,-0.44999999999999996,0.5466457807512637,-0.007038119158077113,-0.12694964764727806
1.3000000000000016,-0.44999999999999996,0.5467913547100011,-0.007284179823632088,-0.12686389181158975
1.3250000000000015,-0.44999999999999996,0.5469499772580222,-0.007533090148632692,-0.12677789522040356
1.3500000000000016,-0.44999999999999996,0.5471223320512961,-0.007784829094722875,-0.1266916304351533
1.3750000000000018,-0.44999999999999996,0.5473090063373695,-0.008039354238499278,-0.12660507259705306
1.4000000000000017,-0.44999999999999996,0.5475104955931258,-0.008296604665116177,-0.12651819913529933
1.4250000000000016,-0.44999999999999996,0.5477272077488243,-0.008556503477736281,-0.1264309895117132
1.4500000000000017,-0.44999999999999996,0.5479594670211213,-0.008818959967323767,-0.12634342499866097
1.4750000000000019,-0.44999999999999996,0.5482075173807635,-0.00908387148344425,-0.12625548848722978
1.5000000000000018,-0.44999999999999996,0.5484715256824901,-0.009351125042918976,-0.1261671643227809
-0.5,-0.42499999999999993,0.5351989712774081,0.03833172942717488,-0.12512696942165757
-0.475,-0.42499999999999993,0.5361997681210313,0.035531665577287694,-0.12309576980558985
-0.44999999999999996,-0.42499999999999993,0.5373868614896593,0.03249455725945117,-0.1211822225812181
-0.42499999999999993,-0.42499999999999993,0.538777084050769,0.02931657827145422,-0.1194424060611884
-0.3999999999999999,-0.42499999999999993,0.5403964443421421,0.026156726368330177,-0.11793848669902117
-0.3749999999999999,-0.42499999999999993,0.5422728512011916,0.023217743275433862,-0.1167351886576081
-0.34999999999999987,-0.42499999999999993,0.5444241803180794,0.020703545542559515,-0.1158942025506346
-0.32499999999999984,-0.42499999999999993,0.5468443014177942,0.01876089566616105,-0.11546662775524998
-0.2999999999999998,-0.42499999999999993,0.5494916833528999,0.017425348240932677,-0.11548422850826429
-0.2749999999999998,-0.42499999999999993,0.5522855545495904,0.016597602178610997,-0.11595116079550719
-0.24999999999999978,-0.42499999999999993,0.5551125457146641,0.016068531137160627,-0.11683853479072003
-0.22499999999999976,-0.42499999999999993,0.5578429874387674,0.01558909815503483,-0.11808416125433065
-0.19999999999999973,-0.42499999999999993,0.560352485945923,0.014956467456374604,-0.11959868268881492
-0.1749999999999997,-0.42499999999999993,0.5625427576164328,0.014077135449531058,-0.12127721828363228
-0.1499999999999997,-0.42499999999999993,0.5643563349669949,0.012980837265755803,-0.12301360672460857
-0.12499999999999967,-0.42499999999999993,0.5657819465288338,0.011786631331981039,-0.12471346161319816
-0.09999999999999964,-0.42499999999999993,0.5668502392126686,0.010645203233487692,-0.1263030318780148
-0.07499999999999962,-0.42499999999999993,0.5676222802757762,0.009685793051621854,-0.12773271608366996
-0.0499999999999996,-0.42499999999999993,0.5681750353928884,0.008984951287541773,-0.12897592086288412
-0.024999999999999578,-0.42499999999999993,0.568588027997762,0.00855951490785161,-0.13002498277901972
4.440892098500626e-16,-0.42499999999999993,0.5689338082546253,0.008376837530067186,-0.13088596823208795
0.025000000000000466,-0.42499999999999993,0.5692727806902098,0.008372980569740236,-0.13157368140300904
0.05000000000000049,-0.42499999999999993,0.5696514732140965,0.008471478055078332,-0.132107580423863
0.07500000000000051,-0.42499999999999993,0.5701028724588508,0.008598408061937294,-0.13250879983254785
0.10000000000000053,-0.42499999999999993,0.570647709742567,0.00869219876857484,-0.13279818389558276
0.12500000000000056,-0.42499999999999993,0.571296065714161,0.008708367452255412,-0.13299511651057508
0.15000000000000058,-0.42499999999999993,0.5720490438691531,0.008620287484519665,-0.1331169207637399
0.1750000000000006,-0.42499999999999993,0.5729004534761377,0.008417338194899163,-0.1331786366554925
0.20000000000000062,-0.42499999999999993,0.5738384889426336,0.008101672936257309,-0.13319303337312213
0.22500000000000064,-0.42499999999999993,0.5748473745600648,0.007684550987458988,-0.13317075602146056
0.25000000000000067,-0.42499999999999993,0.5759089175766468,0.007182857868424451,-0.1331205405702927
0.2750000000000007,-0.42499999999999993,0.5770039032981232,0.0066161602846769065,-0.13304945498946602
0.3000000000000007,-0.42499999999999993,0.5781132759818542,0.0060044338634379635,-0.1329631410312767
0.32500000000000073,-0.42499999999999993,0.5792190714629943,0.005366464537941488,-0.13286604200754829
0.35000000000000075,-0.42499999999999993,0.5803050929990707,0.004718845805306654,-0.13276160894266925
0.3750000000000008,-0.42499999999999993,0.5813573442817688,0.0040754585047963095,-0.13265248193608586
0.4000000000000008,-0.42499999999999993,0.5823642496207112,0.0034473126493283143,-0.13254064631190404
0.4250000000000008,-0.42499999999999993,0.5833167002196448,0.002842640463261919,-0.13242756475341008
0.45000000000000084,-0.42499999999999993,0.5842079681266116,0.0022671476046732704,-0.1323142875041221
0.47500000000000087,-0.42499999999999993,0.585033527467083,0.0017243499085985922,-0.13220154312292964
0.5000000000000009,-0.42499999999999993,0.585790817697017,0.0012159424707317845,-0.132089812382627
0.5250000000000008,-0.42499999999999993,0.5864789773380918,0.0007421647346178457,-0.13197938781630156
0.5500000000000009,-0.42499999999999993,0.5870985700975562,0.0003021387863725751,-0.13187042122420783
0.5750000000000011,-0.42499999999999993,0.5876513191591637,-0.00010583169123278349,-0.13176296120837025
0.600000000000001,-0.42499999999999993,0.5881398601603349,-0.0004840070290720415,-0.13165698253833052
0.6250000000000009,-0.42499999999999993,0.5885675191004957,-0.0008350020485065543,-0.13155240889145625
0.650000000000001,-0.42499999999999993,0.5889381181511748,-0.0011616186461532556,-0.13144913026824775
0.6750000000000012,-0.42499999999999993,0.5892558099608266,-0.0014667160351651554,-0.13134701616414263
0.7000000000000011,-0.42499999999999993,0.5895249394233737,-0.001753113454485082,-0.13124592538726862
0.725000000000001,-0.42499999999999993,0.5897499308556589,-0.0020235200514731183,-0.13114571324657
0.7500000000000011,-0.42499999999999993,0.5899351979608887,-0.002280486925149483,-0.13104623669526064
0.7750000000000012,-0.42499999999999993,0.5900850737175183,-0.0025263768129591586,-0.13094735789829315
0.8000000000000012,-0.42499999999999993,0.5902037573235261,-0.002763347494463962,-0.13084894659667215
0.8250000000000011,-0.42499999999999993,0.5902952754644765,-0.002993345593474299,-0.13075088156320513
0.8500000000000012,-0.42499999999999993,0.5903634554002294,-0.0032181080390065314,-0.13065305138094074
0.8750000000000013,-0.42499999999999993,0.5904119076361503,-0.003439168969501666,-0.13055535472464613
0.9000000000000012,-0.42499999999999993,0.5904440162303003,-0.0036578703225834744,-0.13045770028504486
0.9250000000000012,-0.42499999999999993,0.5904629350684582,-0.003875374741985231,-0.13036000644328416
0.9500000000000013,-0.42499999999999993,0.5904715887018066,-0.004092679757251229,-0.13026220077766051
0.9750000000000014,-0.42499999999999993,0.5904726765808872,-0.004310632456487485,-0.1301642194646464
1.0000000000000013,-0.42499999999999993,0.5904686797310673,-0.004529944085144778,-0.13006600662065698
1.0250000000000012,-0.42499999999999993,0.5904618690986694,-0.004751204172154404,-0.12996751361886197
1.0500000000000014,-0.42499999999999993,0.590454314954304,-0.004974893915979325,-0.1298686984059714
1.0750000000000015,-0.42499999999999993,0.5904478968727296,-0.0052013986638496865,-0.1297695248367092
1.1000000000000014,-0.42499999999999993,0.590444313919277,-0.005431019393416905,-0.12966996203817677
1.1250000000000013,-0.42499999999999993,0.5904450947641082,-0.005663983162209594,-0.12956998381212345
1.1500000000000015,-0.42499999999999993,0.5904516075200282,-0.005900452530763576,-0.12946956807999005
