x,y,z
0.48261842872099314,0.6431883125352209,0.11513143681337568
0.5291451798274669,0.4373282509270326,0.15246194231640225
0.01983965206684913,0.505484953320217,0.11195859925936015
0.4401509125990296,0.42327829096773056,0.19601698387233285
0.5562097405030055,0.3684605948318452,0.20376884670393103
0.94970033623721,0.5303927118270888,0.10791385731606762
0.30782719182078044,0.6437681406938498,0.13460667293408862
0.9651629135687899,0.6102006524840445,0.16653555931191402
0.4932618464726949,0.5129068602605867,0.17613080112709623
0.4816691590776819,0.35000005917217664,0.17370798452124883
0.3070294621217747,0.5883789005040612,0.16610104026739309
0.030611246812364254,0.4329734154170352,0.20691220882161043
0.4444906000318141,0.47529294192529004,0.17613080112709623
0.9367887306115855,0.47808474439005966,0.10791524845393978
0.11992758405605276,0.41334351920314405,0.1491154657852817
0.8844766211221935,0.5686571690720669,0.1287388522058427
0.7323168482667343,0.5043308591875605,0.20365534263475235
0.12134363341457423,0.5506865198625759,0.10977158791936725
0.019282661409783793,0.63226921161268,0.11120457649688767
0.8676205982035583,0.6142647750903429,0.11344218951543279
0.29239654379570085,0.6147493952168022,0.1169976994528211
0.07231572765763536,0.5449743929654336,0.13484534390845643
0.4757956992410048,0.4072390807750587,0.2057169012679431
0.9637073963684677,0.5733998781997613,0.17329659588056584
0.04506278052341443,0.42589163014783593,0.17366814981195308
0.6768013938242303,0.6237104888152247,0.1270085394173305
0.7978557143943906,0.49711238619038556,0.20097936378848466
0.19999950954453125,0.5217054670620304,0.17785081795687774
0.6441123757484188,0.6245900240483977,0.1753431484497676
0.7952724346800046,0.6162998837605878,0.13805744042648926
0.08827584240182884,0.6906103741771527,0.13586810243651193
0.50107724838754,0.7048537088096253,0.16821773553475167
0.11577706415468185,0.5297116400742753,0.11852149424429334
0.4764984280104586,0.3756207240628798,0.15246194231640225
0.13362638673324592,0.5450990687415569,0.123181040428089
0.5386857228825882,0.5918455024709234,0.17613080112709623
0.450270479071178,0.3675674499980511,0.2057169012679431
0.5633747810246992,0.43219707645987493,0.15246194231640225
0.9124999130720839,0.6716620230934879,0.15636300415560883
0.7995457309306293,0.6783265853453903,0.11120462442635073
0.669942746833038,0.6846832155901993,0.1409616197304731
0.24815989202014951,0.48967444359015366,0.21014412801880855
0.7329429490674745,0.5806855116173917,0.13127878830085982
0.9599637502707042,0.42025583535852423,0.1079869568478898
0.8232428858761797,0.5197770458262185,0.15241524363461942
0.5701929542470883,0.7683875849049329,0.12265622641722218
0.4326324958386043,0.6272762041779134,0.11856091238146572
0.9120036951990086,0.69915211455992,0.14800007617334765
0.30369120460598564,0.6864205698677284,0.11138586584470697
0.2885389912579577,0.7246792282393985,0.1062880704023767
0.10048971930692319,0.5654169598529253,0.11280208384393178
0.55855301786905,0.6520185172789759,0.17613080112709623
0.9637262722928072,0.5701173017021649,0.15021638780003393
0.2358269429440572,0.565875780910381,0.13249024394152478
0.8851209469533305,0.6795518636065119,0.12774828038325572
0.5253796755276626,0.40001297456710083,0.15246194231640225
0.4276926841906126,0.694705562176173,0.13221240098623926
0.4243053492715409,0.6761270371963384,0.12957497873025253
0.4094547897626674,0.6600379448587819,0.1419523483593281
0.02149402565078347,0.45746507517796575,0.16615372717344912
0.5560253008285034,0.5684375811246567,0.17613080112709623
0.4571098951049712,0.7657737131752379,0.12999507751533293
0.5374830188068442,0.508050185520736,0.17613080112709623
4.2916131730450035e-05,0.603843785550529,0.11549971083101326
0.34022374549646534,0.5674507667352846,0.21527755694589507
0.537855123039474,0.5257302401708814,0.15246194231640225
0.9002035797388794,0.7016486478633917,0.14085118965586943
0.9708524366944662,0.6733887263792266,0.18554482223418395
0.08441281052053133,0.4608358773908918,0.12279655915127716
0.1470149556056757,0.5295241234465893,0.14135440759743786
0.4703587229651121,0.7022238605922451,0.13227715901632434
0.1422404295986166,0.5065601709414485,0.15314549338341593
0.30782326278825334,0.6562754820088554,0.13640304554057134
0.4161772460721678,0.6431277793985459,0.1644161007039076
0.35189087740687486,0.7278707387571877,0.11485988504390764
0.4993403083152471,0.46966525372417434,0.15246194231640225
0.7198440635028704,0.7166689131747908,0.10516062919323191
0.04979943633744132,0.6822005285760551,0.18044016873658425
0.14863452174843933,0.5198379339959531,0.17040976290015605
0.2318969518277046,0.6650353310346178,0.1281040708467933
0.7947720747545666,0.5651626378378434,0.12802150790876543
0.9764117218594174,0.6321375535197165,0.13293447905744554
0.7891752744296426,0.7225461304446827,0.11785729602936265
0.47756053307735286,0.35000005917217664,0.20167702150240285
0.4638811447913063,0.5602370866844154,0.15246194231640225
0.9262931841292392,0.42939539224161105,0.12330210670143883
0.9144775063866609,0.4512288603125637,0.11348084492324866
0.17514346752001891,0.5393368230108234,0.13917045723414115
0.11572624117218909,0.554962538033325,0.12075785695474663
0.9657185994793609,0.6184568871146551,0.15740406759649953
0.36104425099320075,0.6326977956878865,0.12936959210522941
0.03363160772651855,0.6227282898556284,0.15113974594720642
0.8844918875437596,0.6672761221907688,0.1257506868729834
0.4703613857130597,0.7553389365182731,0.1029946216090495
0.05719400573221599,0.5329396598250346,0.20101907423620954
0.5564080264668352,0.367514431727806,0.17613080112709623
0.0989881779876315,0.4637572669224435,0.18634362886680406
0.17492903938640939,0.5483877991455209,0.13425729673449585
0.6343355641093003,0.6277576290068352,0.17156938371410818
0.5743177875065916,0.5861263932569408,0.16826004364102984
0.47054981950948327,0.38856339508122595,0.15246194231640225
0.03362931362123127,0.5138889408758297,0.14106771840174875
0.26522928980765065,0.5391423832384737,0.19186774208997676
0.44010517250650794,0.3942032135785474,0.18789992811833325
0.9535107877223694,0.470888224270408,0.1920528918305983
0.1404362758509093,0.4849551074722213,0.18671241354032583
0.8842099321221994,0.4247579504161109,0.11870412443363468
0.4987101009654499,0.4652520744480367,0.15246194231640225
0.5262569977214304,0.4259369560351213,0.15246194231640225
0.1762441055083234,0.47600791933530284,0.2033960560740526
0.10051882610059902,0.5358328834005186,0.1128406788961275
0.03378341572078405,0.5155407321859767,0.13487640930117817
0.03359617483544103,0.6318008046626128,0.15020573089102596
0.3385523267753359,0.7074363968022452,0.11501319127768497
0.6259626123603209,0.6272815296738086,0.12210776779630264
0.09253126865511663,0.5401926302011747,0.10911527558041376
0.8995144013978699,0.6311387863506687,0.11280427380618824
0.4270786545139014,0.4793876565468974,0.15246194231640225
0.4800186399693322,0.4824552013546827,0.17613080112709623
0.05866433964556206,0.6016809833231537,0.11975153764079768
0.835813068042748,0.5137320162634524,0.17393314944630478
0.5778314905260377,0.6060237477091219,0.1682990292295912
0.1226563089805531,0.5462171270186562,0.1093255007143185
0.05798777089538871,0.5868875249647115,0.12389187874434768
0.2513714323197222,0.6142073780790287,0.11305125787964838
0.4305494577053031,0.4827099375750009,0.17613080112709623
0.6546874496361328,0.6233645090985696,0.1725356653581956
0.4995310202404702,0.3970005190557419,0.2057169012679431
0.8842085119899608,0.5804843262169082,0.11784328405794074
0.04011496287992701,0.419651273230071,0.18267168761266
0.04919051321957174,0.4831256221157061,0.14494847826715945
0.4435919225995068,0.7307332519730096,0.1010666702003199
0.05755330510582672,0.5408092042814803,0.21131859513187284
0.7658030339058735,0.5103891433178875,0.2058207188518103
0.2517946790645984,0.5707271301543366,0.13365760447617786
0.11986419290324744,0.5921281679586028,0.11054001969856672
0.7999957353337699,0.5004796380727148,0.19806141807761185
0.08906070215242133,0.45565245389178516,0.16705603186018275
0.025814456090411046,0.6933633005218875,0.1329565680309751
0.48057566317109457,0.3968419376224195,0.2057169012679431
0.11757466162522047,0.5418984457085693,0.1125513269524908
0.20119838518044833,0.5960140047967669,0.13719369824725422
0.4400847581055765,0.38953417381073596,0.15246194231640225
0.5249620974773059,0.35686450503667694,0.2057169012679431
0.9133313413256705,0.48403468426500884,0.17404180731421892
0.6622962223102459,0.6731115047317957,0.14099469401859085
0.9926673247019624,0.5550914150339877,0.1305371834113713
0.08407581314028598,0.5858388164786026,0.12284930345434453
0.013284125201347778,0.42108270735451175,0.14578221423563414
0.8921576430239508,0.6406353881474371,0.1272969150200531
0.19264210027666945,0.47799184407277745,0.18750784144166138
0.7765592929983758,0.6914329857764241,0.1301569252528043
0.63221669722306,0.7392433352412893,0.10720739478226946
0.8721475064031458,0.4458153753907863,0.18187586917495885
0.0774674467045129,0.6669283081366388,0.15608106648570172
0.7388072372167767,0.6312187871334491,0.13322580143456347
0.5560202120213148,0.4290653298404647,0.18886581922605503
0.4436545859345398,0.68049542313478,0.17613078929266088
0.8383407259111181,0.5756954036192791,0.1502819269028503
0.564261061886006,0.6687532372355547,0.1690752468837894
0.035189399892063676,0.5188218293791578,0.1986787199756898
0.1287790256939941,0.4329930605796707,0.11016697226144177
0.37196714485226257,0.6063423898801821,0.16402708506320193
0.45315819963423704,0.6296380616074142,0.15246194231640225
0.47554111686834577,0.5592785565954643,0.15246194231640225
0.27654789168059296,0.5426656721505312,0.16625553882052918
0.13679825800561735,0.559190863429724,0.13000763976842783
0.16423118914944151,0.6556896182882119,0.11623452275462662
0.31717988688402665,0.5311373344975846,0.2061953023986401
0.4822832775126581,0.5050199783563933,0.17613080112709623
0.03760967386948199,0.6998792222661385,0.22944290264959205
0.9356177724085946,0.4538943301802649,0.1079248248790028
0.2276505907518739,0.5866095932511611,0.14740894612898556
0.5518910000207421,0.5107927567345638,0.17613080112709623
0.31760839403540375,0.6731944049512302,0.11613382946168459
0.08415026357290023,0.5704359438732249,0.12067163303415172
0.8655261398401708,0.6713983518745013,0.1225387737886981
0.03625643045093914,0.5868425541104858,0.21468881745746815
0.945138398109068,0.6448952523139709,0.12065628791359072
0.7689505203242628,0.6871586835987968,0.10747209382196396
0.7133128753370535,0.6254469555101045,0.13977614955116766
0.23674478032715168,0.49648823807147346,0.19501949482229983
0.09873319324417154,0.6363094878318036,0.15024337031256937
0.03665815686690302,0.6657939183387944,0.10890039477965312
0.7768453313001221,0.7036200280994246,0.10768168581357895
0.5664798764957629,0.6650181711034002,0.15593449700423176
0.8662628334390003,0.46888725794606884,0.14237733772480554
0.24341524204506226,0.7265652821967555,0.12381319690938383
0.9435266663624877,0.5219886059271228,0.21945040842671965
0.03336656844680852,0.5846334200688227,0.16346010910133318
0.8977360999741246,0.43737286674819853,0.1371369136679677
0.9207117685702348,0.6827736111065503,0.15843626704533362
0.4401301431650385,0.40784583227404664,0.18404564188473913
0.550862173385975,0.6407968690174135,0.11971640889470796
0.724571624553352,0.6592778782501902,0.11225363764916935
0.8097342921607085,0.6696106420746746,0.11254569553644256
0.6038502658209919,0.654595051365228,0.12787452422205917
0.506940856056811,0.5389834467720916,0.17291330218933862
0.0668197330527891,0.5766241109312173,0.1549275404059407
0.9997268020605786,0.7006872183377866,0.1137711850422348
0.8564250448718823,0.5839548335474269,0.14622038420345207
0.048077626590708404,0.7000504073730793,0.21861561327628365
0.9637177514993749,0.5578859394188814,0.1431839757950004
0.7237301962019176,0.5803872246750865,0.13396412226824997
0.7693969743968064,0.7120136605241302,0.10743735383707458
0.5079852745601157,0.44235131782751846,0.15246194231640225
0.031238871888374077,0.5025754573961644,0.1540898635705036
0.08397334468204555,0.6244745199596494,0.12785351218214397
0.08334713737138737,0.4724490679451012,0.15714591714159076
0.5257676083175363,0.6230042688873507,0.17613080112709623
0.24265080261261882,0.6819790471189933,0.1272835421081386
0.5389362578783669,0.5135946776415341,0.15246194231640225
0.8975565124181047,0.4605456970367826,0.1518805697639636
0.836207213911166,0.6831301234706426,0.13872871918407342
0.19631479893467416,0.6110181161039507,0.1164719996344704
0.029190895636603032,0.6792223337549551,0.14442238436211252
0.5594375590683645,0.35535821810882096,0.17613080112709623
0.5091301910881796,0.3817513757652045,0.1524619363991846
0.04843813307672203,0.695418941937417,0.1955069788821069
0.18071973509965816,0.6057677688730948,0.11812659333890174
0.10254289324268791,0.4468611252680649,0.172570177530205
0.950291170420689,0.4856987242157147,0.2050094623932308
0.050099036902067365,0.6792858846726373,0.17706578660697309
0.9688653758316309,0.6795052951035176,0.11223658422786953
0.5396109982082828,0.6431984309774217,0.12010918551895915
0.44829945386820486,0.6533892407502119,0.1039107394486916
0.20311121454772274,0.6275481595016259,0.13829223562328896
0.531617073836597,0.6363139849172261,0.15246194231640225
0.3054977015718868,0.6227989414345041,0.11676828774064965
0.5070499103783084,0.35000005917217664,0.1605715394175398
0.2590562826613064,0.6152677434839303,0.13895200539252192
0.022571552762068278,0.6769882290547614,0.11249189145969204
0.9655785389373184,0.6109265767467307,0.21300357611588194
0.7012864263013803,0.5909570322390819,0.1583224848669248
0.9089558547260355,0.4690356617650138,0.179830890585655
0.9133758388024833,0.5858446745240873,0.15549413766587913
0.10583699056307078,0.5550076864040806,0.1332565591319668
0.11235964018380254,0.6662935090259363,0.15063072321511223
0.6431332537420065,0.6777480589746467,0.118310046021498
0.450874922855278,0.5658155436345893,0.17613080112709623
0.011088987154618868,0.5961701009986716,0.13209313354705846
0.0288769925651679,0.48883609219190316,0.205067492546835
0.7942797030729711,0.6650745030155355,0.1118310240465829
0.3860248208633948,0.7437943856889347,0.10412696878335725
0.46625164135859265,0.7354604579904315,0.1343715582075352
0.8842477431430551,0.4472929638129852,0.11967899432743567
0.36759347483844934,0.6286300044066382,0.16928419567384456
0.4952971918316461,0.3781961930499529,0.2057169012679431
0.31732687057073294,0.7011724301860117,0.11094225972902359
0.57651739482782,0.6517191060653149,0.14525878899575242
0.24906211978305356,0.6141012231941851,0.13298000021291378
0.5461932519625168,0.7708147684174143,0.11062563710435135
0.12476415800750806,0.703562039366344,0.14534982538947125
0.5741380579373478,0.44668822416800213,0.16606627661363305
0.12015875199842607,0.6585302377986872,0.11137387164450756
0.5741300341901991,0.44366423008220374,0.16363560785994918
0.10243237736842813,0.471701131632715,0.1510476622059615
0.1338097198880454,0.5009620688286391,0.14272737369416755
0.7458994072029714,0.5210384191150741,0.20743104821780467
0.7955172891468283,0.5675669217179757,0.12696657746828552
0.9938507090620422,0.4616564771361584,0.10683844265148788
0.029720119749792797,0.4864409208269693,0.22353935376110728
0.3414360413820382,0.5492688728552859,0.21437434100764163
0.03772041282284759,0.43743517505017193,0.1955387602581657
0.9662271251651715,0.6316792650118501,0.13765503412221608
0.10289086706169494,0.6074439391200064,0.1531405288377981
0.5736133427440159,0.6501141199468687,0.12879306575405536
0.04977129996746193,0.48576481953699124,0.13588193985001285
0.42080184753534294,0.6088957876453787,0.1392749375463864
0.1258183458371715,0.5959989750639073,0.1498489463349213
0.03628299047413357,0.5764370085087676,0.17349135518266928
0.11556003244530134,0.4723867596431278,0.13904051513429938
0.8884151211975431,0.6723977107653152,0.1516059516923035
0.054279971302217275,0.645948990435092,0.12186183225381207
0.3983777819696176,0.6516050812809819,0.1028980431492691
0.4237232370668946,0.7293064924505213,0.10121473200408403
0.035568708928917794,0.6030735413275597,0.19623828189564713
0.5472568718371322,0.35036964858730024,0.15246194231640225
0.7990156665725318,0.5511449267147954,0.13471343729235113
0.21257326571056714,0.5620713649872363,0.1562026179708998
0.6803823164363085,0.698448202346934,0.13136326841740992
0.8662318272184554,0.4947756177637685,0.13792811963450194
0.6959257229611415,0.5684124329495963,0.15488874712695333
0.5890641448124498,0.6416295398867093,0.10421755724369912
0.48458856634131703,0.46148754057192887,0.18298767887020784
0.26008459449813703,0.5475262522540383,0.18015560973925318
0.41610724538723476,0.6308375999717093,0.16377410033931147
0.5043736120022871,0.7170788580143644,0.13346400494873606
0.028422108824343886,0.6737089070268787,0.20301546063407894
0.9160944452847829,0.4542416708569823,0.15223734840285064
0.11315535802880346,0.6606755842339618,0.1273848389572821
0.19214200070880852,0.5427257910819697,0.16175019296209944
0.9666637566563976,0.5955392664238022,0.1592243220934632
0.948545117833198,0.6668628637093049,0.1895843469666645
0.0732268312470313,0.4862980791926259,0.11146891991180073
0.5575185698775047,0.5597067264654347,0.15246194231640225
0.8251188213913359,0.5675797029081241,0.15271035303104055
0.5012309185302034,0.7399599694722472,0.13435431543527024
0.6843222366438967,0.6275518873487526,0.11883855415135075
0.5019395645173186,0.613415950216832,0.17613078929266088
0.36098914986233893,0.6377413361614805,0.12195191005826977
0.14532621127123402,0.5755290114586438,0.12669937958757266
0.8661634833544675,0.5381837939773462,0.1331732565417313
0.07210693271523935,0.4971530374757185,0.14732359618143923
0.5041798822960567,0.6986339438093216,0.1317122599978547
0.9802990971741734,0.6013397373806275,0.11170714709484396
0.8269066495355157,0.5241037745523248,0.171675094807627
0.4977598194779186,0.7727327753501423,0.1289041674328636
0.18897005842982512,0.5723570277591369,0.1510143956082698
0.24009990191327535,0.6529300646596965,0.11096209838467658
0.9460845020409303,0.6415916105215004,0.2104722199864737
0.03062590198534595,0.4995394513585137,0.15954221869509794
0.9521018390250415,0.6915361228802601,0.11203054256685133
0.7334893449463173,0.7327000167792667,0.1141948282406943
0.3192784872997771,0.6190907394705316,0.1270198087583664
0.3975300813674623,0.6822271560555309,0.13174092300020596
0.3272634766727945,0.5611781609812658,0.18197107720712885
0.4789851683187009,0.35000017751652973,0.19185964141899847
0.10263555095404592,0.6020938275993812,0.15386238205473327
0.9086918876461656,0.5002737188981021,0.17181201034848256
0.964377225407725,0.5909537185971916,0.1892026450069882
0.46116801173534355,0.6545041037297741,0.15246194231640225
0.9552869589477565,0.5655199194402316,0.2291194438633557
0.051912415592108616,0.4468599418245326,0.18561425486622143
0.12998633928229616,0.6782561112830443,0.1471332333720581
0.7617431125241144,0.6832795923887667,0.12791211038864364
0.897915332497085,0.4677481343740954,0.12052533396952889
0.4205690286892421,0.7513304949301671,0.10401757481356606
0.5371434000991749,0.5621813068913828,0.15246194231640225
0.057836988354943906,0.6826337280810377,0.13703172033099428
0.9490654779543312,0.5083357504450695,0.10790228915553982
0.5517747266936979,0.7653214010572096,0.10713163901143913
0.30392640809080396,0.5663048975351774,0.18475089730613437
0.23745969856498778,0.7005795841485278,0.10556317573556365
0.9311577879407561,0.46641350593059316,0.17736578362518243
0.08416819274241391,0.45044092360878735,0.1368082506887983
0.5186443433525314,0.7076348602826046,0.10010939574495649
0.4810495021269748,0.6611523936331078,0.10348097192995268
0.23553999930800865,0.6054085345888784,0.11428594747546039
0.04590042954792851,0.683350894861585,0.1093068957985479
0.8980405999949744,0.6044943244602103,0.11654054350041516
0.8376875834256656,0.6974773644452473,0.14000868437082073
0.10225971887428958,0.5075763347304205,0.13016335135118445
0.13138502752419945,0.43810015197094687,0.16289855922805982
0.043885600366052435,0.5357696283437194,0.2292478356521702
0.9574653826297577,0.5777534710940497,0.10941064533441199
0.504123432039568,0.35000005917217664,0.15928480197517916
0.4877037092479698,0.6788457028508146,0.10164638119803926
0.5003982476609078,0.4992842417607826,0.17613080112709623
0.7691406405277198,0.6650887635100994,0.12818778764226513
0.18096232327211773,0.6301158177613861,0.13981316766485666
0.2750906289010607,0.5819301391802658,0.1571729469918675
0.5510503409076037,0.6340187553585912,0.15246194823361994
0.8758468325406262,0.4558793200169187,0.1745795019244908
0.4218884853866608,0.5550199942168159,0.17139774298140736
0.7524956847630626,0.7288700976480016,0.12027250901051527
0.9588935622844846,0.5651365429079571,0.11127212745370887
0.8160719873090014,0.6547386030656906,0.1141851240037298
0.0324891841222554,0.6057981241996973,0.11251261059733303
0.03403561167956026,0.4241367609060294,0.19090601670348856
0.4514285377396676,0.6329646030322339,0.15246194231640225
0.9623535961397429,0.5950079594499957,0.22339032863430788
0.09240394788269882,0.5578765902149767,0.15455549534548757
0.5414355131019627,0.6500368410842123,0.12221903101515304
0.7409161040051694,0.5620731993247112,0.16825904954846274
0.34133065573549076,0.6106824323460263,0.17865676667121505
0.6866979995349015,0.6294086510786863,0.1474485855700985
0.5067173035735678,0.4962463422134802,0.17613080112709623
0.47116340539486995,0.7095822166149326,0.10002727423136616
0.21121275535701445,0.6519344927881857,0.13454816348585386
0.778064337310523,0.5826106783834899,0.14822921451006316
0.47124281445588434,0.5095951118799202,0.15246194231640225
0.42188055631499466,0.5764626892334176,0.16047006801047528
0.17659239885708414,0.5644634002268096,0.1286614549988331
0.03627742533092313,0.5865952735844209,0.14606421699493552
0.884007208245124,0.4190457051746154,0.11802936516862214
0.6808332912631455,0.5981289367332625,0.1398372152374321
0.07350334874556069,0.4829207088680959,0.15397177957485506
0.03467356940105022,0.4244509651638435,0.15585762642959405
0.9640550920782447,0.5482672062495839,0.1125155023416041
0.5380457462064322,0.5455417357947973,0.15246194231640225
0.029683445426449934,0.4943417673648433,0.1756469088184095
0.4891844692988351,0.3514010787978383,0.15246194231640225
0.9613570183412298,0.4179617892434216,0.1270685873421572
0.9657164101088263,0.6129726322696488,0.15538949167153937
0.4129189301669826,0.6509799272350676,0.10325883366173047
0.04708873525793725,0.7042096196671948,0.13977994248768855
0.9337293515641728,0.42884059391368917,0.1079652110729846
0.6870374703121294,0.6403760364973432,0.14031201278257338
0.10214223251762482,0.4428562340105556,0.12699863399496553
0.3437163950554725,0.6713910736967779,0.14091548022575925
0.34197493422888653,0.5501909528834436,0.21396090500964782
0.2745332269973679,0.5806104812974467,0.1576125785124478
0.21342345746135785,0.4820102265865543,0.21409466963209878
0.8822694989345352,0.4158505259818761,0.11532791270032265
0.8662993426719705,0.47720219137587944,0.13398234138142906
0.11544998403123681,0.5340433984353936,0.16113089696166966
0.8097878429805431,0.6065280129982165,0.11726111268111782
0.8978037337719932,0.5688191233194562,0.11941794857792523
0.4319698503015879,0.692398734870922,0.1003010550167272
0.5274162043301462,0.46017013123182104,0.1524619363991846
0.06665149472024351,0.5529355359512762,0.11087439338450106
0.051701034825594634,0.4376443486944982,0.1277562922959691
0.5629586822787578,0.49526479414782676,0.1524619363991846
0.504346570317575,0.5884693747621021,0.15246194231640225
0.08423931178148487,0.5443158066397329,0.11984870604717891
0.6688516414823859,0.7417486851990762,0.1299401361493479
0.5589959807831736,0.700085023096398,0.10015699266038032
0.08633863409778994,0.6822881033974422,0.13404174432953067
0.9828465185495321,0.5452865261970663,0.13298189372256541
0.9831413143334172,0.6911220359883237,0.10874830157549635
0.44756968341403897,0.6865321094206436,0.15628332881979967
0.5316522516955933,0.3872057486610214,0.15246194231640225
0.08165369476612264,0.44960517578630793,0.18668360260753306
0.678979196198377,0.5670895205970634,0.2027239725748665
0.7778022045681281,0.6130276032217221,0.11461414003582575
0.03228493360302325,0.6375016888461988,0.2091233369656254
0.9451052616901646,0.6324718171454022,0.18143394769114363
0.05728918121968889,0.5991017273167774,0.16817778248110268
0.515135137418508,0.4197616885116304,0.2057169012679431
0.6306702915594605,0.7533352482738096,0.12273450351449798
0.47387804734133643,0.38236629302456493,0.15246194231640225
0.5800035827851412,0.6110869333453514,0.16764566484847654
0.8294275617757518,0.6589472832994544,0.11499595442263766
0.35498114433047956,0.708694042243974,0.1371366207656935
0.5388915828850243,0.6641010023659015,0.17613080112709623
0.7366459438799049,0.5484206988757176,0.15561195538673295
0.7026092439784305,0.6800882002153306,0.13557535105132884
0.2222000226270133,0.7127139632343429,0.1309954719192376
0.4419391312795751,0.5287117486338717,0.17613080112709623
0.8977170465332553,0.542590345969703,0.12876833770144885
0.42512899046668545,0.4500096767856331,0.17613080112709623
0.4221060614800662,0.40342679495242434,0.15633878498372122
0.8768127591516539,0.4425514973009996,0.10920977768851681
0.5322776720163025,0.6596724383238445,0.17613080112709623
0.11569916990138873,0.590624307089988,0.12185705705915942
0.7860819305528541,0.7077088846755472,0.10932169180130993
0.14315460422397874,0.4580182758571191,0.17949719501286465
0.07548897764172187,0.4569129395979915,0.11559395080637391
0.4675791099687248,0.770026358336225,0.1288336341983411
0.9426551193731574,0.5167860698149701,0.10789961279799161
0.5644794663898839,0.628594264411964,0.1502221304597742
0.5749761667296742,0.6123139867717715,0.14473228680268685
0.09277709354563694,0.43295992416076745,0.18517239255458284
0.7653602485082797,0.485144517609559,0.21319996265284225
0.8252113075033818,0.6383785613314241,0.13765890398256658
0.35769766795216235,0.6447169073736599,0.1312897943257098
0.9494170790277644,0.6755807596618487,0.1908290751222389
0.11576802264609541,0.43479343322529246,0.11966595159626667
0.6077963991071246,0.7453606140316995,0.10416888398638272
0.8976180514817821,0.45522108872427763,0.14436685719157905
0.7904722693688191,0.6927874368990916,0.13206242910461408
0.501563998712357,0.7039285518282837,0.15246194231640225
0.8844643724816347,0.5094876552071913,0.12945242427666087
0.7541903167290772,0.6728098449754235,0.10781869188786475
0.5154404421809595,0.4121322055757029,0.2057169012679431
0.7561837386008983,0.5370458538489048,0.15730159913825909
0.9237490172235944,0.6055581218513557,0.1506140544129604
0.9359085444844699,0.6252858888453643,0.15039034216484032
0.13628275000296644,0.5000508764809783,0.1547461688087959
0.2579231532308238,0.7165709832224965,0.1272762225098916
0.08524477132370761,0.6374649429245222,0.11394148848374416
0.6471472575147139,0.7097997927083379,0.1372605450551737
0.06834658822923573,0.47517856210789744,0.15504954159968104
0.513710922299614,0.5393241601650283,0.1555674697443554
0.5229274621844741,0.6610793751671676,0.12407190476619628
0.5478601321777,0.6739263647759309,0.10184827133914631
0.07128084770920072,0.48234845474807325,0.15394711661164284
0.08847515796153146,0.6984103321539017,0.15006538632253566
0.4398498445644236,0.35323642219983825,0.17943265000261538
0.4736361514833432,0.45837271719502987,0.18610240757162425
0.8835478546380786,0.4164917748598293,0.15333618163976842
0.8845101717463331,0.5016998275266478,0.1371511061145283
0.36062735342287516,0.6729993734571142,0.11578212010316799
0.26256534066488835,0.617167939591498,0.13807927495965938
0.8637906199001166,0.5758219137328773,0.14734101055301638
0.9682011681491519,0.7192231985226365,0.15231479294760147
0.5523990819152281,0.6123349928944691,0.17613080112709623
0.5703377248943893,0.6511142480759787,0.14052601191790248
0.4797334300780583,0.7276391388579251,0.13433414364026294
0.09861352343418975,0.5642845227369091,0.110922435274693
0.38088086520608894,0.6385330598845602,0.12637719596174232
0.06482946505798147,0.41612425647088713,0.1261694335738282
0.963466506437477,0.5300282703913304,0.22151357062589663
0.5120768234702742,0.6620946513734904,0.17613080112709623
0.7682569040700072,0.5150265259712112,0.20181180980350918
0.6982962787006045,0.5501995920212289,0.20560048001045736
0.4692017293958016,0.652654440661034,0.10432734115813419
0.655532724179047,0.5772577857705641,0.1883190091419759
0.3517282722655428,0.5676864495147336,0.200861037186912
0.9571168585095081,0.5098325106524908,0.2295160039565795
0.21800804669870744,0.5358595700521709,0.17313887836102204
0.1872548522980022,0.4840278202925217,0.20268455207080704
0.484786408513822,0.776495179027892,0.12305949486010859
0.8566962309572989,0.554045250951473,0.15723233218831612
0.4645535537374638,0.5462180146013054,0.15246194231640225
0.24327040630836702,0.6608162364977703,0.13373600465158103
0.4816393067145808,0.6772899479833101,0.10173564479334676
0.05313535063503649,0.5975897006877897,0.22769720509516053
0.5197469576915348,0.6963282407754263,0.10043861080053372
0.4560773406230774,0.5403906794762978,0.17613081296153152
0.6817538091458405,0.5237752506277704,0.21560096839439014
0.014948643263240621,0.6020240044309781,0.10731185734286174
0.5090974215367714,0.479570794433514,0.15246194231640225
0.5013423397387654,0.47819024838096036,0.15246194231640225
0.4368572117322301,0.6630368499416963,0.15246194231640225
0.7855154161339629,0.6943339017348678,0.10858511062961584
0.6593070806364725,0.735160691743711,0.1343183446691073
0.43244418630375164,0.6621689124551394,0.13102792785810974
0.13347091183919574,0.6160741419068099,0.11714478964944526
0.46745526260307413,0.5589557723720413,0.17613080112709623
0.09451447740925435,0.42077548541353804,0.16494021234103803
0.8976852119022376,0.45848390171488534,0.13895148467736773
0.03649762571036126,0.5322692982361878,0.14991315406376385
0.5049611917160525,0.6869869659422663,0.12935797068974264
0.4957080834260456,0.4691970242906369,0.15246194231640225
0.5568590723002841,0.6432971893401884,0.15246194231640225
0.45514313029871417,0.6765884026573885,0.10165965055864468
0.37265644153762534,0.727019132791376,0.10225397590054387
0.06682322421120925,0.42608098111299686,0.18357728818963098
0.1336569728313371,0.4893366888060476,0.12499504811836765
