# step, loss_train, loss_test, metrics_test
5.000000000000000000e+02 5.966929064736081235e-03 1.568277351353002808e-02 5.966303508496656298e-05 2.998815970216319447e-05 1.104442189687247214e-03 2.377025136467233690e-05 8.474629864269539459e-02 3.094535532270866265e-02 8.302573106701691130e-02 5.441770869987065662e-02 1.971510625081263573e-05 6.889831856466050765e-03 2.237005199744536085e-02 6.993411624963160971e-05 4.677336400594362000e-05 1.600356024290590633e-03 3.027573901886851832e-05 8.474629864269539459e-02 3.094535532270866265e-02 8.302573106701691130e-02 5.441770869987065662e-02 1.971510625081263573e-05
5.500000000000000000e+02 1.091448606132702608e-02 1.001806996210061022e-02 3.242607525148947329e-04 1.631841594402293585e-04 1.571938937599216086e-03 5.101682447894641286e-05 6.732841953420819203e-02 2.194821567267574505e-02 9.383378950863675849e-02 3.808416766735690101e-02 3.632480533279736312e-05 1.226336022329519056e-02 1.352497355792823402e-02 3.491092121974950432e-04 2.165810543633971445e-04 2.345858831000300401e-03 7.012590341221258900e-05 6.732841953420819203e-02 2.194821567267574505e-02 9.383378950863675849e-02 3.808416766735690101e-02 3.632480533279736312e-05
6.000000000000000000e+02 8.997707268298547195e-03 9.158484265968144800e-03 6.946666681201006189e-04 9.956957244610725125e-04 1.769028320478939357e-03 1.596521359995146645e-04 4.876174907022376437e-02 9.845427018857277196e-03 8.479498828238250796e-02 2.029127765499178990e-02 3.025396066094424713e-04 9.206108023615343361e-03 1.112727234914495482e-02 7.615389304598381643e-04 1.178817768472682813e-03 2.753893315898950107e-03 2.416483411666140444e-04 4.876174907022376437e-02 9.845427018857277196e-03 8.479498828238250796e-02 2.029127765499178990e-02 3.025396066094424713e-04
6.500000000000000000e+02 1.486766265897183914e-02 5.814657341730859741e-03 5.796739678736892399e-04 3.889843579660063255e-04 1.139257205858430636e-03 1.591213488001067683e-04 3.108181337188511625e-02 7.264832093923132006e-03 5.626570884480790180e-02 8.215557195532238038e-03 5.325979566976978387e-04 1.851793624160723642e-02 8.311185228742402203e-03 7.144270677281923127e-04 5.118486949059943697e-04 1.721410829560905470e-03 2.234424621177214963e-04 3.108181337188511625e-02 7.264832093923132006e-03 5.626570884480790180e-02 8.215557195532238038e-03 5.325979566976978387e-04
7.000000000000000000e+02 2.117605283234096775e-02 3.682445650050106961e-03 5.266266228222839631e-04 1.227164187012080995e-04 8.380721976026440272e-04 1.020641780409930447e-04 2.027920272940932078e-02 6.993151520823636356e-03 2.253403214748098127e-02 2.266186029727629975e-02 2.366233684428308654e-04 2.060699950336942338e-02 4.807870164744956938e-03 7.202756158826326919e-04 1.626476630769275967e-04 1.198294344790884567e-03 1.284801592417350222e-04 2.027920272940932078e-02 6.993151520823636356e-03 2.253403214748098127e-02 2.266186029727629975e-02 2.366233684428308654e-04
7.500000000000000000e+02 1.529464890018673341e-02 3.980421297654908146e-03 6.058337743140132558e-04 2.530607004703773325e-04 5.960111313479754883e-04 9.766944351282297364e-05 1.873658808056949052e-02 5.454734108218516758e-03 9.466636024380067904e-03 1.273593173741868756e-02 8.250080231608790165e-05 1.420466719214933705e-02 5.126807911925798482e-03 8.654912261633752706e-04 3.242274844776974461e-04 8.641316411691721960e-04 1.095102418249027133e-04 1.873658808056949052e-02 5.454734108218516758e-03 9.466636024380067904e-03 1.273593173741868756e-02 8.250080231608790165e-05
8.000000000000000000e+02 1.562189753848516882e-02 3.851588417592384257e-03 7.178852872566265008e-04 3.982778502503454940e-04 3.895330040474207769e-04 1.324062215686854698e-04 1.111880651758039885e-02 3.683571886093090029e-03 4.395907923595045175e-03 1.917925779551656398e-02 5.400645815282865422e-05 1.224695671836259665e-02 4.799738125680612193e-03 9.958140931229527391e-04 4.693662716905396188e-04 5.772984392085769119e-04 1.275210666532453562e-04 1.111880651758039885e-02 3.683571886093090029e-03 4.395907923595045175e-03 1.917925779551656398e-02 5.400645815282865422e-05
8.500000000000000000e+02 1.216075627337509513e-02 4.335973929857500804e-03 5.548266576522127612e-04 4.509767137613213280e-04 2.237784884413998457e-04 1.417171845377471965e-04 1.095323017714535004e-02 4.424320075855514393e-03 3.324223252970582264e-03 6.313213516665252059e-03 1.186519157884433962e-04 1.011247962683551119e-02 4.636228634852707781e-03 7.301755554554581126e-04 5.493741397266893546e-04 3.325435239066070392e-04 1.331540348210933755e-04 1.095323017714535004e-02 4.424320075855514393e-03 3.324223252970582264e-03 6.313213516665252059e-03 1.186519157884433962e-04
9.000000000000000000e+02 1.136788248769340405e-02 2.967860009249703983e-03 5.936963856672677637e-04 3.639784151153393371e-04 2.460145395135812912e-04 1.140779503338890284e-04 7.339743344949435470e-03 2.706942772485629659e-03 1.642450725041778295e-03 9.634177120239889938e-03 6.091239625461117741e-05 9.211785189525319162e-03 3.299602580488242981e-03 8.474847720317621068e-04 4.177521361976408603e-04 3.314908165323686147e-04 1.364318452764284504e-04 7.339743344949435470e-03 2.706942772485629659e-03 1.642450725041778295e-03 9.634177120239889938e-03 6.091239625461117741e-05
9.500000000000000000e+02 1.257695043264010076e-02 2.795011090977919666e-03 5.701522080739275392e-04 3.852113298838557415e-04 2.395418315959937157e-04 1.219647744116829867e-04 1.502279424316855551e-02 2.174978846305219635e-03 1.248674454054457409e-03 3.898177978367572353e-03 2.452299932300665245e-05 7.411488970769410101e-03 2.839243023433390186e-03 8.085917813775913166e-04 4.587121807878600599e-04 3.358266797919451808e-04 1.617295706419546921e-04 1.502279424316855551e-02 2.174978846305219635e-03 1.248674454054457409e-03 3.898177978367572353e-03 2.452299932300665245e-05
1.000000000000000000e+03 7.733213820010692227e-03 2.227085970993897008e-03 5.174810823014367985e-04 3.245484012343703511e-04 2.360463745280591834e-04 1.126074347884270239e-04 9.181580370186979978e-03 1.916287998469419366e-03 1.070560476515391296e-03 1.027720877087147247e-03 1.965994321490043315e-05 6.176207347637453077e-03 2.337204660460836473e-03 7.363348605317369608e-04 3.608988290838652138e-04 3.256808471600024799e-04 1.407589259635882452e-04 9.181580370186979978e-03 1.916287998469419366e-03 1.070560476515391296e-03 1.027720877087147247e-03 1.965994321490043315e-05
1.050000000000000000e+03 8.513194627588500235e-03 1.990265411310035686e-03 4.643830165447291984e-04 3.135876884660346070e-04 2.355921942983932554e-04 1.153922385740819808e-04 1.089520820325896866e-02 1.801343444213677949e-03 9.780429715689450184e-04 2.376702666848528721e-03 2.107706054050662711e-05 5.654662154191352798e-03 2.070818301631329600e-03 6.534958941977168792e-04 3.545564186128281154e-04 3.269955757052205383e-04 1.470614145914884801e-04 1.089520820325896866e-02 1.801343444213677949e-03 9.780429715689450184e-04 2.376702666848528721e-03 2.107706054050662711e-05
1.100000000000000000e+03 7.081326185179904163e-03 1.707362539463066695e-03 4.267208707897512943e-04 2.826159842043628146e-04 2.400265639926806103e-04 1.086503867629153123e-04 4.134531962835636190e-03 1.746342247224694395e-03 9.692080806467617783e-04 5.951299436929982818e-03 1.584940038012820133e-05 6.529019420297347762e-03 1.806923886231612828e-03 6.069619429510293707e-04 2.923335804586120381e-04 3.320416173540791951e-04 1.264654534194932251e-04 4.134531962835636190e-03 1.746342247224694395e-03 9.692080806467617783e-04 5.951299436929982818e-03 1.584940038012820133e-05
1.150000000000000000e+03 8.056144829694871293e-03 1.604597403267998346e-03 4.029114383584282699e-04 2.575641235619566759e-04 2.377818344186535089e-04 1.075597185689036706e-04 3.489746384159618780e-03 1.676586220189121585e-03 9.591365695714104082e-04 1.022287623043103763e-02 2.093105995561461718e-05 6.864532916118206048e-03 1.678085154792247546e-03 5.726361910144328517e-04 2.632749076687452053e-04 3.332961898580641272e-04 1.254739138232383489e-04 3.489746384159618780e-03 1.676586220189121585e-03 9.591365695714104082e-04 1.022287623043103763e-02 2.093105995561461718e-05
1.200000000000000000e+03 5.762361651353555859e-03 1.486714206894918823e-03 3.757965080545482115e-04 2.405802077554672661e-04 2.389549958999761907e-04 1.027031896621641299e-04 4.631640948709434165e-03 1.658548350781340530e-03 9.267782801375633837e-04 2.764598812831112803e-03 1.973686065712405876e-05 5.353650587578201100e-03 1.578864339307338438e-03 5.329224808350856331e-04 2.454623391477654833e-04 3.324706944376517714e-04 1.217213985242456361e-04 4.631640948709434165e-03 1.658548350781340530e-03 9.267782801375633837e-04 2.764598812831112803e-03 1.973686065712405876e-05
1.250000000000000000e+03 5.729417300640047249e-03 1.340060165513461349e-03 3.395351333396067384e-04 2.317564036616802619e-04 2.275463562073493085e-04 9.906865204275574750e-05 6.239717116433172658e-03 1.655805116755218334e-03 9.210800564138456109e-04 1.008150213740054060e-03 1.260156751554114286e-05 4.476138104346245351e-03 1.439545427096448026e-03 4.771842577123255099e-04 2.478472014788007526e-04 3.168664163726808117e-04 1.214717068136995318e-04 6.239717116433172658e-03 1.655805116755218334e-03 9.210800564138456109e-04 1.008150213740054060e-03 1.260156751554114286e-05
1.300000000000000000e+03 5.600302448756764966e-03 1.294568421915212901e-03 3.158109003418883647e-04 2.255384438450685894e-04 2.286081069003598925e-04 9.492097039200156859e-05 6.417393374867504628e-03 1.632405798317993926e-03 8.999585963015046663e-04 1.026124450175946220e-03 1.727458473438192425e-05 4.261441376732125891e-03 1.376469673875904470e-03 4.443554639514771818e-04 2.324025392950092458e-04 3.219747507104725633e-04 1.136727568754784210e-04 6.417393374867504628e-03 1.632405798317993926e-03 8.999585963015046663e-04 1.026124450175946220e-03 1.727458473438192425e-05
1.350000000000000000e+03 5.222493808632673769e-03 1.200075955413692488e-03 2.990804333682793212e-04 2.124277428531467300e-04 2.306979944547176873e-04 9.195263592612445242e-05 4.052864204189016162e-03 1.630999581381503000e-03 9.118695482019904689e-04 2.926902863508749203e-03 1.924095483013373373e-05 4.715170401729452086e-03 1.267794757961910506e-03 4.240955595477433559e-04 2.164281628315895022e-04 3.258488859457563743e-04 1.071347399596718996e-04 4.052864204189016162e-03 1.630999581381503000e-03 9.118695482019904689e-04 2.926902863508749203e-03 1.924095483013373373e-05
1.400000000000000000e+03 7.716741906384973204e-03 1.220378632291114259e-03 2.855186120358095244e-04 2.030477090532131258e-04 2.290956520666757618e-04 9.139988596205575022e-05 9.819923922358380144e-03 1.582655055876573853e-03 8.212491417879300539e-04 3.776905505180731554e-03 3.579745822900016420e-05 4.144052952998648377e-03 1.271890884435837848e-03 3.964440998159794575e-04 2.172184876470827683e-04 3.261468249373052379e-04 1.129352525837069632e-04 9.819923922358380144e-03 1.582655055876573853e-03 8.212491417879300539e-04 3.776905505180731554e-03 3.579745822900016420e-05
1.450000000000000000e+03 6.407270774211376065e-03 1.036594654079571595e-03 2.656073314045724653e-04 1.885482251617013477e-04 2.335675467260979422e-04 8.614833708114343655e-05 3.733582804040009532e-03 1.580414059420633382e-03 8.637286309635692832e-04 3.464772767288550482e-03 1.702942155324132191e-05 4.800529346291746574e-03 1.100965003815492817e-03 3.751050028986528152e-04 1.896317857375161493e-04 3.280384261818213932e-04 1.002600229829140937e-04 3.733582804040009532e-03 1.580414059420633382e-03 8.637286309635692832e-04 3.464772767288550482e-03 1.702942155324132191e-05
1.500000000000000000e+03 5.992657787846179980e-03 1.023556288261404882e-03 2.440614783395165762e-04 1.888484966895274302e-04 2.287155592004939833e-04 8.228538087750279784e-05 5.250295494103979395e-03 1.610001649200595202e-03 8.685474354905575733e-04 9.943606628356677687e-04 5.539041255597396493e-05 4.146499115463601892e-03 1.078393604619700633e-03 3.401251873623700717e-04 2.008728778660381605e-04 3.259184434112110339e-04 9.982955940292617160e-05 5.250295494103979395e-03 1.610001649200595202e-03 8.685474354905575733e-04 9.943606628356677687e-04 5.539041255597396493e-05
1.550000000000000000e+03 5.751305422246852893e-03 9.830937735944777437e-04 2.331700559677462442e-04 1.759665029083114869e-04 2.253462192795509451e-04 8.009012927891828672e-05 7.130299958329130994e-03 1.571228636947816790e-03 8.042900020874522125e-04 2.052589308471500576e-03 2.943816674439672410e-05 3.475698831168841808e-03 1.037782783333334076e-03 3.224363880731552089e-04 1.884469297090687011e-04 3.202448180314685375e-04 9.835815683353793287e-05 7.130299958329130994e-03 1.571228636947816790e-03 8.042900020874522125e-04 2.052589308471500576e-03 2.943816674439672410e-05
1.600000000000000000e+03 4.177350599876657709e-03 8.813291579835197441e-04 2.148008241385267268e-04 1.668052340354914662e-04 2.277985157438605992e-04 7.531831778722416094e-05 4.565552150194376532e-03 1.580339670736936961e-03 8.095272934906623183e-04 1.041822074099668215e-03 1.817433697712435840e-05 3.400010026452958932e-03 9.480327802681296412e-04 3.002313262808863482e-04 1.764277278186078145e-04 3.225787397995096982e-04 9.075665945061039367e-05 4.565552150194376532e-03 1.580339670736936961e-03 8.095272934906623183e-04 1.041822074099668215e-03 1.817433697712435840e-05
1.650000000000000000e+03 5.827293698899728772e-03 8.297344480265920032e-04 2.060132265383739778e-04 1.599814684085163320e-04 2.278236002459289606e-04 7.360605830090731440e-05 2.765477501995679092e-03 1.560048737433460510e-03 8.497654148058527996e-04 4.410741827444903534e-03 1.256947851420311965e-05 4.403671426965976958e-03 8.783792391052567400e-04 2.893125422551338184e-04 1.665397862145666212e-04 3.222443391550219513e-04 8.605537786250386158e-05 2.765477501995679092e-03 1.560048737433460510e-03 8.497654148058527996e-04 4.410741827444903534e-03 1.256947851420311965e-05
1.700000000000000000e+03 4.040946373605488681e-03 8.129824261143278131e-04 1.935134642119760713e-04 1.570789971999892527e-04 2.323253301858829983e-04 6.974748428619886561e-05 3.643280860001072135e-03 1.572314907377293314e-03 8.078730740752962120e-04 1.303136616668854747e-03 3.104908393198474865e-05 3.396059623190522507e-03 8.719297730832953168e-04 2.698881471151860561e-04 1.673707245027837944e-04 3.288015558128837127e-04 8.345977741782050960e-05 3.643280860001072135e-03 1.572314907377293314e-03 8.078730740752962120e-04 1.303136616668854747e-03 3.104908393198474865e-05
1.750000000000000000e+03 4.334309376740416372e-03 7.229722437223697626e-04 1.767620811655724042e-04 1.477898640193614326e-04 2.189519588707612458e-04 6.505812007009562992e-05 3.171090811383346902e-03 1.622098319786333251e-03 8.354304622566412382e-04 2.013500539721987254e-03 1.390306986947516917e-05 3.421404082787290763e-03 7.779237454129571882e-04 2.449870300279501285e-04 1.667973606117439391e-04 3.108087657229058548e-04 7.954711932805937199e-05 3.171090811383346902e-03 1.622098319786333251e-03 8.354304622566412382e-04 2.013500539721987254e-03 1.390306986947516917e-05
1.800000000000000000e+03 4.141172737930866841e-03 7.357154249111795509e-04 1.508259895813267336e-04 1.575157539238359033e-04 2.186370272968303919e-04 6.065601533146408153e-05 2.783096089157153976e-03 1.709021324778375438e-03 8.270721124953642461e-04 3.541415187142860684e-03 2.023535866503718954e-05 3.516061218246591819e-03 7.875252392007023967e-04 2.093998095890086579e-04 1.827533386216858842e-04 3.097777256438282952e-04 7.301169340108144921e-05 2.783096089157153976e-03 1.709021324778375438e-03 8.270721124953642461e-04 3.541415187142860684e-03 2.023535866503718954e-05
1.850000000000000000e+03 5.965327353880809508e-03 8.036592463759361163e-04 1.687070674845546564e-04 1.483781185205517794e-04 2.467623585418708687e-04 6.456606945927409848e-05 3.451581855359156775e-03 1.557221648980516805e-03 7.117808746726227067e-04 9.910162499547077019e-04 1.079304140362437987e-04 3.717484181505696390e-03 8.866675793697802871e-04 2.324876449497442711e-04 1.626734155489660116e-04 3.496156889369602750e-04 7.860808381435797768e-05 3.451581855359156775e-03 1.557221648980516805e-03 7.117808746726227067e-04 9.910162499547077019e-04 1.079304140362437987e-04
1.900000000000000000e+03 3.519419551388193543e-03 7.258825549788033241e-04 1.604803685075408969e-04 1.333415817437630889e-04 2.383950949604875225e-04 6.188232829082203226e-05 3.087928776716182457e-03 1.549189725567175430e-03 7.073610603622699708e-04 1.202472686182537009e-03 4.609797814061407400e-05 2.857206530460706332e-03 7.939147365222325821e-04 2.208241405348174244e-04 1.433201444947084110e-04 3.369155587131489565e-04 7.535227877496473460e-05 3.087928776716182457e-03 1.549189725567175430e-03 7.073610603622699708e-04 1.202472686182537009e-03 4.609797814061407400e-05
1.950000000000000000e+03 3.849254263977939204e-03 7.001379033748252306e-04 1.269121112935393738e-04 1.372861072872397746e-04 2.168831127730626611e-04 5.419354789551582974e-05 3.997027357458790217e-03 1.771789852781595733e-03 8.226372934963829906e-04 9.312813930282328465e-04 1.817299483912153475e-05 2.711800762874983558e-03 7.373255655243885409e-04 1.731922680654571385e-04 1.563152796967957230e-04 3.083215849403579960e-04 6.611458797979275447e-05 3.997027357458790217e-03 1.771789852781595733e-03 8.226372934963829906e-04 9.312813930282328465e-04 1.817299483912153475e-05
2.000000000000000000e+03 3.311543658652869784e-03 7.577249421657764787e-04 1.438403510133653518e-04 1.320565768969863424e-04 2.472246459272440275e-04 5.740624244734972520e-05 2.839150534752922419e-03 1.527722250833206223e-03 6.579658684467408914e-04 1.074809877776411807e-03 4.021498315349184379e-05 2.667313936012405753e-03 8.399490284410365175e-04 1.975410487189585530e-04 1.417590887153098473e-04 3.496089707822030014e-04 6.932075848895859205e-05 2.839150534752922419e-03 1.527722250833206223e-03 6.579658684467408914e-04 1.074809877776411807e-03 4.021498315349184379e-05
2.050000000000000000e+03 3.418513352700845286e-03 6.360856323777557301e-04 1.294153298631233275e-04 1.118445175521350684e-04 2.084616688957496161e-04 4.989530351663890793e-05 3.087341721798766547e-03 1.825054184119692799e-03 8.356169008271710670e-04 9.949582680038508795e-04 9.310458086237944437e-05 2.460769255678640823e-03 7.431063618717186764e-04 1.785925247339631363e-04 1.205277080728416994e-04 2.948018979528334261e-04 5.855865262540783467e-05 3.087341721798766547e-03 1.825054184119692799e-03 8.356169008271710670e-04 9.949582680038508795e-04 9.310458086237944437e-05
2.100000000000000000e+03 5.870623450655631896e-03 8.090856331640990280e-04 1.471236189349728069e-04 1.206050083768789853e-04 2.488213604632592119e-04 5.817761421698651897e-05 2.127877375145164739e-03 1.470005026221084471e-03 5.357235014040634445e-04 1.446122755702270932e-02 1.609903185642129543e-05 3.692911178345735859e-03 8.681417133949766727e-04 2.006010361126410479e-04 1.334781498100546865e-04 3.538046589407219632e-04 6.953361094486921188e-05 2.127877375145164739e-03 1.470005026221084471e-03 5.357235014040634445e-04 1.446122755702270932e-02 1.609903185642129543e-05
2.150000000000000000e+03 2.941303595222535469e-03 7.424615909287486746e-04 1.281176489038176897e-04 1.148728606630310990e-04 2.449340764596063158e-04 5.097381685973713383e-05 2.664996632615618515e-03 1.600542320545994416e-03 5.965119194296142390e-04 9.605652664216622139e-04 5.943028789091692833e-05 2.301776141647078350e-03 8.304301884461558723e-04 1.742250274470492108e-04 1.222947265707175770e-04 3.465305009172269727e-04 6.215500950433139413e-05 2.664996632615618515e-03 1.600542320545994416e-03 5.965119194296142390e-04 9.605652664216622139e-04 5.943028789091692833e-05
2.200000000000000000e+03 3.608589780292447129e-03 7.090681895919908511e-04 1.139123344935478804e-04 1.099143227513520437e-04 2.405373088334027034e-04 4.855589843798315425e-05 2.422935049241682539e-03 1.662942801475686535e-03 6.018624470824046179e-04 1.593966057921350921e-03 1.280674812225161190e-04 2.418228650279144031e-03 8.167159933271238726e-04 1.543504419233372911e-04 1.220033719095851501e-04 3.397383963620173911e-04 5.969465905986248559e-05 2.422935049241682539e-03 1.662942801475686535e-03 6.018624470824046179e-04 1.593966057921350921e-03 1.280674812225161190e-04
2.250000000000000000e+03 5.904580397466689320e-03 7.986887359084290103e-04 1.184802145111388635e-04 1.040924312195849207e-04 2.451916308578901962e-04 4.906147256256239479e-05 2.160286662204167780e-03 1.749483042054047121e-03 5.953334812680321272e-04 6.691541777200576101e-03 1.742538874158740611e-05 3.806436638671271099e-03 8.401749803991766198e-04 1.610730186720926748e-04 1.115454474730871113e-04 3.473677472706096590e-04 5.877985673495188316e-05 2.160286662204167780e-03 1.749483042054047121e-03 5.953334812680321272e-04 6.691541777200576101e-03 1.742538874158740611e-05
2.300000000000000000e+03 2.833710768614140785e-03 7.553745092407908746e-04 1.140473256845034962e-04 1.019303148771891503e-04 2.489908814215568218e-04 4.687590973791192292e-05 2.702867115850935472e-03 1.558067981914208798e-03 5.015473961428752042e-04 8.741502095025985080e-04 5.237486761942275514e-05 1.949468568388054929e-03 8.466115837144816327e-04 1.538673601823259364e-04 1.071637762348597863e-04 3.508450983240094358e-04 5.739334282229983567e-05 2.702867115850935472e-03 1.558067981914208798e-03 5.015473961428752042e-04 8.741502095025985080e-04 5.237486761942275514e-05
2.350000000000000000e+03 2.522945128001662183e-03 7.222168026752945292e-04 1.107703174372341167e-04 9.231731922189389053e-05 2.458999714625180119e-04 4.324117126142400279e-05 1.885136934336309423e-03 1.628669327883107507e-03 5.357990261702051064e-04 1.739380042106694873e-03 6.697845279073805799e-05 2.059160002318519925e-03 8.093936917764970283e-04 1.491554963010420292e-04 9.817216396844635903e-05 3.463012144628171648e-04 5.327880951857752456e-05 1.885136934336309423e-03 1.628669327883107507e-03 5.357990261702051064e-04 1.739380042106694873e-03 6.697845279073805799e-05
2.400000000000000000e+03 3.919558924171649000e-03 6.878343382901745337e-04 8.703823913653212566e-05 1.005418786019674643e-04 2.195547081090648252e-04 4.126844283496695041e-05 4.652092886799587788e-03 1.918141187089715408e-03 6.001929098824101277e-04 1.059956023041444106e-03 3.638306022685420496e-05 2.045703428338322555e-03 7.597467748477755144e-04 1.170490943695917684e-04 1.135140220391717142e-04 3.069269276864807568e-04 5.055987329982948667e-05 4.652092886799587788e-03 1.918141187089715408e-03 6.001929098824101277e-04 1.059956023041444106e-03 3.638306022685420496e-05
2.450000000000000000e+03 2.377062663036444857e-03 7.600224673804172005e-04 1.048935650360340748e-04 9.472671070122183233e-05 2.564434406346998135e-04 4.158118039734657033e-05 1.946068510578868914e-03 1.577739002350612638e-03 4.565173444775576781e-04 1.073424087193228888e-03 8.323279230836558198e-05 1.876733823377726897e-03 8.621448514128734900e-04 1.414046605562627407e-04 9.883228900785642941e-05 3.615237385054343648e-04 5.066901107506465167e-05 1.946068510578868914e-03 1.577739002350612638e-03 4.565173444775576781e-04 1.073424087193228888e-03 8.323279230836558198e-05
