# step, loss_train, loss_test, metrics_test
4.270000000000000000e+04 4.829527449172698293e-03 5.430265514127828944e-04 6.681961161637123541e-05 6.651059242445036938e-05 6.483673681768261927e-05 1.447675684485419988e-06 3.278371077750742235e-04 4.446943511439725499e-04 1.462360697044131947e-04 4.518575978407657610e-06 4.096433572301000879e-03 3.559506232582893307e-04 7.304279478773761361e-05 7.902822273476782066e-05 8.653937629826203345e-05 1.441336864541668432e-06 3.278371077750742235e-04 4.446943511439725499e-04 1.462360697044131947e-04 4.518575978407657610e-06
4.280000000000000000e+04 6.831630434529794085e-03 1.487285803385803929e-03 6.843629683000895694e-05 6.372984647902570727e-05 6.463811193373752040e-05 2.320716197672591448e-06 5.291521110828987032e-04 4.444827009393077940e-04 1.783612526067257747e-04 4.647041954602425159e-06 4.877482973982891559e-03 9.710609374983573093e-04 7.193923751525926793e-05 7.578128006677452538e-05 8.664047922486889147e-05 2.277174857900183145e-06 5.291521110828987032e-04 4.444827009393077940e-04 1.783612526067257747e-04 4.647041954602425159e-06
4.290000000000000000e+04 3.932109254992992254e-04 1.027021958636898844e-04 6.264871462515585871e-05 6.358508298700451112e-05 6.475131335787106797e-05 6.933748955821614992e-07 1.625142889505060964e-04 4.675821977922495079e-04 1.622020289009773041e-04 4.908589210302151405e-06 4.013791219698460548e-04 7.735545395864943286e-05 7.314876450167654884e-05 7.657698656509869201e-05 8.720056458511329879e-05 7.367303680304999805e-07 1.625142889505060964e-04 4.675821977922495079e-04 1.622020289009773041e-04 4.908589210302151405e-06
4.300000000000000000e+04 8.350933025794855238e-04 1.397570099501320104e-04 6.160599582881240020e-05 6.101102068187948355e-05 6.217873784406426215e-05 6.173750809638619055e-07 3.451937745400121375e-04 4.898448954809374702e-04 1.053519069270948130e-04 5.358740819636298760e-06 7.415163940782831418e-04 1.214365155345688724e-04 6.961461062305595855e-05 7.194069962813146252e-05 8.372457873413052419e-05 6.479924219030419570e-07 3.451937745400121375e-04 4.898448954809374702e-04 1.053519069270948130e-04 5.358740819636298760e-06
4.310000000000000000e+04 9.469114235802391765e-04 1.240428153887520040e-04 6.439323120014558131e-05 6.340841306518454174e-05 6.155796029211533745e-05 3.542614512864172545e-06 3.132041700121564578e-04 4.823053001658943488e-04 1.263270850875573869e-04 4.787836572941139396e-06 7.866682471626431326e-04 1.215525509900426449e-04 6.882514597891145993e-05 7.838208766288001631e-05 8.271706163250419565e-05 3.453228398427561610e-06 3.132041700121564578e-04 4.823053001658943488e-04 1.263270850875573869e-04 4.787836572941139396e-06
4.320000000000000000e+04 1.969205283399453991e-03 4.353860893932863475e-04 6.284315620702040338e-05 6.339690698367932370e-05 6.371128538263443519e-05 6.981344897719692020e-07 3.239978825436907106e-04 4.737770932629565895e-04 1.173927895912874986e-04 3.540167374333476473e-06 1.937684336760689928e-03 2.155656619756194216e-04 7.178141228377024347e-05 7.580864966387669416e-05 8.553016894504397890e-05 7.196230217122808393e-07 3.239978825436907106e-04 4.737770932629565895e-04 1.173927895912874986e-04 3.540167374333476473e-06
4.330000000000000000e+04 4.115798303848782445e-03 5.174354814602561119e-04 6.569095876125134249e-05 6.428832900323309604e-05 6.258453223500454556e-05 1.621151721188349982e-06 3.509045666025695231e-04 4.510502288941189227e-04 1.321714498559469462e-04 4.969473044635209138e-06 3.339190845809728806e-03 2.401363087220846051e-04 7.140555035583819835e-05 7.655958936518628957e-05 8.401264801843389730e-05 1.628678001940127054e-06 3.509045666025695231e-04 4.510502288941189227e-04 1.321714498559469462e-04 4.969473044635209138e-06
4.340000000000000000e+04 5.435541532086911971e-04 1.876301630602373140e-04 6.759505166192250787e-05 6.505395014541884757e-05 6.125374585702089800e-05 3.264659221128719407e-06 1.951591563403294420e-04 4.661474020286544883e-04 1.365520584980114375e-04 4.450243765081199560e-06 7.607007389628909913e-04 1.661308773383207368e-04 7.228667359287268808e-05 7.892195939466069244e-05 8.215269536095346479e-05 3.133536310645694005e-06 1.951591563403294420e-04 4.661474020286544883e-04 1.365520584980114375e-04 4.450243765081199560e-06
4.350000000000000000e+04 1.416945989617883917e-03 1.482179423714148647e-04 6.490168067794515488e-05 6.541171813991484543e-05 6.264588805113259723e-05 7.336113628043260556e-07 1.818847234553423405e-04 4.340147467589582000e-04 2.111444296683637645e-04 4.704201638496458725e-06 1.266539425691595592e-03 9.656952628095330905e-05 7.350029100492998962e-05 7.733608259187839753e-05 8.411923555105171217e-05 7.717835983148460327e-07 1.818847234553423405e-04 4.340147467589582000e-04 2.111444296683637645e-04 4.704201638496458725e-06
4.360000000000000000e+04 5.248247102240863500e-03 9.574670304851639127e-04 6.635595550635849463e-05 6.359686306186102488e-05 6.491119130489961774e-05 2.936838641383499539e-06 4.384460678594642464e-04 4.528641528746458100e-04 1.372406890585386693e-04 4.530523116005402026e-06 3.780190620938491276e-03 6.607984411562315384e-04 7.036390786433721861e-05 7.747627025411436342e-05 8.708829599532586895e-05 2.881945791739511935e-06 4.384460678594642464e-04 4.528641528746458100e-04 1.372406890585386693e-04 4.530523116005402026e-06
4.370000000000000000e+04 8.258654710214457595e-04 1.635400714538320238e-04 6.225028554463833100e-05 6.222628727152660472e-05 6.496927879994486240e-05 3.367344561231147989e-07 1.757810880182761424e-04 4.634944918007671616e-04 1.762582503664509789e-04 5.545426155787023623e-06 6.936992760379972426e-04 1.535942372745754828e-04 7.174448043279177162e-05 7.145996995863998578e-05 8.659325589209584549e-05 4.058685342277493684e-07 1.757810880182761424e-04 4.634944918007671616e-04 1.762582503664509789e-04 5.545426155787023623e-06
4.380000000000000000e+04 4.751084518150726246e-04 1.660820824329261940e-04 7.044974354217798502e-05 6.880067876457248051e-05 6.209169071504452592e-05 5.065068071838139011e-06 1.416028546635600340e-04 4.332399290314872418e-04 2.181633906642069893e-04 4.712955711790682793e-06 3.729557477733344193e-04 1.106609871219503972e-04 7.330231578746587587e-05 8.382955497841291614e-05 8.340499547300748203e-05 5.016365188755469831e-06 1.416028546635600340e-04 4.332399290314872418e-04 2.181633906642069893e-04 4.712955711790682793e-06
4.390000000000000000e+04 2.642503079895100124e-03 9.794038891829427718e-04 6.452036103001964023e-05 6.522771104748544869e-05 6.259112015384619358e-05 7.349844481598773326e-07 1.292766615749540537e-04 4.464508687067956084e-04 2.360857409780005832e-04 5.054874950594510042e-06 1.785855847567543097e-03 5.794669064198117647e-04 7.597841327663473971e-05 7.243924086189146912e-05 8.420248647525499497e-05 8.168561568114042558e-07 1.292766615749540537e-04 4.464508687067956084e-04 2.360857409780005832e-04 5.054874950594510042e-06
4.400000000000000000e+04 4.483068557783446051e-04 1.978413839861759233e-04 6.135941537899645081e-05 6.067075841567742123e-05 6.109629372790197196e-05 7.372670265050086088e-07 3.610262781026854885e-04 4.773588410726648489e-04 9.773761488112320695e-05 4.263583448048668210e-06 4.731379999868034797e-04 1.209797657772337470e-04 7.345147472363389618e-05 6.824737039370942261e-05 8.233231338280374016e-05 8.301294746800242886e-07 3.610262781026854885e-04 4.773588410726648489e-04 9.773761488112320695e-05 4.263583448048668210e-06
4.410000000000000000e+04 6.852668416660386442e-04 1.745711118115747485e-04 7.347453615174991777e-05 6.910985220333959922e-05 6.503284291583969010e-05 1.347003814214642348e-05 4.659573424050717687e-04 4.929569861478853713e-04 9.865670239056344864e-05 5.947306516975568639e-06 5.387646599994437221e-04 1.667621059925188933e-04 7.203686848086368112e-05 8.884480846810981951e-05 8.656114515012646967e-05 1.341295919114248114e-05 4.659573424050717687e-04 4.929569861478853713e-04 9.865670239056344864e-05 5.947306516975568639e-06
4.420000000000000000e+04 3.998481220116029806e-04 9.100284192605530146e-05 6.336482437634394758e-05 6.152933820697886139e-05 6.082991935563679528e-05 4.843092205353893591e-07 1.678504862604018855e-04 4.549611983979984253e-04 1.520722913826346855e-04 4.898139128548192324e-06 3.308946577697698924e-04 7.853342405359242673e-05 7.595841166082193340e-05 7.118104236985337539e-05 8.169635217678180834e-05 5.784103332237404107e-07 1.678504862604018855e-04 4.549611983979984253e-04 1.520722913826346855e-04 4.898139128548192324e-06
4.430000000000000000e+04 2.823359039182891093e-04 9.122440657780808877e-05 6.471263413432557551e-05 6.466610539105908701e-05 6.277691822885297565e-05 4.098718803599258396e-07 6.388880111584507090e-05 4.349600159718558599e-04 1.714415225344170898e-04 4.418591576087197246e-06 1.579692871538673261e-04 6.669566472313353557e-05 7.371068638814839665e-05 7.511118431162646010e-05 8.434202649327237884e-05 4.514590422609126834e-07 6.388880111584507090e-05 4.349600159718558599e-04 1.714415225344170898e-04 4.418591576087197246e-06
4.440000000000000000e+04 3.059070450278694102e-04 6.855641660185355865e-05 6.398116984473808271e-05 6.418301238199361556e-05 6.151339803422171753e-05 5.621365944995002616e-07 8.916683371324986502e-05 4.357306750928657824e-04 1.629004688005364517e-04 4.386481590034192793e-06 2.050352664337011966e-04 4.944164502399367277e-05 7.498713645514978388e-05 7.221129696927395039e-05 8.283897961433948486e-05 6.491894971195063766e-07 8.916683371324986502e-05 4.357306750928657824e-04 1.629004688005364517e-04 4.386481590034192793e-06
4.450000000000000000e+04 8.419011499085249806e-04 8.369100280776482607e-05 6.544599869919465358e-05 6.500892302027736890e-05 6.258844841102848726e-05 1.076346106562006714e-06 7.613727314876106238e-05 4.249688241124539119e-04 1.749118831622658188e-04 4.645465769570206967e-06 4.840242385359231638e-04 6.404931997239773553e-05 7.177002073217541547e-05 7.640219165158748129e-05 8.412465032908646341e-05 1.089415670094684082e-06 7.613727314876106238e-05 4.249688241124539119e-04 1.749118831622658188e-04 4.645465769570206967e-06
4.460000000000000000e+04 3.568727179276344908e-04 9.003055040184141701e-05 6.419260103164159544e-05 6.382291100932272095e-05 6.095698973147988171e-05 1.017042435890845566e-06 1.046021172301899371e-04 4.293554943206475912e-04 1.879088878252818564e-04 4.916648445158301929e-06 3.714167702658309456e-04 7.671193043930090068e-05 7.136465792479620323e-05 7.560201274029007719e-05 8.203820410061278350e-05 1.011090001745443826e-06 1.046021172301899371e-04 4.293554943206475912e-04 1.879088878252818564e-04 4.916648445158301929e-06
4.470000000000000000e+04 3.723825775273397940e-04 7.035817071096246223e-05 6.451064716453425998e-05 6.538061620038992223e-05 6.143638752092992253e-05 1.109308856020701754e-06 1.331936230674213707e-04 4.256202917835410484e-04 1.492518126092017277e-04 4.370135370646136289e-06 4.429061682417697091e-04 5.222900722334837499e-05 7.695996861927864997e-05 7.239303207900099147e-05 8.266123941304376571e-05 1.181430090564007390e-06 1.331936230674213707e-04 4.256202917835410484e-04 1.492518126092017277e-04 4.370135370646136289e-06
4.480000000000000000e+04 7.579440309530735250e-04 1.716555066541211865e-04 6.299549821505077388e-05 6.284922184448166237e-05 6.159078452210125208e-05 4.096368339149056513e-07 1.485181348893342300e-04 4.417117812241324356e-04 2.154321279400123375e-04 4.409204091684531985e-06 4.769628295772454854e-04 1.287354223590233995e-04 7.088935617635256346e-05 7.259720382812276558e-05 8.292557541832481485e-05 4.426427408352872324e-07 1.485181348893342300e-04 4.417117812241324356e-04 2.154321279400123375e-04 4.409204091684531985e-06
4.490000000000000000e+04 4.289786960561656117e-04 9.596241319095757775e-05 6.285222424352674287e-05 6.272803281554567719e-05 6.254680198480366078e-05 8.679970437443670060e-07 1.300469675148011939e-04 4.412269359842453708e-04 1.387216599543688927e-04 4.216234006982228169e-06 3.718585323483789506e-04 7.603254798643001603e-05 7.091345085719870584e-05 7.501099562346332753e-05 8.405004900314362115e-05 8.758725692609278333e-07 1.300469675148011939e-04 4.412269359842453708e-04 1.387216599543688927e-04 4.216234006982228169e-06
4.500000000000000000e+04 1.373301119845910488e-03 3.506111064662590618e-04 6.305237796447011147e-05 6.205553165028515801e-05 6.129528432466641952e-05 1.271355894269852738e-06 2.920561775328324125e-04 4.466915568706233811e-04 1.226946161829981137e-04 5.080755574103721422e-06 1.602323784724329252e-03 2.352166104116642272e-04 7.696633511747759924e-05 6.983075027149179869e-05 8.202668626060807724e-05 1.340074170656050305e-06 2.920561775328324125e-04 4.466915568706233811e-04 1.226946161829981137e-04 5.080755574103721422e-06
4.510000000000000000e+04 6.518372908511354397e-04 6.863559859916632455e-05 6.279952717125247201e-05 6.296010525111733118e-05 6.118030902896584914e-05 3.102920792290777631e-07 1.053595486049124666e-04 4.311037402714710306e-04 1.389931261571932149e-04 4.777852605870356368e-06 3.968385357405107626e-04 5.498989669871801609e-05 7.146514179222687984e-05 7.166503007719427431e-05 8.237955414882356753e-05 3.628812329927445310e-07 1.053595486049124666e-04 4.311037402714710306e-04 1.389931261571932149e-04 4.777852605870356368e-06
4.520000000000000000e+04 1.558421856080672218e-03 3.048054400619293401e-04 6.436897913985429676e-05 6.455446814160823441e-05 6.405809599004169610e-05 3.313739429995512759e-07 2.112088348242781755e-04 4.149512215397206964e-04 1.339951435563239263e-04 4.293175922225038380e-06 1.310717957031229310e-03 1.437974068764598303e-04 7.454000400117593802e-05 7.530992336836171827e-05 8.598314424077838569e-05 3.793873370399982583e-07 2.112088348242781755e-04 4.149512215397206964e-04 1.339951435563239263e-04 4.293175922225038380e-06
4.530000000000000000e+04 4.074832531810458972e-03 5.781114716549104081e-04 6.689979948728630790e-05 6.483049581369892283e-05 6.235457306865385717e-05 2.925688182765013382e-06 1.605391365299176499e-04 4.417046172895835012e-04 1.607878993551201249e-04 4.225994259963657839e-06 2.735726864343246672e-03 3.115258580050265613e-04 8.294091850075860741e-05 7.053830627376070123e-05 8.394362273234821047e-05 3.064407805048004832e-06 1.605391365299176499e-04 4.417046172895835012e-04 1.607878993551201249e-04 4.225994259963657839e-06
4.540000000000000000e+04 4.311257754122987994e-04 9.545746712105836402e-05 6.595370030358970522e-05 6.341901714532739123e-05 6.018547065455383044e-05 3.118364006959314528e-06 2.235971570647912884e-04 4.504931363512903911e-04 1.594012107115449063e-04 3.506428408525706480e-06 4.168843730597246206e-04 9.081354859961891118e-05 7.006504109819459123e-05 7.733945160460223766e-05 8.105752519263045353e-05 2.982571334027132186e-06 2.235971570647912884e-04 4.504931363512903911e-04 1.594012107115449063e-04 3.506428408525706480e-06
4.550000000000000000e+04 5.924751573206666613e-04 2.381511589011209165e-04 7.231676295200137100e-05 7.052377922503866292e-05 6.096907501884175700e-05 9.108661588187269377e-06 2.035871332760337917e-04 4.212066830173978810e-04 1.771569333319787968e-04 3.777712793343338437e-06 5.956332574228848011e-04 1.474499872849969377e-04 7.366186192586409484e-05 8.798229286746495168e-05 8.216146957243102998e-05 9.020313847168749924e-06 2.035871332760337917e-04 4.212066830173978810e-04 1.771569333319787968e-04 3.777712793343338437e-06
4.560000000000000000e+04 1.015086824798415660e-03 1.970090420875492631e-04 6.301207087410241664e-05 6.407972967544051991e-05 6.261724065646204380e-05 2.029383387199270412e-06 1.163808230020525964e-04 4.214783468312880061e-04 1.708160608351161726e-04 4.796146720602893259e-06 6.309748862377129565e-04 1.257605398149250079e-04 7.007625669193650328e-05 7.800192908218286556e-05 8.456324968935898835e-05 2.029990145155530686e-06 1.163808230020525964e-04 4.214783468312880061e-04 1.708160608351161726e-04 4.796146720602893259e-06
4.570000000000000000e+04 8.827411297772328348e-04 1.577272381415536530e-04 6.376947720548987824e-05 6.299745903031997365e-05 6.061596283066971380e-05 8.018947117840800612e-07 1.458723753399158475e-04 4.216668808228055468e-04 2.388944346024018299e-04 5.255274757020338232e-06 8.036733191174854490e-04 1.040095079217045055e-04 7.672328230071449266e-05 7.198760977057980053e-05 8.151286683189265731e-05 8.940108961347639650e-07 1.458723753399158475e-04 4.216668808228055468e-04 2.388944346024018299e-04 5.255274757020338232e-06
4.580000000000000000e+04 6.016097940617730604e-04 2.058116489419804459e-04 6.407686087052963473e-05 6.474526796782353996e-05 6.092397512940910388e-05 1.622097518197460952e-06 1.125300309199273258e-04 4.188741688799575051e-04 2.344497150237022658e-04 4.824910514112007384e-06 4.894346647915144436e-04 1.389909143473399438e-04 7.707697225506079475e-05 7.156964042194640936e-05 8.192384972693072664e-05 1.719383061003897272e-06 1.125300309199273258e-04 4.188741688799575051e-04 2.344497150237022658e-04 4.824910514112007384e-06
4.590000000000000000e+04 4.848671128086533603e-04 1.256363387871586065e-04 6.482973790396622774e-05 6.470037612863806947e-05 6.214790517291219664e-05 1.054116938023971061e-06 1.170674918401757333e-04 4.073503140169685774e-04 1.544489196655059497e-04 3.870654708400142261e-06 3.871611833424253501e-04 7.926711258160629452e-05 7.755798471914871384e-05 7.200438677629195355e-05 8.352489877664748925e-05 1.154693140570332304e-06 1.170674918401757333e-04 4.073503140169685774e-04 1.544489196655059497e-04 3.870654708400142261e-06
4.600000000000000000e+04 5.242467426947590783e-03 6.712848740362363639e-04 6.377227579664794207e-05 6.335883958756877870e-05 6.374571469540750402e-05 9.045846024909656366e-07 4.164540769761743708e-04 4.181215119139833477e-04 1.181294973478158648e-04 4.509222072856450663e-06 4.907981532926842042e-03 3.835270088031008154e-04 7.117649302295245783e-05 7.540729425823593322e-05 8.482634386376803021e-05 9.177292341740999728e-07 4.164540769761743708e-04 4.181215119139833477e-04 1.181294973478158648e-04 4.509222072856450663e-06
4.610000000000000000e+04 2.258159761850571812e-03 2.163135883617132863e-04 6.233429107157765104e-05 6.377172226432294480e-05 6.271941881383289168e-05 4.742317641916072316e-06 4.248471668189094958e-04 4.706356419780936330e-04 9.408514914150573635e-05 3.935275425415608937e-06 1.930365481675898895e-03 1.462720403367551202e-04 6.644494735459191190e-05 8.114839021427803427e-05 8.467005461528701157e-05 4.684949703608073321e-06 4.248471668189094958e-04 4.706356419780936330e-04 9.408514914150573635e-05 3.935275425415608937e-06
4.620000000000000000e+04 2.435132429123746474e-04 6.259342021304716767e-05 6.385717720221380808e-05 6.196340781006225238e-05 6.072215467080435474e-05 8.148487204883209889e-07 1.318713737694413534e-04 4.252322639040091029e-04 1.118715848231830178e-04 3.960976035120511884e-06 1.784381325994422785e-04 5.565845162526404319e-05 7.004711255119225875e-05 7.245399647272374503e-05 8.185878985542260487e-05 8.114972668034039900e-07 1.318713737694413534e-04 4.252322639040091029e-04 1.118715848231830178e-04 3.960976035120511884e-06
4.630000000000000000e+04 1.177960199323910490e-03 1.576214375684062462e-04 7.405807482905069918e-05 7.213132435745029985e-05 6.204492764374789954e-05 1.150502621682286390e-05 2.168103230287259260e-04 4.162085816170626139e-04 1.361945653752089883e-04 3.436928180768052440e-06 1.133288602765908891e-03 1.349668774297162405e-04 7.446318216143693060e-05 9.080051236139602454e-05 8.287240094786745210e-05 1.141532428722760994e-05 2.168103230287259260e-04 4.162085816170626139e-04 1.361945653752089883e-04 3.436928180768052440e-06
4.640000000000000000e+04 1.603560840121555299e-04 8.184339548534708977e-05 6.388701402347275174e-05 6.381900249167328347e-05 6.306074853336236471e-05 2.952105550118326890e-07 6.801118412346561612e-05 4.084949431800002700e-04 1.360943202131496312e-04 4.112618399239251820e-06 2.084918294149329951e-04 5.811526380465071304e-05 7.466098886143826996e-05 7.387159269462361625e-05 8.473529794079588966e-05 3.509492644306795463e-07 6.801118412346561612e-05 4.084949431800002700e-04 1.360943202131496312e-04 4.112618399239251820e-06
4.650000000000000000e+04 2.001444939155062322e-04 7.778553285420834978e-05 6.374145350482859158e-05 6.365966790006534069e-05 6.124122186668916996e-05 4.436652052324544531e-07 7.447766757300258614e-05 4.035988106523802593e-04 1.598584630282528650e-04 4.081045004234787118e-06 2.122188258423800429e-04 5.994750736811408216e-05 7.519463031933094888e-05 7.270295407355920666e-05 8.249779521043908918e-05 5.117734247127476945e-07 7.447766757300258614e-05 4.035988106523802593e-04 1.598584630282528650e-04 4.081045004234787118e-06
4.660000000000000000e+04 1.178061398641833948e-03 3.777599731674983813e-04 6.502687601918309408e-05 6.261984697005572678e-05 6.592748046193525947e-05 3.756336382929050284e-06 3.660955021434278422e-04 4.334987032259296795e-04 3.723217671077415337e-04 6.229130972055494541e-06 1.138652706030647555e-03 3.423701586027744041e-04 7.214518180210705467e-05 7.743855923118650485e-05 8.906586104311398089e-05 3.664719833565007066e-06 3.660955021434278422e-04 4.334987032259296795e-04 3.723217671077415337e-04 6.229130972055494541e-06
4.670000000000000000e+04 1.008240833564508958e-03 2.069049428737253541e-04 6.544369066390356776e-05 6.432524885622530454e-05 6.067086139603903189e-05 2.724839478675203842e-06 8.147373166843933381e-05 4.128513139812805860e-04 1.775853345009641875e-04 4.436493604362989923e-06 7.449235844253598686e-04 1.304816871692306157e-04 8.046218583992618750e-05 6.993116811929454618e-05 8.209570903840393715e-05 2.842505072577730757e-06 8.147373166843933381e-05 4.128513139812805860e-04 1.775853345009641875e-04 4.436493604362989923e-06
4.680000000000000000e+04 4.475832523461097069e-04 2.377287039489357214e-04 6.390335521842439187e-05 6.362975435616386214e-05 6.298439977080842202e-05 4.740551776077533649e-07 7.197377212101961077e-05 4.014274256373946237e-04 1.492381226069138759e-04 4.403937686777500016e-06 3.582986972769292336e-04 1.766987087017971253e-04 7.242861772904957173e-05 7.468810639742186569e-05 8.499945121597767136e-05 4.953884552265615121e-07 7.197377212101961077e-05 4.014274256373946237e-04 1.492381226069138759e-04 4.403937686777500016e-06
4.690000000000000000e+04 4.842288674684277236e-04 7.650928169674430900e-05 6.334589278710197561e-05 6.349676575880768535e-05 6.129358590319208995e-05 3.135992141831421915e-07 1.060923140759817071e-04 3.992580400500470375e-04 1.682082836020859745e-04 3.540780845645152299e-06 4.093024665995656313e-04 5.891979472874842976e-05 7.245811933522104296e-05 7.361450631306974809e-05 8.262579164507534207e-05 3.544841919360880766e-07 1.060923140759817071e-04 3.992580400500470375e-04 1.682082836020859745e-04 3.540780845645152299e-06
4.700000000000000000e+04 6.674326510557655355e-04 1.397796515898117064e-04 6.405693387639797712e-05 6.347245929360564854e-05 6.265927253586128082e-05 5.679977742655567693e-07 6.465977191510387711e-05 4.022595223033418243e-04 2.076698997781359574e-04 4.483215214924188374e-06 5.014026990932908198e-04 8.869831640527009095e-05 7.632561137769774756e-05 7.230081011781016502e-05 8.423333249626359972e-05 6.460243834147037060e-07 6.465977191510387711e-05 4.022595223033418243e-04 2.076698997781359574e-04 4.483215214924188374e-06
4.710000000000000000e+04 2.250399950388397904e-03 4.291088379027579048e-04 6.965076292482802087e-05 6.904996355505079364e-05 6.102551432377385690e-05 7.550419203051353116e-06 9.793673600447797738e-05 4.134515553974242412e-04 2.361835626196037631e-04 4.861613198057020546e-06 1.226054086357462273e-03 2.368805193971375994e-04 8.722838127602164523e-05 7.101412615675711402e-05 8.240850881819469147e-05 7.695370936502315598e-06 9.793673600447797738e-05 4.134515553974242412e-04 2.361835626196037631e-04 4.861613198057020546e-06
4.720000000000000000e+04 1.172019768598625772e-03 8.771593319033043961e-04 6.492767945076543645e-05 6.278859261185304528e-05 6.126664041309465812e-05 3.119477493880746913e-06 3.405048356429029015e-04 4.255928250119278338e-04 1.178853399724452564e-04 3.982301793100533510e-06 1.091464178632478924e-03 5.244793017512862886e-04 8.060772023300211326e-05 6.859733860503494163e-05 8.267061776751275632e-05 3.187450243515131986e-06 3.405048356429029015e-04 4.255928250119278338e-04 1.178853399724452564e-04 3.982301793100533510e-06
4.730000000000000000e+04 1.115210801209872912e-03 1.297838545520019833e-04 6.249502099891090666e-05 6.315223205875783777e-05 6.327017587767378923e-05 3.573668806479009951e-07 8.728758082453093379e-05 4.057188438599603235e-04 1.589675410329075597e-04 3.939860417642697313e-06 5.874006727157285749e-04 1.097859148076223612e-04 7.291829838722712644e-05 7.517493608699437246e-05 8.509856517529510453e-05 3.918902904084111667e-07 8.728758082453093379e-05 4.057188438599603235e-04 1.589675410329075597e-04 3.939860417642697313e-06
4.740000000000000000e+04 1.920255491328780664e-03 3.429529554084072740e-04 6.145343160075786878e-05 6.118194512938753622e-05 6.474133047578087817e-05 2.675875089549426045e-07 1.403239849770399040e-04 4.277576593532088226e-04 1.114892380165046068e-04 3.765634417775971766e-06 1.497924388777978214e-03 2.439764300230120686e-04 7.062457632201504755e-05 7.025548729418754242e-05 8.664997224699324434e-05 3.126611240994772396e-07 1.403239849770399040e-04 4.277576593532088226e-04 1.114892380165046068e-04 3.765634417775971766e-06
4.750000000000000000e+04 8.311866820871657542e-04 1.178708875044740407e-04 7.014971834357193144e-05 6.368394251475247621e-05 6.030458969457056938e-05 8.037181942828351455e-06 2.794201207403466535e-04 4.383174458372531002e-04 9.228798377535983295e-05 3.008442438111019193e-06 7.599166012409431202e-04 1.058886500768394185e-04 9.061852201838429448e-05 6.693622186815687360e-05 8.120841092241698283e-05 8.165036750723802649e-06 2.794201207403466535e-04 4.383174458372531002e-04 9.228798377535983295e-05 3.008442438111019193e-06
4.760000000000000000e+04 5.398904512563279957e-04 1.235115141626451352e-04 6.259919413192014911e-05 6.217692044729605523e-05 6.124656132774639939e-05 1.559942249825699294e-06 1.150508318872489919e-04 4.041328991287168734e-04 1.555584701809899304e-04 4.884000975411331900e-06 5.853550171707150133e-04 1.200010677687683448e-04 7.645223406152728673e-05 6.946226985542897081e-05 8.273014226539566053e-05 1.650369403559503146e-06 1.150508318872489919e-04 4.041328991287168734e-04 1.555584701809899304e-04 4.884000975411331900e-06
4.770000000000000000e+04 1.032424190988551682e-03 2.362939577371892203e-04 6.294686127750979141e-05 6.307673845442623322e-05 6.049512074818925495e-05 1.089419126929750615e-06 9.364257572223837884e-05 4.033978769921095216e-04 1.575487660788074088e-04 4.230829348280335246e-06 7.268400279973323986e-04 1.427608455523627685e-04 7.561642525336404624e-05 7.028892273358757902e-05 8.149671833807170431e-05 1.167480749324391371e-06 9.364257572223837884e-05 4.033978769921095216e-04 1.575487660788074088e-04 4.230829348280335246e-06
4.780000000000000000e+04 4.393060731387489481e-03 4.145671047436237850e-04 6.139481691080250119e-05 6.097435647389797621e-05 6.497123261779034424e-05 1.593220323392403870e-06 2.360819132654256778e-04 4.340688294960790483e-04 1.122880095521470843e-04 3.358595391955255622e-06 3.640186959352756206e-03 2.665621832993532621e-04 6.805024596889802787e-05 7.461905562290122138e-05 8.664363575883365692e-05 1.571834069342924416e-06 2.360819132654256778e-04 4.340688294960790483e-04 1.122880095521470843e-04 3.358595391955255622e-06
4.790000000000000000e+04 1.716870717144216305e-03 3.489408107013550089e-04 6.160943043948533719e-05 6.139379147301665587e-05 6.060311093881992758e-05 4.506317062506610205e-06 6.849799556196729680e-04 4.637059974916783603e-04 7.678472338034094086e-05 4.461210760498310138e-06 2.086279414709480209e-03 2.470874264034060206e-04 6.537359286410459659e-05 7.803591337817481855e-05 8.197727052425630761e-05 4.497328771641908236e-06 6.849799556196729680e-04 4.637059974916783603e-04 7.678472338034094086e-05 4.461210760498310138e-06
4.800000000000000000e+04 2.385470595801802854e-04 9.304372004090543649e-05 6.006882773113385982e-05 5.990604897708066344e-05 6.120489046953954133e-05 5.092086525914976906e-07 2.115990282734380931e-04 4.214750103526751913e-04 8.867200833857397948e-05 3.495070510565074492e-06 3.068255900575982045e-04 7.072281843977603927e-05 7.190558869213563103e-05 6.834932734075568992e-05 8.272617051087346714e-05 5.683567977756966959e-07 2.115990282734380931e-04 4.214750103526751913e-04 8.867200833857397948e-05 3.495070510565074492e-06
4.810000000000000000e+04 7.913347820459347209e-04 1.606885926616047735e-04 6.116653764407558517e-05 6.044959130062048375e-05 6.083045053240997526e-05 2.800817088259766139e-07 1.824423508521977712e-04 4.125525501909025521e-04 1.012331478010366120e-04 4.174402555179384910e-06 5.733394751980565437e-04 1.190201507539430430e-04 6.953235628247208264e-05 6.966854484021066526e-05 8.192316888617945012e-05 3.175427326511761995e-07 1.824423508521977712e-04 4.125525501909025521e-04 1.012331478010366120e-04 4.174402555179384910e-06
