# step, loss_train, loss_test, metrics_test
5.000000000000000000e+02 4.537881359043832545e-03 1.850965756401800558e-03 2.985228627543481733e-04 3.084007552852982949e-04 2.943988285141486882e-05 6.719341571048482629e-05 5.851824655895533356e-01 1.488921801986687124e-02 8.432473154536001842e-04 4.388669295170561924e-01 4.259407155265241304e-04 6.000205063800601729e-03 2.693866713427102173e-03 4.182482560162252257e-04 2.634182416480478355e-04 3.381114216824883140e-05 8.125083251064619139e-05 5.851824655895533356e-01 1.488921801986687124e-02 8.432473154536001842e-04 4.388669295170561924e-01 4.259407155265241304e-04
5.500000000000000000e+02 1.051009490804386687e-02 7.053746911892168174e-03 1.838092244724981103e-03 1.094086636590382378e-03 4.363377037550824418e-04 2.116533265979534219e-04 4.188904970381991388e-01 1.989534747575219184e-02 3.150766424374108060e-03 2.479175097210855605e-01 1.528581214791005505e-03 1.488651922739536899e-02 9.332964385140606056e-03 2.891672219991450483e-03 1.653867174102629286e-03 4.503678002866438857e-04 2.793630886967562944e-04 4.188904970381991388e-01 1.989534747575219184e-02 3.150766424374108060e-03 2.479175097210855605e-01 1.528581214791005505e-03
6.000000000000000000e+02 1.622394608358255575e-03 9.713043623458811468e-04 7.879639103893169155e-04 8.870737608166319671e-05 1.337139276125234541e-04 2.046562922966587198e-04 4.660086920161893853e-01 3.681495881191737974e-03 6.431362016788312857e-04 3.350150671927272783e-01 2.323070931353616621e-03 2.214220510638062901e-03 1.444040820698917630e-03 1.112443543243507105e-03 6.706810896080461467e-05 1.092909053534890423e-04 2.961594223749045235e-04 4.660086920161893853e-01 3.681495881191737974e-03 6.431362016788312857e-04 3.350150671927272783e-01 2.323070931353616621e-03
6.500000000000000000e+02 1.372474655531527110e-03 8.481901687714862295e-04 8.167779336492737548e-04 9.074189892579498406e-05 4.628356181754935512e-05 1.514036321352935056e-04 2.407003318944855863e-01 5.251216033094129390e-03 6.620755780190800072e-04 4.002228016231491881e-02 1.026567741852427293e-03 2.044381957325739144e-03 1.013760441545427009e-03 1.235387470918379279e-03 8.133560750346951963e-05 6.068237486667625368e-05 2.284846035224529772e-04 2.407003318944855863e-01 5.251216033094129390e-03 6.620755780190800072e-04 4.002228016231491881e-02 1.026567741852427293e-03
7.000000000000000000e+02 7.036465325768630815e-04 4.849637206703084078e-04 1.099811777937081524e-03 9.951336056398985984e-05 5.220041425961691374e-05 2.129333166007329645e-04 2.280891437723058801e-01 2.474018751649866184e-03 5.877122940121618389e-04 3.827346855239457946e-02 2.746386991146127811e-04 1.051795251232162795e-03 5.995995800865268040e-04 1.680101897411627682e-03 1.038758738175098498e-04 6.882955939018995924e-05 3.203122788056898037e-04 2.280891437723058801e-01 2.474018751649866184e-03 5.877122940121618389e-04 3.827346855239457946e-02 2.746386991146127811e-04
7.500000000000000000e+02 1.062054041182663609e-03 2.854571221465554854e-04 1.983408136459614748e-03 1.340484435737564217e-04 6.317372912812545683e-05 3.789734615426927416e-04 2.129647559451635364e-01 1.789082809915888694e-03 6.747812058266565568e-04 3.329790418503015409e-02 3.995684109034791773e-05 1.511091166870213607e-03 3.610360973838676432e-04 3.028189898882551433e-03 1.586017201093143497e-04 7.837765139186889617e-05 5.689795794066084683e-04 2.129647559451635364e-01 1.789082809915888694e-03 6.747812058266565568e-04 3.329790418503015409e-02 3.995684109034791773e-05
8.000000000000000000e+02 7.969993484252440100e-03 3.445062048040486232e-04 2.605771931782253784e-04 6.905118101835702868e-05 2.968544547092357463e-05 3.976344797802342944e-05 2.575770554817017333e-01 2.654136383781983272e-03 4.743700199006369109e-04 2.319943528793710560e-02 5.322824761491553362e-07 1.233170899868920103e-02 4.578771506582322891e-04 3.290116621892203797e-04 5.603024587481961313e-05 4.090270250568296841e-05 5.441848211864036593e-05 2.575770554817017333e-01 2.654136383781983272e-03 4.743700199006369109e-04 2.319943528793710560e-02 5.322824761491553362e-07
8.500000000000000000e+02 5.142463155706068594e-04 1.431591802672027656e-04 1.997911517037836754e-04 5.175233693025963415e-05 3.065848555858636360e-05 2.906168856852315801e-05 2.270697730859139452e-01 2.162919269185001672e-03 4.172670397689855508e-04 3.760539891310200888e-02 3.401285713068802473e-06 7.747982597998942077e-04 2.016135527643558357e-04 2.750052612416918943e-04 5.030282095041143834e-05 4.269785096495614892e-05 4.314505241085725114e-05 2.270697730859139452e-01 2.162919269185001672e-03 4.172670397689855508e-04 3.760539891310200888e-02 3.401285713068802473e-06
9.000000000000000000e+02 4.148270453061738967e-04 1.171740211587703466e-04 5.729649765876528933e-04 6.929669333346650801e-05 3.678406964125631576e-05 9.369697875278914850e-05 2.162492147555085120e-01 1.954052574168961900e-03 4.484758899572029211e-04 3.296919502456142209e-02 6.746250878060855933e-06 5.791877999961514596e-04 1.623025618632887158e-04 8.708428077731456083e-04 7.424851714723422697e-05 5.021736601097016595e-05 1.458294133194518681e-04 2.162492147555085120e-01 1.954052574168961900e-03 4.484758899572029211e-04 3.296919502456142209e-02 6.746250878060855933e-06
9.500000000000000000e+02 4.582070452964432717e-04 1.753875036305363564e-04 1.246088956343317919e-03 9.935928536247140021e-05 4.320813854718508760e-05 2.114468863706616634e-04 2.057496649017696022e-01 1.872093930336491026e-03 4.500462427810666879e-04 2.820706632024308144e-02 7.730649780581078209e-05 6.056250216163880850e-04 2.430093585294099948e-04 1.874836419072243654e-03 1.244559148882034855e-04 5.854459254801452813e-05 3.216110748285276729e-04 2.057496649017696022e-01 1.872093930336491026e-03 4.500462427810666879e-04 2.820706632024308144e-02 7.730649780581078209e-05
1.000000000000000000e+03 3.755742494961492647e-04 1.270909490109292531e-04 6.841013180082053825e-04 9.490409030622394971e-05 4.196600517020308304e-05 8.762814694260884630e-05 2.019452328203795721e-01 2.015940231430158377e-03 3.916622158929357767e-04 2.712485551284769467e-02 5.900397209448139186e-05 4.933634608508890521e-04 1.756741235884711481e-04 9.822635614800741700e-04 1.165497905019464926e-04 5.798900000066998606e-05 1.319781479876628574e-04 2.019452328203795721e-01 2.015940231430158377e-03 3.916622158929357767e-04 2.712485551284769467e-02 5.900397209448139186e-05
1.000000000000000000e+03 3.755742494961492647e-04 1.270909490109292531e-04 6.841013180082053825e-04 9.490409030622394971e-05 4.196600517020308304e-05 8.762814694260884630e-05 2.019452328203795721e-01 2.015940231430158377e-03 3.916622158929357767e-04 2.712485551284769467e-02 5.900397209448139186e-05 4.933634608508890521e-04 1.756741235884711481e-04 9.822635614800741700e-04 1.165497905019464926e-04 5.798900000066998606e-05 1.319781479876628574e-04 2.019452328203795721e-01 2.015940231430158377e-03 3.916622158929357767e-04 2.712485551284769467e-02 5.900397209448139186e-05
1.100000000000000000e+03 2.209508771610098191e-04 8.537494613377538341e-05 6.824427086583491342e-04 1.145841641102654426e-04 4.277686787134463267e-05 6.727974184351942521e-05 1.931975723520730770e-01 2.018857538565193080e-03 4.244324423537321807e-04 2.447025853127250336e-02 1.185988619791375750e-05 3.059735527237615821e-04 1.256398736296150556e-04 9.157821111593697624e-04 1.407099486064443286e-04 5.742076320475011963e-05 9.509642475580204945e-05 1.931975723520730770e-01 2.018857538565193080e-03 4.244324423537321807e-04 2.447025853127250336e-02 1.185988619791375750e-05
1.200000000000000000e+03 1.520791762380254266e-04 7.411195035313130979e-05 8.212394469543693237e-04 1.413314765487002061e-04 4.376278484130001489e-05 7.441139712833445201e-05 1.828882922848472925e-01 1.956594859259386601e-03 5.038499306043586626e-04 2.186121436395366269e-02 8.631807165083878853e-07 2.268010152570284143e-04 1.123977703912466879e-04 1.067562509771723730e-03 1.737852569647532178e-04 5.764982403766927347e-05 1.005143898006962582e-04 1.828882922848472925e-01 1.956594859259386601e-03 5.038499306043586626e-04 2.186121436395366269e-02 8.631807165083878853e-07
1.300000000000000000e+03 1.433316440591626514e-04 5.828859679270871142e-05 8.660247115844409626e-04 1.212364814797947573e-04 4.492781478458675646e-05 9.360334905296679249e-05 1.769638131002526371e-01 1.864804363116321587e-03 4.904687622485897486e-04 2.471326410154472616e-02 9.040604547689718573e-06 2.046728284271554421e-04 8.510208346353473471e-05 1.201961124401273225e-03 1.375153825940732039e-04 5.976837438539525855e-05 1.396390256140491262e-04 1.769638131002526371e-01 1.864804363116321587e-03 4.904687622485897486e-04 2.471326410154472616e-02 9.040604547689718573e-06
1.400000000000000000e+03 1.932762963429071200e-04 6.871355868665168765e-05 9.245140005467504486e-04 1.417551983686612602e-04 3.883249376215433584e-05 8.804553912361025823e-05 1.717368896572885606e-01 1.786157068113150125e-03 5.274925429224592253e-04 1.948153525538054431e-02 2.306500114905609991e-06 2.797760617488206556e-04 9.319899533087388447e-05 1.181945178913250318e-03 1.753466764612358745e-04 5.076951847208654046e-05 1.150750964546132769e-04 1.717368896572885606e-01 1.786157068113150125e-03 5.274925429224592253e-04 1.948153525538054431e-02 2.306500114905609991e-06
1.500000000000000000e+03 2.471454872775077785e-04 8.037527403438084195e-05 9.045535633895717548e-04 1.335823636686203468e-04 3.680225064340613344e-05 8.825666590505851488e-05 1.719504893345560892e-01 1.752287932274623110e-03 5.108606544773426801e-04 1.604137366389517608e-02 4.855978008134023082e-06 3.707558593274833136e-04 1.119034590754220342e-04 1.162535975934932608e-03 1.670495492311777693e-04 4.724841717338089478e-05 1.155468977827249337e-04 1.719504893345560892e-01 1.752287932274623110e-03 5.108606544773426801e-04 1.604137366389517608e-02 4.855978008134023082e-06
1.600000000000000000e+03 4.538559017515045465e-04 2.192925522113673992e-04 8.669361658281244613e-04 1.333690257700166442e-04 3.643727541760232277e-05 8.299523223759143595e-05 2.004991061405608788e-01 1.720059216357476550e-03 5.044330533815826693e-04 3.539994964380904427e-03 1.316776809561452277e-05 7.231906644842693316e-04 2.670266791966990059e-04 1.098034465535228325e-03 1.719382280643612121e-04 4.696949363684001276e-05 1.042871140919292766e-04 2.004991061405608788e-01 1.720059216357476550e-03 5.044330533815826693e-04 3.539994964380904427e-03 1.316776809561452277e-05
1.700000000000000000e+03 6.542186787643924873e-04 1.001451688586255931e-04 7.710483706172949724e-04 1.244316776103268868e-04 3.137462002247333329e-05 7.128893222452592558e-05 1.556112050753080123e-01 1.699395768074203443e-03 4.737919326647734735e-04 3.001425353677328323e-02 4.546661396849320107e-06 1.036856195303633788e-03 1.185458236052223632e-04 9.740635246575635436e-04 1.508377541695536770e-04 4.121749415322987961e-05 9.242508043255248803e-05 1.556112050753080123e-01 1.699395768074203443e-03 4.737919326647734735e-04 3.001425353677328323e-02 4.546661396849320107e-06
1.800000000000000000e+03 1.063006276584271348e-03 4.952415758451813639e-05 6.903919034397076448e-04 1.210988618699142347e-04 2.847086024446248318e-05 6.060732200044092311e-05 1.632421362223000494e-01 1.676635395817415840e-03 4.580823726442194194e-04 1.457328974747005082e-02 1.343842157489602583e-05 1.739621726964861795e-03 6.964386265068167917e-05 8.895634077029728436e-04 1.517562570488210189e-04 3.667299254403708254e-05 7.965959662787852158e-05 1.632421362223000494e-01 1.676635395817415840e-03 4.580823726442194194e-04 1.457328974747005082e-02 1.343842157489602583e-05
1.900000000000000000e+03 1.324881270994645536e-03 4.716571793988896246e-05 6.112408601816674133e-04 1.203052692826634497e-04 2.535521427084690867e-05 5.017531662195203173e-05 1.642692276663798856e-01 1.643774389122448646e-03 4.521929233194666971e-04 1.137779164709314290e-02 2.288105236346197883e-05 2.144834231041410372e-03 5.702163744513277907e-05 7.812773664164598172e-04 1.500352269687892722e-04 3.162322102348367998e-05 6.544619579221044392e-05 1.642692276663798856e-01 1.643774389122448646e-03 4.521929233194666971e-04 1.137779164709314290e-02 2.288105236346197883e-05
2.000000000000000000e+03 1.409255366538818928e-03 3.177555055400992264e-04 5.122226219808086569e-04 1.069929380832172202e-04 2.655309661924349450e-05 4.697528198224074276e-05 2.068364985259787958e-01 1.573819577790992090e-03 4.475304696000774311e-04 8.065065070380734395e-04 3.548896448062975725e-05 2.258657630629600909e-03 3.121835361052959011e-04 5.941955664931795672e-04 1.422894961243829557e-04 2.929750597063469759e-05 5.055579695288628579e-05 2.068364985259787958e-01 1.573819577790992090e-03 4.475304696000774311e-04 8.065065070380734395e-04 3.548896448062975725e-05
2.100000000000000000e+03 2.357757508104865295e-03 1.897023693127232328e-04 4.461465112440490691e-04 1.104065402804923959e-04 2.238903072600514671e-05 3.329132891515129027e-05 1.850557617299087299e-01 1.724450064780264904e-03 4.688318949462186519e-04 7.628150015768135703e-04 7.637430425313490438e-05 3.287963028488061386e-03 1.570608969768115017e-04 5.832022980337016717e-04 1.396644784992707067e-04 2.483257885192435572e-05 4.427020000662030966e-05 1.850557617299087299e-01 1.724450064780264904e-03 4.688318949462186519e-04 7.628150015768135703e-04 7.637430425313490438e-05
2.200000000000000000e+03 3.530799185335114273e-03 8.401802393152232602e-05 3.927424077250924730e-04 1.219731233181879697e-04 2.151894514931959411e-05 3.089541808499462485e-05 1.297436488914857911e-01 1.742632018571001326e-03 4.227851356114183741e-04 2.237688454741244837e-02 5.401032874298964417e-05 4.784553100965161995e-03 9.997585503790703133e-05 5.133424565462789370e-04 1.431806408955189143e-04 2.368168729333610707e-05 4.185073484608156186e-05 1.297436488914857911e-01 1.742632018571001326e-03 4.227851356114183741e-04 2.237688454741244837e-02 5.401032874298964417e-05
2.300000000000000000e+03 2.419282476174303143e-03 2.012297718605062088e-04 3.337240860864695824e-04 1.396618735452610999e-04 2.671259844611312414e-05 3.027219411475741100e-05 1.212007881346101046e-01 1.527951861141170573e-03 4.736420261326945626e-04 1.502084439094938419e-02 1.090420185736477473e-05 3.368768885550824793e-03 2.801807829981708487e-04 4.646757251371105195e-04 1.739665915339549376e-04 2.850453984648975987e-05 4.016963447364583714e-05 1.212007881346101046e-01 1.527951861141170573e-03 4.736420261326945626e-04 1.502084439094938419e-02 1.090420185736477473e-05
2.400000000000000000e+03 1.824790938958146440e-03 2.988105005186032824e-04 2.215252303769029427e-04 1.502485248440953104e-04 1.860169346129666993e-05 3.194024742851412876e-05 1.171420147095329212e-01 1.285607240103842867e-03 4.852595602242488647e-04 1.084432941623766043e-02 5.351387099398300537e-07 2.258603138413713303e-03 3.742975271589321726e-04 3.047713119352384492e-04 1.769654324436312892e-04 2.007286812627914597e-05 3.678898370538103536e-05 1.171420147095329212e-01 1.285607240103842867e-03 4.852595602242488647e-04 1.084432941623766043e-02 5.351387099398300537e-07
2.500000000000000000e+03 6.583331845333546210e-04 2.299560438202596143e-04 2.519845078339840849e-04 4.884683651753102512e-05 3.505330127168997985e-05 3.577110658238210077e-05 1.623059318862778988e-01 1.878466304193412290e-03 7.764862870155378070e-04 2.041826969309512227e-02 8.025278267152159405e-06 7.640001085718979221e-04 2.369539939205082943e-04 3.435690738461177006e-04 6.605956236680205070e-05 4.111926783627405763e-05 4.797515978575067819e-05 1.623059318862778988e-01 1.878466304193412290e-03 7.764862870155378070e-04 2.041826969309512227e-02 8.025278267152159405e-06
2.600000000000000000e+03 1.077265661279290597e-04 1.190418540542678325e-04 1.350125696010977348e-04 1.903385600510987513e-04 2.540398802833476985e-05 2.870290003952636143e-05 1.250748763624682791e-01 1.616023302158600943e-03 5.941425415459215820e-04 1.079988643848511960e-02 1.488793325168429613e-06 1.265280494457265308e-04 1.789927539129698101e-04 1.718282507954666785e-04 2.145423249968783337e-04 2.543052917974745485e-05 3.307439384820506180e-05 1.250748763624682791e-01 1.616023302158600943e-03 5.941425415459215820e-04 1.079988643848511960e-02 1.488793325168429613e-06
2.700000000000000000e+03 1.789309237056333976e-03 2.159932917227677749e-03 1.326610629862212014e-04 5.621497575684315036e-05 7.997228593663804094e-05 3.766844749464649426e-05 1.470977394192186649e-01 1.464460965858953041e-03 9.400039897698890057e-04 8.361116672123422577e-02 1.493301740620469296e-04 1.692740235760176876e-03 2.152315166078721219e-03 2.074436397037461100e-04 6.801320175569801883e-05 9.442833825572991512e-05 5.238783418801803759e-05 1.470977394192186649e-01 1.464460965858953041e-03 9.400039897698890057e-04 8.361116672123422577e-02 1.493301740620469296e-04
2.800000000000000000e+03 1.273295204823284607e-04 6.443813905585065111e-04 8.253253045295655898e-05 9.003433410385588119e-05 2.525846077909756358e-05 9.221910233221751447e-06 1.360948881038811231e-01 1.759536034510239197e-03 4.983016628411695778e-04 1.233894526735666158e-02 6.079658093123496475e-07 1.801779184074458031e-04 8.121478713706227264e-04 1.156776987225900379e-04 1.127058809539345291e-04 2.683291965273336443e-05 1.144448779946656160e-05 1.360948881038811231e-01 1.759536034510239197e-03 4.983016628411695778e-04 1.233894526735666158e-02 6.079658093123496475e-07
2.900000000000000000e+03 3.831976264583644015e-04 9.992525067179524895e-04 8.917164777832984105e-05 2.087838814078950582e-04 3.178707801538547845e-05 3.258047813417232007e-05 9.331813822136719727e-02 1.596399693871632325e-03 5.846267881068421390e-04 7.654636905075715148e-03 3.733703505108316288e-06 4.511089812481452696e-04 1.506747561096588150e-03 1.151552694695670939e-04 2.236359390867222532e-04 2.746139666242530811e-05 3.732452450284688640e-05 9.331813822136719727e-02 1.596399693871632325e-03 5.846267881068421390e-04 7.654636905075715148e-03 3.733703505108316288e-06
3.000000000000000000e+03 2.948877011476722814e-04 1.660840871867611543e-03 1.216261720546072734e-04 2.310956640703371945e-04 4.437134583832561419e-05 2.569242125865100294e-05 8.128706884292274948e-02 1.399266007089977181e-03 7.305757681887537283e-04 5.045418439277989282e-03 2.433354315991583405e-07 3.656068323483838839e-04 2.250957228078147125e-03 1.431910984359797501e-04 2.280676702567067547e-04 3.518616322825458034e-05 2.901022355486396363e-05 8.128706884292274948e-02 1.399266007089977181e-03 7.305757681887537283e-04 5.045418439277989282e-03 2.433354315991583405e-07
3.100000000000000000e+03 2.173157773850468131e-04 1.357217205491326401e-03 1.203223155715420738e-04 1.990175272872116239e-04 4.513234654966137777e-05 2.035918787480602691e-05 7.844862423677501084e-02 1.367524905348987572e-03 6.956406342371753392e-04 4.664582409785370150e-03 1.376599589181259303e-06 2.711109846764802982e-04 1.737069523222979639e-03 1.427884054911279549e-04 1.939267649303872874e-04 3.502353180497013048e-05 2.421204990591948613e-05 7.844862423677501084e-02 1.367524905348987572e-03 6.956406342371753392e-04 4.664582409785370150e-03 1.376599589181259303e-06
3.200000000000000000e+03 9.995073002045900385e-05 4.056801054185613098e-04 6.750767161161400868e-05 1.318220729292227187e-04 3.073792289083028615e-05 2.354162374905419795e-05 8.682664722515974487e-02 1.513991514061823829e-03 5.372194425608743619e-04 8.013113538323970997e-03 3.799884040830922752e-07 1.240607829029466023e-04 5.177977376087319764e-04 9.081235399130906821e-05 1.433970804765657557e-04 2.524383429725492032e-05 2.878195739416258980e-05 8.682664722515974487e-02 1.513991514061823829e-03 5.372194425608743619e-04 8.013113538323970997e-03 3.799884040830922752e-07
3.300000000000000000e+03 2.730232243522443068e-04 9.732284722195275054e-04 1.009427821923508444e-04 1.450932675914356107e-04 4.718695441408506146e-05 2.026695286069036042e-05 7.699712982530655669e-02 1.400619148432343105e-03 5.759216312295194640e-04 4.567763190359283750e-03 2.619857564321363360e-06 3.652979158095260833e-04 1.249927132200610554e-03 1.229198973613650453e-04 1.376076298348208934e-04 3.647058757376519768e-05 2.592306445012312771e-05 7.699712982530655669e-02 1.400619148432343105e-03 5.759216312295194640e-04 4.567763190359283750e-03 2.619857564321363360e-06
3.400000000000000000e+03 3.540325938725973672e-04 7.779642742419448209e-04 1.311600110526343779e-04 1.131475514279969391e-04 4.925341606265666919e-05 2.274599771428595786e-05 7.482953757881394274e-02 1.386576863356126215e-03 5.065362214676470947e-04 4.408809966413197376e-03 3.214852636560967102e-06 5.064606463808225909e-04 9.762552991086887550e-04 1.592381169223777541e-04 1.056691466791616086e-04 3.733107768206132354e-05 3.101222918729246972e-05 7.482953757881394274e-02 1.386576863356126215e-03 5.065362214676470947e-04 4.408809966413197376e-03 3.214852636560967102e-06
3.500000000000000000e+03 2.638441775966394922e-04 5.844984537005319235e-04 1.129733621463924680e-04 1.091602096546382598e-04 4.609649053641391817e-05 2.889869057297153840e-05 7.288150338738905165e-02 1.488382587068788664e-03 4.745948676457381371e-04 7.569506529395784306e-03 2.491910851691926704e-06 3.639831564203901103e-04 8.259070910473460597e-04 1.419342921752663757e-04 9.440905684493077757e-05 3.508087760664789224e-05 3.697456602273379884e-05 7.288150338738905165e-02 1.488382587068788664e-03 4.745948676457381371e-04 7.569506529395784306e-03 2.491910851691926704e-06
3.600000000000000000e+03 5.168234107013198715e-04 5.140010082147934700e-04 1.423864379451578828e-04 9.014305999657082932e-05 5.582995980129890111e-05 2.992694345796223463e-05 8.979518360105051555e-02 1.428175476714416050e-03 4.528002567741711004e-04 6.246658119816957989e-03 6.695900719624616798e-06 6.810047063253979373e-04 6.405272053858343181e-04 1.740480551542495464e-04 8.107107637340520969e-05 4.164549690844043919e-05 3.998116815860198130e-05 8.979518360105051555e-02 1.428175476714416050e-03 4.528002567741711004e-04 6.246658119816957989e-03 6.695900719624616798e-06
3.700000000000000000e+03 4.063524006471171688e-04 4.507687487284510832e-04 1.366991661795433251e-04 8.611661769388333373e-05 5.288822716553711267e-05 3.272378002729627229e-05 6.730177357690689255e-02 1.450581881450059693e-03 4.394111885746514027e-04 8.238899933951980906e-03 2.701821776057415618e-06 5.791001479871299646e-04 5.395488467333779030e-04 1.686573379674860638e-04 8.206598698705304829e-05 3.837700744674774251e-05 4.380041911541134963e-05 6.730177357690689255e-02 1.450581881450059693e-03 4.394111885746514027e-04 8.238899933951980906e-03 2.701821776057415618e-06
3.800000000000000000e+03 5.687194870703242595e-04 3.708022717893180937e-04 1.238302832556545938e-04 6.903098723349576670e-05 5.748944093491507694e-05 2.730412746690296711e-05 1.143179760871756712e-01 1.395455317007440136e-03 4.625796452747515638e-04 3.661252731551044304e-02 1.403876843261519071e-05 6.047153750691203200e-04 3.836352618361291763e-04 1.544000412915955080e-04 7.289592169015665028e-05 4.368358509178962856e-05 3.839400935568176886e-05 1.143179760871756712e-01 1.395455317007440136e-03 4.625796452747515638e-04 3.661252731551044304e-02 1.403876843261519071e-05
