x,y,u,v,p
0.0730000000000001,-0.05,0.7871078977381984,-0.0018947792262443937,0.4791308336520863
0.07400000000000011,-0.05,0.7869574712794261,-0.0014913185386848282,0.47926684226459937
0.07500000000000011,-0.05,0.786801546404668,-0.0010953775067423658,0.47940856934756226
0.07600000000000011,-0.05,0.7866404156152349,-0.0007071191623903008,0.47955574224752856
0.07700000000000011,-0.05,0.786474365777757,-0.0003266970563024097,0.4797080905377088
0.07800000000000011,-0.05,0.7863036777155863,4.574475808880272e-05,0.47986534626590965
0.07900000000000011,-0.05,0.7861286258413759,0.0004100716991963893,0.48002724419167736
0.08000000000000011,-0.05,0.7859494778329689,0.0007661585916732218,0.48019352201301946
0.08100000000000011,-0.05,0.7857664943541275,0.0011138895623226308,0.4803639205830171
0.08200000000000011,-0.05,0.785579928821013,0.0014531578997815703,0.48053818411657595
0.08300000000000012,-0.05,0.7853900272148024,0.0017838658806977545,0.48071606038752124
0.08400000000000012,-0.05,0.7851970279402126,0.002105924565513242,0.48089730091616956
0.08500000000000012,-0.05,0.7850011617291709,0.0024192535672737754,0.481081661147482
0.08600000000000012,-0.05,0.7848026515883804,0.0027237807971200846,0.4812689006198351
0.08700000000000012,-0.05,0.7846017127890299,0.0030194421902705404,0.481458783124435
0.08800000000000012,-0.05,0.7843985528965038,0.003306181416380992,0.48165107685533093
0.08900000000000012,-0.05,0.7841933718375782,0.0035839495781734756,0.48184555455000394
0.09000000000000012,-0.05,0.783986362002251,0.003852704902161955,0.48204199362043776
0.09100000000000012,-0.05,0.7837777083771394,0.004112412425175903,0.48224017627460336
0.09200000000000012,-0.05,0.7835675887071624,0.004363043680199995,0.4824398896282639
0.09300000000000012,-0.05,0.7833561736820716,0.004604576384816398,0.4826409258070096
0.09400000000000013,-0.05,0.7831436271443566,0.004836994135264327,0.4828430820384338
0.09500000000000013,-0.05,0.7829301063149964,0.005060286108823177,0.483046160734393
0.09600000000000013,-0.05,0.7827157620335443,0.00527444677689879,0.48324996956327065
0.09700000000000013,-0.05,0.7825007390091534,0.005479475630839571,0.4834543215122354
0.09800000000000013,-0.05,0.7822851760791987,0.005675376922156227,0.48365903493946655
0.09900000000000013,-0.05,0.782069206472376,0.005862159418459252,0.4838639336163749
0.10000000000000013,-0.05,0.7818529580732774,0.0060398361760731906,0.4840688467598714
0.10100000000000013,-0.05,0.7816365536856987,0.006208424329945806,0.4842736090547596
0.10200000000000013,-0.05,0.7814201112921608,0.0063679449011451224,0.48447806066638716
0.10300000000000013,-0.05,0.7812037443073342,0.006518422621931723,0.4846820472436992
0.10400000000000013,-0.05,0.7809875618233842,0.006659885778114469,0.4848854199128903
0.10500000000000013,-0.05,0.7807716688454488,0.006792366068151934,0.4850880352618899
0.10600000000000014,-0.05,0.7805561665157629,0.006915898478234821,0.48528975531592794
0.10700000000000014,-0.05,0.7803411523252086,0.007030521172402511,0.4854904475044942
0.10800000000000014,-0.05,0.7801267203112822,0.007136275396590682,0.48568998462000085
0.10900000000000014,-0.05,0.7799129612417598,0.007233205395382227,0.48588824476851356
0.11000000000000014,-0.05,0.779699962783545,0.00732135834014668,0.48608511131292775
0.11100000000000014,-0.05,0.7794878096563999,0.007400784267191682,0.4862804728089928
0.11200000000000014,-0.05,0.7792765837714499,0.007471536024520415,0.4864742229346043
0.11300000000000014,-0.05,0.7790663643545565,0.007533669225785361,0.48666626041281635
0.11400000000000014,-0.05,0.7788572280547686,0.007587242210050281,0.4868564889290055
0.11500000000000014,-0.05,0.7786492490382525,0.007632316006015419,0.4870448170426671
0.11600000000000014,-0.05,0.7784424990681655,0.00766895429942156,0.48723115809430295
0.11700000000000015,-0.05,0.7782370475710788,0.007697223402429044,0.48741543010787186
0.11800000000000015,-0.05,0.7780329616906333,0.007717192223858896,0.4875975556892752
0.11900000000000015,-0.05,0.7778303063291359,0.007728932239282173,0.48777746192135013
0.12000000000000015,-0.05,0.7776291441779076,0.00773251746005831,0.4879550802558196
0.12100000000000015,-0.05,0.7774295357372003,0.007728024400532918,0.48813034640266356
0.12200000000000015,-0.05,0.7772315393264869,0.007715532042723048,0.4883032002173512
0.12300000000000015,-0.05,0.7770352110860139,0.00769512179793909,0.48847358558635284
0.12400000000000015,-0.05,0.7768406049704023,0.007666877464900334,0.4886414503113585
0.12500000000000017,-0.05,0.7766477727351555,0.007630885184019806,0.48880674599258767
0.12600000000000017,-0.05,0.7764567639168749,0.007587233387635097,0.48896942791157316
0.12700000000000017,-0.05,0.7762676258079126,0.007536012746065751,0.48912945491377263
0.12800000000000017,-0.05,0.7760804034262521,0.007477316109466914,0.4892867892913512
0.12900000000000017,-0.05,0.7758951394812889,0.007411238445536459,0.4894413966664442
0.13000000000000017,-0.05,0.7757118743361684,0.007337876773204741,0.48959324587519815
0.13100000000000017,-0.05,0.775530645967311,0.007257330092506597,0.48974230885285813
0.13200000000000017,-0.05,0.7753514899216889,0.00716969931088858,0.4898885605201562
0.13300000000000017,-0.05,0.775174439272388,0.00707508716625286,0.49003197867122206
0.13400000000000017,-0.05,0.7749995245729525,0.006973598147081378,0.49017254386322584
0.13500000000000018,-0.05,0.774826773810934,0.00686533841000792,0.49031023930793977
0.13600000000000018,-0.05,0.774656212361091,0.006750415695231186,0.49044505076537354
0.13700000000000018,-0.05,0.774487862938572,0.006628939240176323,0.4905769664396341
0.13800000000000018,-0.05,0.7743217455524444,0.006501019691813305,0.4907059768771285
0.13900000000000018,-0.05,0.7741578774598654,0.006366769018045993,0.49083207486722197
0.14000000000000018,-0.05,0.7739962731211587,0.006226300418576939,0.49095525534542556
0.14100000000000018,-0.05,0.7738369441560653,0.006079728235639952,0.49107551529919813
0.14200000000000018,-0.05,0.7736798993013702,0.005927167864976749,0.4911928536764062
0.14300000000000018,-0.05,0.7735251443701269,0.005768735667417493,0.49130727129648594
0.14400000000000018,-0.05,0.7733726822126517,0.005604548881394409,0.4914187707643301
0.14500000000000018,-0.05,0.7732225126794589,0.005434725536697372,0.49152735638691714
0.14600000000000019,-0.05,0.7730746325862948,0.005259384369749593,0.4916330340926801
0.14700000000000019,-0.05,0.7729290356814043,0.005078644740652531,0.49173581135360167
0.1480000000000002,-0.05,0.7727857126151693,0.004892626552220348,0.49183569711002706
0.1490000000000002,-0.05,0.7726446509122444,0.004701450171188342,0.49193270169814873
0.1500000000000002,-0.05,0.7725058349463003,0.004505236351756759,0.4920268367801487
-0.05,-0.049,0.7437207134025274,-0.01536370223728892,0.5190163319629968
-0.049,-0.049,0.7437165760379295,-0.0159373043803833,0.5186643636224615
-0.048,-0.049,0.7437358336056976,-0.016513202343587895,0.5183167516925541
-0.047,-0.049,0.7437785823759894,-0.017090584987483046,0.5179728968910623
-0.046,-0.049,0.7438448998054378,-0.017668618692295177,0.5176321878249304
-0.045,-0.049,0.7439348428469337,-0.0182464505508537,0.5172940033266387
-0.044,-0.049,0.7440484462415143,-0.018823211754409763,0.5169577148638826
-0.043,-0.049,0.7441857208054355,-0.019398021146038332,0.5166226890145251
-0.041999999999999996,-0.049,0.7443466517272713,-0.019969988913164226,0.5162882899986747
-0.040999999999999995,-0.049,0.7445311968915954,-0.020538220387988255,0.5159538822595608
-0.039999999999999994,-0.049,0.7447392852473448,-0.021101819922193402,0.5156188330846407
-0.03899999999999999,-0.049,0.7449708152403042,-0.0216598948003484,0.515282515258089
-0.03799999999999999,-0.049,0.745225653330234,-0.022211559154846346,0.5149443097354329
-0.03699999999999999,-0.049,0.7455036326138501,-0.02275593784401206,0.5146036083306819
-0.03599999999999999,-0.049,0.7458045515751914,-0.023292170254203024,0.5142598164057707
-0.03499999999999999,-0.049,0.7461281729846898,-0.02381941398627822,0.5139123555515639
-0.03399999999999999,-0.049,0.7464742229675188,-0.024336848386785865,0.5135606662490478
-0.03299999999999999,-0.049,0.7468423902603988,-0.02484367788462991,0.5132042104986392
-0.03199999999999999,-0.049,0.7472323256740309,-0.025339135094904663,0.5128424744048683
-0.030999999999999986,-0.049,0.7476436417756501,-0.02582248365313526,0.51247497070295
-0.029999999999999985,-0.049,0.7480759128028768,-0.026293020745365436,0.5121012412131124
-0.028999999999999984,-0.049,0.7485286748161804,-0.02675007930258484,0.5117208592078619
-0.027999999999999983,-0.049,0.7490014260929687,-0.027193029831869026,0.5113334316768374
-0.026999999999999982,-0.049,0.7494936277616406,-0.02762128186147461,0.5109386014733908
-0.02599999999999998,-0.049,0.7500047046691989,-0.028034284982938393,0.5105360493267388
-0.02499999999999998,-0.049,0.7505340464712947,-0.028431529479998004,0.5101254957033305
-0.02399999999999998,-0.049,0.751081008929144,-0.02881254654179074,0.5097067025011021
-0.02299999999999998,-0.049,0.7516449153938257,-0.029176908066120007,0.5092794745605459
-0.021999999999999978,-0.049,0.752225058455198,-0.02952422606743633,0.5088436609769941
-0.020999999999999977,-0.049,0.7528207017303581,-0.029854151713261924,0.5083991561992823
-0.019999999999999976,-0.049,0.7534310817651324,-0.030166374021768867,0.5079459009010078
-0.018999999999999975,-0.049,0.754055410021837,-0.030460618261767096,0.5074838826119
-0.017999999999999974,-0.049,0.7546928749273448,-0.030736644104066662,0.5070131360984835
-0.016999999999999973,-0.049,0.75534264395733,-0.030994243579700865,0.5065337434850987
-0.015999999999999973,-0.049,0.7560038657353858,-0.031233238905489704,0.5060458341085382
-0.014999999999999972,-0.049,0.7566756721292418,-0.031453480240598256,0.5055495841019985
-0.01399999999999997,-0.049,0.7573571803304364,-0.0316548434388851,0.5050452157066816
-0.01299999999999997,-0.049,0.7580474949082218,-0.03183722786082849,0.5045329963122064
-0.011999999999999969,-0.049,0.7587457098329514,-0.032000554305621216,0.504013237229932
-0.010999999999999968,-0.049,0.7594509104683921,-0.03214476311872371,0.503486292206294
-0.009999999999999967,-0.049,0.7601621755362429,-0.032269812522940776,0.5029525556862693
-0.008999999999999966,-0.049,0.7608785790591445,-0.032375677212207014,0.5024124608400206
-0.007999999999999965,-0.049,0.7615991922907376,-0.03246234723708396,0.501866477368583
-0.006999999999999965,-0.049,0.7623230856425951,-0.03252982719990658,0.5013151091070781
-0.005999999999999964,-0.049,0.7630493306180667,-0.03257813576600878,0.5007588914462854
-0.004999999999999963,-0.049,0.7637770017623846,-0.03260730548598073,0.5001983885954432
-0.003999999999999962,-0.049,0.7645051786366667,-0.03261738291291468,0.4996341907108334
-0.002999999999999961,-0.049,0.76523294782104,-0.0326084289885049,0.49906691091597427
-0.00199999999999996,-0.049,0.7659594049489413,-0.032580519663037565,0.49849718224008194
-0.0009999999999999593,-0.049,0.766683656771208,-0.03253374670706389,0.49792565450189014
4.163336342344337e-17,-0.049,0.7674048232447556,-0.03246821866706658,0.4973529911658427
0.0010000000000000425,-0.049,0.7681220396369267,-0.0323840619138842,0.49677986619722353
0.0020000000000000434,-0.049,0.7688344586330038,-0.03228142173105541,0.49620696094189126
0.0030000000000000443,-0.049,0.769541252431255,-0.03216046339056061,0.49563496105502675
0.004000000000000045,-0.049,0.7702416148071933,-0.03202137316555049,0.4950645535016777
0.005000000000000046,-0.049,0.770934763126774,-0.03186435923336496,0.494496423650056
0.006000000000000047,-0.049,0.7716199402870225,-0.03168965242724356,0.4939312524763589
0.007000000000000048,-0.049,0.7722964165620446,-0.031497506801320706,0.4933697138976639
0.008000000000000049,-0.049,0.7729634913326997,-0.031288199980496006,0.4928124722470038
0.00900000000000005,-0.049,0.7736204946792212,-0.031062033274280403,0.49226017990231197
0.01000000000000005,-0.049,0.7742667888177145,-0.030819331541435426,0.49171347507845786
0.011000000000000051,-0.049,0.7749017693637286,-0.0305604427998783,0.49117297978921204
0.012000000000000052,-0.049,0.7755248664088223,-0.03028573758367778,0.49063929798366956
0.013000000000000053,-0.049,0.7761355453990779,-0.029995608055788485,0.49011301385950884
0.014000000000000054,-0.049,0.7767333078078542,-0.02969046689130919,0.4895946903534539
0.015000000000000055,-0.049,0.7773176915984552,-0.029370745951363506,0.48908486780751703
0.016000000000000056,-0.049,0.7778882714758304,-0.029036894772097116,0.4885840628079735
0.017000000000000057,-0.049,0.7784446589297637,-0.028689378896725033,0.4880927671926496
0.018000000000000058,-0.049,0.7789865020751391,-0.028328678081028017,0.4876114472209212
0.01900000000000006,-0.049,0.7795134852978375,-0.027955284404197513,0.48714054289986
0.02000000000000006,-0.049,0.7800253287173368,-0.02756970031752507,0.48668046745920457
0.02100000000000006,-0.049,0.78052178747946,-0.027172436663192103,0.48623160696726225
0.02200000000000006,-0.049,0.7810026508945368,-0.026764010694399223,0.48579432007945134
0.023000000000000062,-0.049,0.7814677414377708,-0.026344944126413583,0.4853689379109568
0.024000000000000063,-0.049,0.781916913629738,-0.025915761245882806,0.48495576402487234
0.025000000000000064,-0.049,0.7823500528156877,-0.025476987103077848,0.4845550745271974
0.026000000000000065,-0.049,0.7827670738626408,-0.025029145808694853,0.4841671182602009
0.027000000000000066,-0.049,0.7831679197933558,-0.024572758953565112,0.4837921170858215
0.028000000000000067,-0.049,0.7835525603758937,-0.024108344166181912,0.4834302662510468
0.029000000000000067,-0.049,0.7839209906868964,-0.02363641381945896,0.48308173482750527
0.03000000000000007,-0.049,0.7842732296658477,-0.02315747389464209,0.4827466662178253
0.03100000000000007,-0.049,0.7846093186764442,-0.022672023006904695,0.48242517872167556
0.03200000000000007,-0.049,0.7849293200898997,-0.022180551593904117,0.4821173661547429
0.03300000000000007,-0.049,0.7852333159035275,-0.021683541265530043,0.4818232985142747
0.03400000000000007,-0.049,0.7855214064062914,-0.021181464310273335,0.48154302268515553
0.03500000000000007,-0.049,0.7857937089013127,-0.020674783351124354,0.48127656318083
0.036000000000000074,-0.049,0.7860503564935589,-0.020163951141695433,0.4810239229137186
0.037000000000000074,-0.049,0.7862914969490308,-0.01964941049137727,0.4807850839900866
0.038000000000000075,-0.049,0.7865172916300146,-0.019131594306788995,0.48056000852462144
0.039000000000000076,-0.049,0.7867279145091675,-0.01861092573558099,0.48034863947026724
0.04000000000000008,-0.049,0.7869235512634074,-0.018087818397784623,0.4801509014591399
0.04100000000000008,-0.049,0.7871043984470207,-0.01756267668937944,0.4799667016505962
0.04200000000000008,-0.049,0.7872706627418388,-0.017035896142542445,0.4797959305827876
0.04300000000000008,-0.049,0.787422560280932,-0.01650786382714626,0.47963846302428836
0.04400000000000008,-0.049,0.7875603160411002,-0.015978958778463004,0.47949415882259033
0.04500000000000008,-0.049,0.7876841632983489,-0.01544955243667225,0.47936286374652737
0.04600000000000008,-0.049,0.787794343139701,-0.01492000908465573,0.4792444103198891
0.04700000000000008,-0.049,0.7878911040240483,-0.014390686271636501,0.47913861864373736
0.048000000000000084,-0.049,0.7879747013842605,-0.01386193521147745,0.4790452972051406
0.049000000000000085,-0.049,0.7880453972625473,-0.013334101145832928,0.4789642436702873
0.050000000000000086,-0.049,0.7881034599709843,-0.012807523663842876,0.4788952456601526
0.05100000000000009,-0.049,0.7881491637692509,-0.012282536971614796,0.4788380815071025
0.05200000000000009,-0.049,0.7881827885519525,-0.011759470106331002,0.4787925209910769
0.05300000000000009,-0.049,0.788204619538317,-0.011238647091418558,0.478758326054166
0.05400000000000009,-0.049,0.7882149469577353,-0.010720387030787147,0.47873525149263535
0.05500000000000009,-0.049,0.7882140657252591,-0.010205004141653094,0.47872304562566487
0.05600000000000009,-0.049,0.7882022751020875,-0.009692807726908169,0.4787214509402377
0.05700000000000009,-0.049,0.7881798783369144,-0.009184102089312089,0.47873020471185657
0.05800000000000009,-0.049,0.7881471822849767,-0.00867918639100234,0.47874903960089527
0.059000000000000094,-0.049,0.7881044970026746,-0.00817835446287651,0.47877768422460343
0.060000000000000095,-0.049,0.788052135316564,-0.007681894569320473,0.4788158637049298
0.061000000000000096,-0.049,0.787990412366535,-0.007190089134505388,0.4788633001924616
0.0620000000000001,-0.049,0.7879196451239112,-0.006703214437066389,0.4789197133669323
0.0630000000000001,-0.049,0.7878401518860861,-0.006221540280389936,0.4789848209148375
0.0640000000000001,-0.049,0.7877522517501175,-0.005745329645988207,0.47905833898483496
0.0650000000000001,-0.049,0.7876562640684224,-0.005274838337526476,0.4791399826216394
0.0660000000000001,-0.049,0.7875525078903174,-0.00481031462299621,0.47922946617922807
0.0670000000000001,-0.049,0.7874413013936882,-0.004351998882314681,0.4793265037142072
0.0680000000000001,-0.049,0.7873229613114373,-0.003900123267286617,0.4794308093602199
0.0690000000000001,-0.049,0.7871978023576758,-0.0034549113803837026,0.4795420976842977
0.0700000000000001,-0.049,0.7870661366587363,-0.0030165779782427063,0.4796600840260639
0.0710000000000001,-0.049,0.7869282731942192,-0.0025853287051094565,0.4797844848206731
0.0720000000000001,-0.049,0.7867845172531059,-0.0021613598607404345,0.47991501790637714
0.0730000000000001,-0.049,0.7866351699099302,-0.0017448582064853468,0.4800514028175272
0.07400000000000011,-0.049,0.7864805275256476,-0.0013360008124734236,0.48019336106382604
0.07500000000000011,-0.049,0.7863208812775556,-0.0009349549479909219,0.48034061639656234
0.07600000000000011,-0.049,0.7861565167221451,-0.0005418780163161327,0.4804928950625024
0.07700000000000011,-0.049,0.7859877133943507,-0.0001569175344732165,0.48064992604606166
0.07800000000000011,-0.049,0.7858147444460774,0.0002197888424120944,0.48081144130030357
0.07900000000000011,-0.049,0.7856378763263376,0.0005881132531977155,0.4809771759672366
0.08000000000000011,-0.049,0.7854573685047629,0.0009479375209679829,0.4811468685878263
0.08100000000000011,-0.049,0.7852734732396149,0.0012991530037508251,0.4813202613020527
0.08200000000000011,-0.049,0.785086435390862,0.001641660408563948,0.4814971000392818
