x,y,u,v,p
0.309672, 0.11361, 0.766008, -0.00112153, 0.498477
0.302192, 0.113614, 0.766087, -0.00114606, 0.498405
0.294694, 0.113615, 0.766166, -0.00117805, 0.498329
0.287206, 0.113615, 0.766256, -0.00119922, 0.498247
0.279698, 0.113612, 0.766346, -0.0012283, 0.498161
0.272202, 0.113608, 0.766448, -0.00124461, 0.498068
0.264683, 0.113602, 0.76655, -0.00126825, 0.49797
0.257151, 0.113596, 0.766665, -0.00127726, 0.497865
0.249621, 0.113591, 0.766782, -0.00129192, 0.497753
0.242048, 0.113578, 0.766913, -0.00129088, 0.497632
0.234478, 0.113562, 0.767048, -0.00129181, 0.497504
0.226895, 0.113537, 0.767197, -0.00127676, 0.497367
0.2193, 0.113461, 0.767353, -0.00125893, 0.49722
0.211731, 0.113418, 0.767522, -0.00122364, 0.497064
0.204178, 0.113353, 0.7677, -0.00117813, 0.496898
0.196647, 0.113375, 0.767887, -0.00111154, 0.496722
0.189125, 0.113362, 0.768086, -0.0010267, 0.496535
0.181605, 0.113349, 0.768296, -0.000918646, 0.496338
0.174107, 0.113378, 0.768515, -0.000780209, 0.496132
0.166589, 0.113311, 0.768745, -0.000616477, 0.495916
0.159066, 0.113227, 0.768988, -0.000411355, 0.49569
0.151574, 0.11319, 0.76923, -0.000168757, 0.495463
0.144035, 0.11314, 0.769475, 0.000122994, 0.495231
0.136558, 0.113218, 0.769712, 0.000474455, 0.49501
0.129081, 0.113383, 0.769919, 0.000874579, 0.494806
0.121587, 0.113449, 0.770127, 0.00134796, 0.494611
0.114066, 0.113257, 0.770325, 0.00187358, 0.494425
0.106591, 0.113072, 0.770489, 0.0024746, 0.494272
0.099162, 0.113206, 0.770566, 0.00315452, 0.494196
0.091971, 0.113649, 0.770525, 0.00386387, 0.49422
0.084708, 0.113483, 0.770489, 0.0046397, 0.494253
0.077543, 0.112663, 0.770453, 0.00549218, 0.494296
0.118073, 0.08554, 0.772945, 0.000367468, 0.492499
0.612579, 0.097036, 0.764946, -0.000374635, 0.499785
-0.114734, -0.009618, 0.745304, -0.0016954, 0.518843
-0.091731, 0.074752, 0.748006, 0.00695685, 0.515822
-0.0612, 0.11083, 0.752577, 0.00912076, 0.510948
-0.067732, 0.11357, 0.752268, 0.00832427, 0.511177
-0.074284, 0.113032, 0.751826, 0.00779255, 0.511601
-0.081675, 0.112605, 0.751399, 0.00716489, 0.512003
-0.089179, 0.112196, 0.751062, 0.00656816, 0.512329
-0.096855, 0.112601, 0.750818, 0.0059488, 0.512546
-0.104422, 0.113181, 0.75064, 0.00538695, 0.512707
-0.112864, 0.11266, 0.750429, 0.00482335, 0.512908
0.626316, -0.081776, 0.764709, 0.000426064, 0.499812
0.162648, -0.072837, 0.770376, 0.00285987, 0.49471
0.611066, 0.113016, 0.76464, -0.000342333, 0.499766
0.170867, -0.056993, 0.770143, 0.00384279, 0.495244
0.619065, -0.107952, 0.764119, 0.000377811, 0.49977
-0.111481, 0.029076, 0.745417, 0.00234969, 0.518732
0.61357, 0.052733, 0.764923, -0.000516976, 0.499835
-0.091572, 0.083087, 0.748801, 0.0069851, 0.514948
0.148597, -0.120616, 0.768677, 0.000258314, 0.495206
0.135087, 0.085909, 0.771738, -0.000739774, 0.49363
-0.12646, -0.015314, 0.746478, -0.00182087, 0.517728
0.094677, -0.10354, 0.771861, -0.00284438, 0.49262
0.508801, 0.120103, 0.764771, -0.000470965, 0.499507
0.613596, 0.030307, 0.729232, -0.00126041, 0.499858
0.183853, -0.031823, 0.772003, 0.00509283, 0.496354
0.179365, -0.040168, 0.769439, 0.00465182, 0.496123
-0.12502, 0.000304, 0.746135, -0.000564082, 0.51813
0.241531, -0.113609, 0.76652, 0.00155587, 0.497393
0.115965, -0.100675, 0.771447, -0.00074177, 0.493074
0.186814, 0.022454, 0.743099, -0.00596286, 0.497195
0.613562, 0.045275, 0.761788, -0.000673395, 0.499845
-0.077871, -0.093925, 0.750985, -0.00896304, 0.512197
-0.11267, -0.050185, 0.747195, -0.00500325, 0.516604
-0.123649, -0.00818, 0.746099, -0.00131921, 0.518119
-0.098615, 0.015504, 0.743353, 0.00139574, 0.520677
-0.097489, -0.053595, 0.74678, -0.00673527, 0.516926
-0.118736, 0.048996, 0.747001, 0.00343562, 0.517115
-0.068021, -0.103913, 0.752433, -0.00940354, 0.510636
-0.047692, -0.121604, 0.755351, -0.00943713, 0.507557
0.557873, 0.12657, 0.764502, -0.000371858, 0.499632
0.278986, -0.113611, 0.765905, 0.00143755, 0.49797
-0.112156, -0.023032, 0.745515, -0.00312372, 0.51853
0.188451, -0.023527, 0.757379, 0.00557656, 0.497339
0.189251, -0.113216, 0.767791, 0.00138265, 0.496212
0.178153, -0.119945, 0.767849, 0.00103401, 0.495999
0.592132, 0.120128, 0.764543, -0.000345783, 0.49972
0.211792, -0.113611, 0.76717, 0.00153171, 0.496785
0.234109, -0.113615, 0.76667, 0.00155955, 0.497255
0.256465, -0.113612, 0.766252, 0.00151989, 0.497645
0.588642, 0.113489, 0.764681, -0.000365152, 0.499719
0.580853, 0.113396, 0.764701, -0.000374974, 0.499702
0.083644, -0.11383, 0.770489, -0.00411647, 0.493625
0.542749, 0.113575, 0.764795, -0.000429612, 0.499612
-0.104224, 0.031646, 0.744869, 0.00319429, 0.519245
0.18882, -0.008031, 0.53269, 0.00853539, 0.497632
-0.089364, -0.126834, 0.752349, -0.00627895, 0.510203
0.196809, -0.113396, 0.76757, 0.00144866, 0.496416
0.190258, 0.030238, 0.769783, -0.00499227, 0.496881
0.166682, -0.113783, 0.768477, 0.000995445, 0.495555
0.620097, -0.010846, 0.634138, 0.00125641, 0.499882
-0.105244, 0.057932, 0.746881, 0.0049894, 0.517107
-0.119118, 0.056535, 0.747451, 0.00380687, 0.516618
0.102828, 0.090687, 0.773268, 0.00212273, 0.492064
0.535197, 0.113598, 0.764815, -0.000442782, 0.499593
0.093478, 0.09266, 0.773446, 0.00336797, 0.491871
0.61362, 0.074908, 0.765328, -0.000415324, 0.49981
0.080242, 0.098778, 0.772666, 0.00535579, 0.492484
-0.112291, -0.03681, 0.746303, -0.00426817, 0.517642
0.620098, 0.011594, 0.628703, -0.00113812, 0.499885
-0.103361, -0.113479, 0.751184, -0.00589828, 0.51158
0.159505, -0.114448, 0.768683, 0.000793974, 0.495347
-0.119532, -0.025657, 0.746266, -0.00293666, 0.517818
0.090446, -0.110987, 0.770898, -0.00336814, 0.493326
0.106978, -0.112314, 0.770523, -0.00185717, 0.493665
0.459611, 0.113596, 0.765069, -0.00060324, 0.499355
-0.095479, -0.08105, 0.749334, -0.00737536, 0.514021
-0.055141, -0.111255, 0.754013, -0.00990786, 0.508975
0.613601, 0.022825, 0.692443, -0.00146314, 0.499864
0.188561, 0.007389, 0.482735, -0.00612312, 0.497651
0.172881, 0.072244, 0.769963, -0.00247918, 0.495553
-0.113358, -0.088933, 0.749728, -0.0056576, 0.51349
-0.110376, 0.037436, 0.745761, 0.00311086, 0.518352
0.613614, -0.051882, 0.764804, 0.000548875, 0.499827
0.134172, -0.107478, 0.770061, 9.67957e-05, 0.494214
0.489924, 0.1136, 0.764957, -0.000531403, 0.49946
0.049254, -0.120445, 0.768036, -0.00763905, 0.495766
0.154388, 0.07875, 0.770824, -0.00191278, 0.494587
0.150956, -0.094662, 0.770104, 0.00138466, 0.494468
0.603386, 0.11479, 0.764622, -0.000345858, 0.499749
0.436947, 0.113608, 0.765164, -0.000664824, 0.499267
-0.111501, 0.045704, 0.746384, 0.00376354, 0.517729
-0.112866, 0.096441, 0.749649, 0.00504541, 0.513941
0.187177, 0.058843, 0.769218, -0.00320087, 0.496365
-0.111864, -0.112238, 0.750881, -0.00535779, 0.51189
-0.106556, 0.008457, 0.744218, 0.000286525, 0.519881
-0.111882, -0.074294, 0.748835, -0.00576244, 0.514633
0.21924, -0.113632, 0.766993, 0.00154959, 0.496952
-0.118747, -0.017097, 0.745882, -0.00224309, 0.518255
-0.076134, -0.102256, 0.751745, -0.00866874, 0.511304
0.185245, 0.042498, 0.768993, -0.00413991, 0.496574
-0.104309, -0.063345, 0.747903, -0.00629868, 0.515711
-0.064637, -0.111108, 0.753204, -0.00916181, 0.509773
0.055102, 0.114786, 0.768924, 0.00815821, 0.49567
-0.081852, -0.126122, 0.752727, -0.00678362, 0.509858
0.569289, 0.119994, 0.764601, -0.000373706, 0.499668
-0.120229, 0.078298, 0.748694, 0.00437298, 0.515143
0.183826, 0.065537, 0.769452, -0.00279422, 0.496109
0.474767, 0.113593, 0.765011, -0.000566165, 0.499409
0.45204, 0.113599, 0.7651, -0.000622352, 0.499327
0.114901, -0.113281, 0.770223, -0.00126867, 0.493923
0.126586, -0.107397, 0.770361, -0.000305399, 0.493926
-0.112743, 0.088775, 0.749221, 0.00507273, 0.514475
-0.103147, -0.056954, 0.747318, -0.00623999, 0.516364
-0.119878, 0.107828, 0.750123, 0.00445519, 0.513287
-0.117395, -0.002061, 0.745442, -0.000888045, 0.518753
0.070009, 0.11204, 0.770279, 0.00645733, 0.494465
-0.091151, 0.091402, 0.749523, 0.00693799, 0.514133
0.520131, 0.113607, 0.764859, -0.000469992, 0.499551
0.145074, -0.114151, 0.769192, 0.000332841, 0.494874
0.620103, -0.063068, 0.765126, 0.000478992, 0.499822
0.613616, 0.060158, 0.765489, -0.000451552, 0.499826
-0.12076, 0.011716, 0.74581, 0.000440443, 0.518442
0.109419, -0.100253, 0.771783, -0.00126139, 0.49277
-0.111356, 0.020659, 0.745081, 0.00148893, 0.519097
0.143156, 0.085723, 0.771216, -0.00112648, 0.494112
-0.047613, -0.115106, 0.754981, -0.0100671, 0.507959
-0.107984, -0.04358, 0.746477, -0.00508491, 0.51738
0.512592, 0.113606, 0.764882, -0.000484268, 0.49953
0.613599, -0.029534, 0.733054, 0.0012631, 0.499853
0.248987, -0.11361, 0.766384, 0.00153766, 0.497523
0.166751, -0.079599, 0.769919, 0.0025014, 0.494994
-0.073416, -0.110294, 0.752454, -0.00839995, 0.51046
0.163121, -0.086989, 0.769831, 0.00207324, 0.494899
0.181704, -0.113219, 0.76802, 0.00128627, 0.495998
-0.104563, -0.07068, 0.7485, -0.00642026, 0.515011
0.267685, -0.107117, 0.766208, 0.00158231, 0.49784
0.179, -0.055812, 0.76969, 0.00387782, 0.495689
0.297797, -0.107113, 0.765795, 0.00142495, 0.498228
0.290262, -0.107115, 0.765885, 0.00147221, 0.49814
0.312898, -0.107109, 0.765623, 0.00134257, 0.49839
0.320446, -0.10711, 0.765539, 0.00131113, 0.498463
0.327985, -0.107109, 0.76547, 0.00126212, 0.498533
0.335529, -0.107109, 0.765395, 0.00122869, 0.498598
0.34307, -0.107108, 0.765332, 0.00118503, 0.49866
0.350601, -0.107109, 0.765268, 0.0011478, 0.498718
0.358143, -0.107108, 0.765208, 0.00111167, 0.498774
0.365673, -0.107109, 0.765154, 0.00107035, 0.498826
0.373211, -0.107106, 0.765097, 0.00104164, 0.498877
0.380736, -0.107104, 0.765051, 0.000998148, 0.498924
0.388274, -0.1071, 0.764996, 0.000974129, 0.49897
0.395796, -0.107098, 0.764956, 0.000932267, 0.499013
0.403314, -0.107097, 0.764906, 0.000909141, 0.499054
0.410844, -0.107095, 0.764868, 0.000871906, 0.499094
0.418354, -0.107096, 0.764824, 0.000848189, 0.499132
0.425862, -0.107099, 0.764788, 0.000815242, 0.499168
0.43339, -0.107096, 0.764748, 0.000792247, 0.499203
0.440936, -0.107093, 0.764714, 0.000762052, 0.499237
0.448463, -0.107092, 0.764677, 0.000739921, 0.499269
0.456, -0.107091, 0.764645, 0.000713746, 0.4993
0.463582, -0.107095, 0.764612, 0.000690441, 0.49933
0.471133, -0.107103, 0.764581, 0.000669202, 0.499359
0.478684, -0.107114, 0.764552, 0.000645347, 0.499387
0.486251, -0.107124, 0.764521, 0.000627057, 0.499414
0.493785, -0.107131, 0.764494, 0.000604898, 0.49944
0.50133, -0.10713, 0.764466, 0.000587565, 0.499465
0.508834, -0.107124, 0.764441, 0.000568243, 0.49949
0.51637, -0.107118, 0.764416, 0.000551013, 0.499513
0.523876, -0.107113, 0.764391, 0.000534516, 0.499536
0.531404, -0.107108, 0.764368, 0.000517695, 0.499558
0.538914, -0.107101, 0.764345, 0.000503066, 0.499579
0.546425, -0.107095, 0.764324, 0.000487717, 0.499599
0.553963, -0.107084, 0.764302, 0.000474288, 0.499619
0.561478, -0.107077, 0.764282, 0.000460503, 0.499639
0.569015, -0.107074, 0.764262, 0.000448163, 0.499657
0.576522, -0.107093, 0.764242, 0.000436063, 0.499676
0.584086, -0.107157, 0.764221, 0.000424518, 0.499693
0.591643, -0.107265, 0.7642, 0.000413424, 0.49971
0.599252, -0.107305, 0.764181, 0.000403639, 0.499727
0.606148, -0.107711, 0.764155, 0.000393348, 0.499742
0.620097, -0.003367, 0.605455, 0.000542113, 0.49989
0.174742, -0.063952, 0.769825, 0.0033919, 0.4954
0.174165, -0.113402, 0.768249, 0.00116109, 0.495778
-0.085277, -0.09094, 0.750411, -0.00828304, 0.5128
0.074893, 0.105259, 0.771502, 0.00604416, 0.493452
0.4975, 0.113604, 0.764931, -0.000514954, 0.499484
-0.120164, 0.071076, 0.748306, 0.00423415, 0.51562
-0.10431, -0.078807, 0.749111, -0.0064938, 0.514277
-0.092706, -0.120362, 0.751923, -0.00638253, 0.510742
0.620097, 0.004113, 0.603278, -0.000374789, 0.49989
-0.104729, 0.025421, 0.74456, 0.00249595, 0.519532
-0.118696, 0.005275, 0.745555, -0.000132133, 0.518674
0.103169, -0.103859, 0.771565, -0.00195759, 0.492864
-0.105914, -0.098954, 0.750392, -0.00610407, 0.512647
-0.095437, -0.113809, 0.751507, -0.00647627, 0.511278
0.607076, 0.034077, 0.742766, -0.00117446, 0.499842
0.467186, 0.113593, 0.765041, -0.000583377, 0.499383
0.131315, 0.092934, 0.771444, -0.000127766, 0.493761
-0.084617, 0.104352, 0.750717, 0.00725658, 0.512791
0.141769, -0.107593, 0.769741, 0.00044663, 0.494509
-0.111981, 0.05338, 0.746887, 0.00417256, 0.517155
0.613599, -0.02206, 0.698229, 0.00148978, 0.499861
-0.098991, 0.070593, 0.747743, 0.00610369, 0.516134
0.190704, 0.053118, 0.769249, -0.00323362, 0.49655
0.20431, -0.113518, 0.767364, 0.00149655, 0.496606
0.52766, 0.113606, 0.764837, -0.000455646, 0.499572
0.620027, -0.070531, 0.764966, 0.000457224, 0.499813
-0.084081, -0.099772, 0.751153, -0.00803782, 0.511916
0.561687, 0.12001, 0.76462, -0.000383876, 0.49965
0.192172, 0.038474, 0.769064, -0.00384238, 0.497205
-0.097639, -0.047959, 0.746216, -0.00641223, 0.517523
0.395807, 0.10713, 0.76548, -0.000828786, 0.499098
-0.105384, -0.106293, 0.750788, -0.00596468, 0.512109
0.183437, -0.047503, 0.769245, 0.00415413, 0.496103
-0.113394, 0.104077, 0.750032, 0.00491994, 0.513442
-0.112868, -0.081571, 0.749299, -0.005706, 0.514046
-0.079152, -0.117488, 0.752514, -0.00752192, 0.510263
-0.119529, 0.063932, 0.747879, 0.00405208, 0.516117
0.554097, 0.120046, 0.764639, -0.000394656, 0.499631
0.602538, 0.107535, 0.764766, -0.000362698, 0.499755
0.619238, -0.092921, 0.764472, 0.000410973, 0.499786
0.444492, 0.113603, 0.765132, -0.000642205, 0.499297
0.152252, -0.114585, 0.768916, 0.000578804, 0.495122
0.607071, -0.040737, 0.759162, 0.000858702, 0.49983
0.425669, 0.107122, 0.765332, -0.000724668, 0.499237
0.619094, -0.1004, 0.764298, 0.000394729, 0.499778
0.098931, -0.111368, 0.770787, -0.00255341, 0.493439
0.606811, 0.085569, 0.765164, -0.000404273, 0.499786
-0.093054, -0.088535, 0.749989, -0.00751242, 0.513247
0.121992, 0.093667, 0.771893, 0.000523486, 0.493327
0.38836, 0.107128, 0.765523, -0.00085361, 0.499059
0.380903, 0.107125, 0.765565, -0.000884124, 0.499018
0.373446, 0.107118, 0.765611, -0.000911861, 0.498976
0.365964, 0.107109, 0.76566, -0.000941701, 0.498931
0.358484, 0.107098, 0.76571, -0.000973764, 0.498884
0.350983, 0.107091, 0.765765, -0.00100337, 0.498834
0.343491, 0.107084, 0.76582, -0.00103693, 0.498781
0.335987, 0.107087, 0.76588, -0.00106923, 0.498725
0.328487, 0.107093, 0.765944, -0.00110073, 0.498667
0.320993, 0.1071, 0.766008, -0.00113693, 0.498604
0.313513, 0.107106, 0.766082, -0.0011655, 0.498538
0.306022, 0.10711, 0.766154, -0.00120374, 0.498468
0.298543, 0.107114, 0.766237, -0.00123015, 0.498393
0.291065, 0.107117, 0.766319, -0.00126759, 0.498313
0.283559, 0.107117, 0.766414, -0.00129141, 0.498227
0.276069, 0.107117, 0.766507, -0.00132612, 0.498136
0.268546, 0.107112, 0.766616, -0.00134528, 0.498038
0.261041, 0.107106, 0.766724, -0.00137465, 0.497934
0.253489, 0.107098, 0.766848, -0.00138711, 0.497821
0.245918, 0.107083, 0.766974, -0.00140699, 0.4977
0.23835, 0.107062, 0.767115, -0.00141044, 0.497571
0.230739, 0.106989, 0.767263, -0.00141672, 0.497431
0.22315, 0.106913, 0.767426, -0.00140758, 0.497282
0.215573, 0.106828, 0.767598, -0.00139395, 0.497121
0.208009, 0.106699, 0.767786, -0.00136535, 0.496948
0.200477, 0.106674, 0.767984, -0.00132159, 0.496763
0.192942, 0.106643, 0.768196, -0.00125902, 0.496564
0.185443, 0.106716, 0.768419, -0.00117095, 0.496354
0.177917, 0.106694, 0.768657, -0.00106296, 0.496128
0.170387, 0.106626, 0.768917, -0.00091947, 0.495888
0.162908, 0.106595, 0.769181, -0.000748295, 0.495639
0.155356, 0.106465, 0.769467, -0.000532285, 0.495372
0.147777, 0.10638, 0.769765, -0.000264319, 0.495097
0.140257, 0.106408, 0.770049, 4.90677e-05, 0.494823
0.132694, 0.106593, 0.770337, 0.000452845, 0.494555
0.125399, 0.107043, 0.770558, 0.000894772, 0.494331
0.117917, 0.106909, 0.77083, 0.00140406, 0.494078
0.110483, 0.106263, 0.771132, 0.00198236, 0.493805
0.102791, 0.106087, 0.771352, 0.00268346, 0.493595
0.095198, 0.106547, 0.771416, 0.0034877, 0.493526
0.088611, 0.107938, 0.771268, 0.00424362, 0.493629
-0.077264, 0.106857, 0.75123, 0.00784265, 0.512276
0.137673, -0.113965, 0.769459, 2.71309e-05, 0.494629
0.226675, -0.113625, 0.766824, 0.00156357, 0.497108
0.170655, -0.071812, 0.769907, 0.00299289, 0.495155
-0.100862, 0.105935, 0.750334, 0.00580792, 0.51312
-0.107605, 0.107294, 0.750278, 0.00528297, 0.51315
0.619835, -0.077994, 0.764804, 0.000441984, 0.499804
0.613659, 0.06755, 0.765447, -0.000428167, 0.499818
-0.099016, 0.07918, 0.748473, 0.00624036, 0.515321
-0.105999, 0.014436, 0.744296, 0.00105876, 0.519839
0.505052, 0.113605, 0.764906, -0.000499353, 0.499507
0.607046, 0.041573, 0.758278, -0.000850473, 0.499839
0.162017, 0.078929, 0.770372, -0.00200352, 0.495027
0.192568, 0.015734, 0.647706, -0.00747478, 0.497752
0.596403, 0.11375, 0.764658, -0.000356095, 0.499735
0.607019, 0.049068, 0.764017, -0.000620421, 0.499832
0.187922, -0.039149, 0.769556, 0.00457037, 0.496404
0.55031, 0.113539, 0.764775, -0.000417736, 0.499631
-0.104578, -0.050269, 0.746825, -0.00579654, 0.516948
0.146383, -0.101229, 0.769961, 0.000900712, 0.494462
0.612232, -0.104288, 0.764222, 0.000394605, 0.499759
0.619566, -0.085461, 0.76464, 0.000426532, 0.499795
0.305349, -0.107111, 0.765701, 0.00139303, 0.498312
-0.103845, 0.01963, 0.744207, 0.00186601, 0.519873
0.112319, 0.091958, 0.772612, 0.00119134, 0.492675
0.403258, 0.107131, 0.765441, -0.00080068, 0.499135
0.191495, 0.04631, 0.768746, -0.00372047, 0.49676
-0.081975, -0.108347, 0.751834, -0.00781896, 0.511095
0.193304, -0.015521, 0.674847, 0.00765085, 0.497575
0.275182, -0.107119, 0.766094, 0.0015467, 0.497946
0.58493, 0.10681, 0.76482, -0.000385288, 0.499719
0.237814, -0.107105, 0.766746, 0.00169324, 0.497335
0.260183, -0.107114, 0.766331, 0.00161348, 0.497726
0.573159, 0.113367, 0.76472, -0.00038496, 0.499685
0.169745, -0.106918, 0.768686, 0.00130202, 0.495521
0.523909, 0.107107, 0.76497, -0.000481827, 0.499574
0.195935, 0.024269, 0.755028, -0.00530614, 0.496936
0.613602, -0.014582, 0.654497, 0.00142332, 0.499871
-0.105788, 0.06589, 0.747543, 0.00527246, 0.516397
0.41818, 0.107126, 0.765365, -0.000752236, 0.499204
0.593055, 0.107084, 0.764796, -0.0003746, 0.499736
0.607095, 0.026585, 0.712862, -0.00146835, 0.499849
0.607093, 0.078399, 0.765284, -0.000418482, 0.499794
0.193648, 0.000153, 0.433716, 0.00177188, 0.497694
0.16222, -0.107598, 0.768932, 0.00111507, 0.495271
-0.098726, -0.108142, 0.751081, -0.00641537, 0.511796
0.613604, 0.015343, 0.648315, -0.0013412, 0.499874
0.607086, -0.048175, 0.76406, 0.000643171, 0.499821
0.192589, -0.030908, 0.770885, 0.00458798, 0.497098
0.139584, 0.092682, 0.771002, -0.000547175, 0.494196
0.130136, -0.113879, 0.769713, -0.000339111, 0.494389
0.245257, -0.107103, 0.766601, 0.00166771, 0.497474
0.516382, 0.107109, 0.764992, -0.000496823, 0.499553
0.1805, 0.072352, 0.769521, -0.00252585, 0.495927
-0.106603, -0.091853, 0.749968, -0.00618038, 0.513198
0.486151, 0.107104, 0.76509, -0.000562743, 0.499462
0.538975, 0.107082, 0.764928, -0.00045359, 0.499613
-0.113176, 0.081264, 0.748775, 0.00499032, 0.515016
0.151002, 0.085714, 0.770745, -0.00137049, 0.494562
0.546523, 0.107038, 0.764908, -0.000441208, 0.499632
-0.090228, 0.098744, 0.750112, 0.00689333, 0.513451
-0.113901, -0.029783, 0.746004, -0.0035934, 0.518003
0.43318, 0.107118, 0.765296, -0.000705794, 0.499269
0.15941, -0.094366, 0.769706, 0.00161191, 0.49486
0.61364, -0.059302, 0.765186, 0.000490781, 0.499816
0.208097, -0.10711, 0.767453, 0.00168586, 0.496673
-0.1063, 0.100375, 0.749924, 0.0054799, 0.513608
0.282718, -0.107117, 0.765988, 0.00150631, 0.498046
0.478561, 0.107102, 0.765118, -0.000579534, 0.499437
-0.086062, -0.12089, 0.75227, -0.0067839, 0.510401
0.191475, 0.065423, 0.769048, -0.00276288, 0.496438
-0.10563, 0.092454, 0.749445, 0.00559255, 0.514194
0.606519, 0.092648, 0.765039, -0.000389983, 0.499778
0.149223, -0.107912, 0.769425, 0.000713885, 0.494801
0.41071, 0.107128, 0.765403, -0.0007751, 0.49917
0.111503, -0.106604, 0.770988, -0.00132359, 0.493352
0.082242, 0.106251, 0.771488, 0.00505592, 0.493452
0.60708, -0.033274, 0.74539, 0.00117501, 0.499839
-0.098586, 0.087904, 0.749176, 0.00631573, 0.514527
-0.11335, 0.011759, 0.745036, 0.00059318, 0.519136
-0.09331, 0.105322, 0.750496, 0.00644971, 0.512986
0.607051, 0.056509, 0.765391, -0.000501612, 0.49982
0.19297, -0.106554, 0.767911, 0.00161793, 0.496258
0.169548, 0.079118, 0.769921, -0.00212758, 0.495425
0.185304, -0.106384, 0.768162, 0.00155413, 0.496025
0.119062, -0.107199, 0.770674, -0.000789457, 0.493639
0.215559, -0.10718, 0.767256, 0.00169986, 0.496857
0.605216, 0.099993, 0.764905, -0.000376138, 0.499768
0.174654, -0.078545, 0.769519, 0.00262842, 0.49538
0.122575, -0.113692, 0.769971, -0.000774286, 0.494154
0.455809, 0.107106, 0.765203, -0.000638423, 0.499357
0.463384, 0.107103, 0.765173, -0.000617894, 0.499385
0.194663, 0.058594, 0.769037, -0.00300225, 0.496639
0.171174, -0.086253, 0.769461, 0.00220091, 0.495275
0.577046, 0.106735, 0.764839, -0.000395509, 0.499702
0.230388, -0.10712, 0.766907, 0.00170065, 0.497186
0.600467, 0.045434, 0.762248, -0.000685226, 0.499824
0.501289, 0.107108, 0.765039, -0.000528378, 0.499509
0.324233, -0.100612, 0.765634, 0.00134374, 0.498533
0.316681, -0.100613, 0.765702, 0.00140082, 0.498462
0.339334, -0.100611, 0.765493, 0.00125844, 0.498663
0.346878, -0.10061, 0.765425, 0.00122317, 0.498722
0.354422, -0.10061, 0.765368, 0.0011787, 0.498779
0.361965, -0.100611, 0.76531, 0.00113836, 0.498831
0.369507, -0.10061, 0.765254, 0.00110392, 0.498882
0.377047, -0.10061, 0.765207, 0.00105865, 0.49893
0.384585, -0.100606, 0.765152, 0.00103303, 0.498976
0.392123, -0.100605, 0.765113, 0.000985822, 0.499019
0.399658, -0.100601, 0.76506, 0.000964478, 0.49906
0.407188, -0.100598, 0.765025, 0.000920673, 0.4991
0.414715, -0.100597, 0.764978, 0.000898646, 0.499138
0.422248, -0.100595, 0.764944, 0.000861048, 0.499175
0.429776, -0.100597, 0.764903, 0.000837905, 0.499209
0.437301, -0.100599, 0.76487, 0.000804525, 0.499243
0.44485, -0.100596, 0.764833, 0.000782656, 0.499275
0.452418, -0.100597, 0.764802, 0.000752027, 0.499306
0.459975, -0.1006, 0.764768, 0.00073035, 0.499335
0.467537, -0.100607, 0.764738, 0.000705199, 0.499364
0.475108, -0.100615, 0.764708, 0.000681138, 0.499392
0.482656, -0.100624, 0.764678, 0.000661804, 0.499419
0.490191, -0.10063, 0.764652, 0.000637404, 0.499444
0.497721, -0.100632, 0.764623, 0.000620351, 0.499469
0.505233, -0.100632, 0.764599, 0.000598373, 0.499493
0.512752, -0.100629, 0.764573, 0.000581546, 0.499516
0.520248, -0.100624, 0.76455, 0.000562871, 0.499539
0.527773, -0.100621, 0.764526, 0.000545507, 0.49956
0.535272, -0.100616, 0.764503, 0.000530007, 0.499581
0.542803, -0.100605, 0.764483, 0.000513284, 0.499602
0.550319, -0.100595, 0.764461, 0.000499274, 0.499621
0.557842, -0.100584, 0.764441, 0.000484322, 0.49964
0.56539, -0.100562, 0.764422, 0.000471575, 0.499659
0.572928, -0.100571, 0.764402, 0.000458206, 0.499677
0.580506, -0.100631, 0.764382, 0.000446127, 0.499694
0.588072, -0.100758, 0.764361, 0.000434535, 0.499711
0.595719, -0.101059, 0.764336, 0.000422691, 0.499727
0.604363, -0.1006, 0.764326, 0.000412185, 0.499747
0.613603, -0.007103, 0.616321, 0.000927112, 0.49988
0.613053, -0.081589, 0.76474, 0.000442388, 0.499787
0.177509, -0.106472, 0.768426, 0.00144792, 0.495776
0.613603, 0.00038, 0.599677, 8.51827e-05, 0.499883
-0.112408, 0.060956, 0.747435, 0.00451632, 0.516573
0.613631, -0.066699, 0.765063, 0.000468914, 0.499807
0.613604, 0.007862, 0.612238, -0.000783916, 0.499881
0.089027, 0.100314, 0.77237, 0.00413841, 0.492739
0.557887, 0.113489, 0.764756, -0.00040612, 0.49965
0.158576, 0.085846, 0.770293, -0.00158812, 0.494969
0.448249, 0.10711, 0.765232, -0.000660439, 0.499329
0.128489, 0.100014, 0.77103, 0.000419386, 0.494028
-0.114561, 0.074759, 0.748398, 0.0047386, 0.515478
0.607095, -0.025797, 0.717695, 0.0014812, 0.499846
0.200575, -0.106887, 0.76767, 0.00165956, 0.496475
-0.107528, -0.085422, 0.74956, -0.00616384, 0.513722
0.508849, 0.107108, 0.765015, -0.000512335, 0.499531
0.565502, 0.113418, 0.764738, -0.000395329, 0.499668
-0.098127, 0.097378, 0.749865, 0.00623754, 0.51372
-0.098597, -0.101459, 0.750717, -0.0066663, 0.512285
0.155746, -0.109105, 0.769102, 0.000876774, 0.495079
-0.087677, -0.114104, 0.751851, -0.00702421, 0.510937
